sepal_length,sepal_width,petal_length,petal_width,class
3.8432847,3.44706,4.028532667,1.478355614,Iris-versicolor
5.0354116,2.865,8.27030041,0.7221434612,Iris-versicolor
6.6032868,2.95871,3.481259027,0.2809364953,Iris-versicolor
5.8769153,2.85278,0.009449772,0.9090992641,Iris-versicolor
7.2062096,3.79419,3.318776057,2.1991752344,Iris-versicolor
8.2546476,3.99186,3.688574017,2.9981351063,Iris-versicolor
6.7415556,3.1697,2.600696475,0.910906631,Iris-versicolor
4.9750893,3.78267,4.149070515,2.7369957217,Iris-versicolor
6.5811821,3.77879,4.847438251,1.1068457676,Iris-versicolor
4.6943427,3.54425,3.284754592,1.2539642619,Iris-versicolor
5.6281963,3.51667,3.838481383,1.911454661,Iris-versicolor
6.8973189,3.45097,1.922079935,0.8966867829,Iris-versicolor
4.8360308,3.09932,4.088754663,2.0022531928,Iris-versicolor
7.2092526,2.99282,4.235802264,1.3694082261,Iris-versicolor
5.1911196,2.49137,7.234601859,0.7499248469,Iris-versicolor
5.0334632,1.87547,4.907698965,1.7373516187,Iris-versicolor
5.6499642,3.13329,4.39060574,1.6807788418,Iris-versicolor
5.3355151,3.81506,4.124841563,0.9670511902,Iris-versicolor
3.6815195,2.86502,4.115472463,1.5488846368,Iris-versicolor
7.6193717,2.84007,2.042954729,1.4097500942,Iris-versicolor
4.5294059,1.87547,4.165794352,1.6999311927,Iris-versicolor
6.2897846,2.59235,0.009449772,1.5080832939,Iris-versicolor
3.6815195,1.87547,3.302575053,2.936759555,Iris-versicolor
5.3503321,3.13604,3.396745166,2.2178319279,Iris-versicolor
7.1930794,3.35094,4.205899372,1.9584768478,Iris-versicolor
4.2146477,3.03459,8.86793223,1.0502812666,Iris-versicolor
6.1955169,3.53251,2.690087244,1.8236332548,Iris-versicolor
5.7192774,3.10034,1.709980939,1.1016704628,Iris-versicolor
8.6431726,3.65197,3.998619721,0.9727069586,Iris-versicolor
7.6329781,3.15068,1.7997949,1.5684368129,Iris-versicolor
5.8576462,2.41486,4.922625923,0.1477269967,Iris-versicolor
6.8000495,2.23062,2.659834944,1.4653589076,Iris-versicolor
8.6828123,2.08138,2.706608333,0.496841507,Iris-versicolor
7.2139449,2.48472,3.885158335,1.2333513756,Iris-versicolor
4.7581116,2.55387,7.728326426,0.7115027734,Iris-versicolor
8.0361419,3.58792,0.632076043,0.9901844,Iris-versicolor
6.4954965,3.30368,1.615956613,1.6528116432,Iris-versicolor
3.785815,2.84638,3.487174558,1.9977133594,Iris-versicolor
5.7080984,3.09509,4.960082643,0.9882209474,Iris-versicolor
5.5346867,2.20081,4.313374744,2.3448828178,Iris-versicolor
4.3970475,2.43556,5.429683656,1.6605031509,Iris-versicolor
3.6815195,2.17486,3.908932326,0.8230852132,Iris-versicolor
4.3935757,2.20391,2.977592281,2.8479955233,Iris-versicolor
5.6644323,2.95392,3.84371602,1.1046989525,Iris-versicolor
7.8720153,2.63411,3.279816718,1.1117518104,Iris-versicolor
4.4331683,2.82531,6.518037208,1.1881655464,Iris-versicolor
3.6815195,1.87547,4.485061547,1.7268277993,Iris-versicolor
5.231926,3.62574,7.135262795,0.7805227235,Iris-versicolor
5.0852188,2.52315,4.591749094,3.1048814624,Iris-versicolor
4.8948649,3.08291,4.559483161,2.6668652218,Iris-versicolor
6.800602,3.50057,2.99328989,1.2817294165,Iris-versicolor
5.0865737,3.27798,2.949079036,0.7840014379,Iris-versicolor
6.4556375,3.10677,2.551581612,1.4673785118,Iris-versicolor
5.6903364,2.33336,3.64764463,1.6946553881,Iris-versicolor
3.9981057,4.08175,4.326249757,3.2587077274,Iris-versicolor
