sepal_length,sepal_width,petal_length,petal_width,class
5.459678,3.438053,5.3719489,1.3986954,Iris-virginica
5.9027017,2.9829727,5.5382868,1.1655291,Iris-virginica
5.4672497,2.5906569,4.8161354,1.9742104,Iris-virginica
5.4924626,3.2271282,5.5728606,1.4848234,Iris-virginica
6.2176617,2.7901068,5.8102503,1.2071916,Iris-virginica
5.9855224,2.9097952,5.3797636,1.0377927,Iris-virginica
6.3557544,3.1200368,3.48059,1.8940352,Iris-virginica
6.7793811,2.9978499,5.1782388,0.8305247,Iris-virginica
5.8030042,2.9015136,5.375538,1.3919223,Iris-virginica
6.1471279,3.198211,5.6627782,1.0207326,Iris-virginica
6.1531417,2.6476897,4.531981,1.7819354,Iris-virginica
5.6759466,3.0377378,5.6988852,1.0703711,Iris-virginica
6.0373355,2.7118605,5.5275953,1.3708822,Iris-virginica
6.1165529,3.0432181,5.7714762,0.8131033,Iris-virginica
6.1827977,2.4870491,5.1297879,1.116615,Iris-virginica
5.4564141,2.9598884,5.3558231,1.2495318,Iris-virginica
6.244807,2.9429022,5.4483957,1.0607981,Iris-virginica
4.7000855,2.3745438,5.5611792,0.9488895,Iris-virginica
5.8930203,2.5799407,5.525129,1.2778754,Iris-virginica
6.2459789,2.7082582,5.6472566,1.2680174,Iris-virginica
5.6367669,2.8905283,5.7935898,1.5250358,Iris-virginica
6.0734831,2.987706,5.8724993,1.5630184,Iris-virginica
6.6155504,2.2181333,5.2426435,1.1919653,Iris-virginica
6.14831,3.1124341,5.3849475,1.2602659,Iris-virginica
6.1140424,3.0162637,5.2858025,1.2063292,Iris-virginica
5.7354144,3.2191225,5.4032064,0.9156207,Iris-virginica
6.3151634,2.6335315,2.904203,1.8417106,Iris-virginica
5.5921363,3.1853255,5.5811716,0.9748373,Iris-virginica
6.4281981,2.7462596,4.9829344,1.7751399,Iris-virginica
5.4679703,2.8239827,4.9550822,1.8500963,Iris-virginica
5.8389913,2.9620326,5.3096809,0.8455662,Iris-virginica
5.6973416,2.7099339,5.7041534,1.7478807,Iris-virginica
5.2947995,3.0173752,5.4905111,1.4438069,Iris-virginica
6.2454532,2.7527227,5.0702377,1.7179712,Iris-virginica
6.0755951,2.8871423,3.8179727,1.9810949,Iris-virginica
6.0344503,3.3115021,5.2094805,1.4752778,Iris-virginica
5.7686185,3.1507444,5.7496255,1.1372948,Iris-virginica
4.6726398,3.1050615,5.3785431,1.894209,Iris-virginica
6.3775107,2.8801856,5.5487172,1.275608,Iris-virginica
5.04072,2.5203989,5.4057032,1.3626149,Iris-virginica
5.8231434,2.930348,5.2280962,1.1911526,Iris-virginica
5.5563241,3.1906274,5.1211334,1.5402987,Iris-virginica
6.2058868,2.8372106,5.3817496,1.0500865,Iris-virginica
6.2395167,2.5803935,5.2491153,1.0899502,Iris-virginica
5.6692836,2.8658512,5.7931402,1.2164811,Iris-virginica
5.8304566,2.9063398,5.0131635,1.5445427,Iris-virginica
6.7514315,3.0569299,5.7620023,1.442,Iris-virginica
6.3704053,2.7471222,3.3252225,1.7775659,Iris-virginica
6.0041269,2.743971,4.9169862,1.9792821,Iris-virginica
5.7432049,2.8634489,5.3744258,1.8561501,Iris-virginica
6.0517992,3.0688764,5.4936804,0.9277994,Iris-virginica
5.8472578,3.2043044,5.4987324,1.1076607,Iris-virginica
5.9021398,2.7159826,5.1026241,1.863038,Iris-virginica
6.0030676,3.0432925,3.4632125,1.8528985,Iris-virginica
5.1377157,2.8087193,5.1773436,1.8524639,Iris-virginica
5.8179482,2.4469365,4.9781206,1.5109098,Iris-virginica
5.6351097,3.1017075,5.501002,1.3891033,Iris-virginica
5.7739381,2.674844,5.2647102,0.6523859,Iris-setosa
5.7002914,3.2218841,5.2666823,0.6597143,Iris-setosa
5.9254611,2.6547786,4.7418286,1.6132551,Iris-versicolor
5.6582068,2.9560805,3.9801132,1.1859557,Iris-versicolor
