sepal_length,sepal_width,petal_length,petal_width,class
4.3645885,3.349654,4.774436939,1.9891955,Iris-virginica
9.047347,3.8499606,8.0650042162,1.2490972,Iris-virginica
7.226881,2.5698509,6.7570743029,1.128734,Iris-virginica
3.2880569,3.1935704,6.6753810438,1.9174832,Iris-virginica
3.9920107,1.8912294,6.6026322773,2.0609039,Iris-virginica
4.9827609,2.91218,7.5376404108,0.9917618,Iris-virginica
3.7166733,3.7207855,7.8342275188,2.9920642,Iris-virginica
6.5911879,3.2707352,7.72017426,0.9654943,Iris-virginica
3.2880569,1.8912294,8.4395700798,1.3034748,Iris-virginica
8.2994131,2.9633911,9.04051382,1.7510181,Iris-virginica
3.2880569,2.1854101,7.4093496449,1.2239933,Iris-virginica
6.4995574,3.3527396,8.9637720595,2.6214299,Iris-virginica
8.287522,2.5878974,6.160994705,0.9605536,Iris-virginica
6.351256,4.1087596,6.1434610264,1.7294701,Iris-virginica
6.0239777,3.1267776,7.3442179955,1.2161266,Iris-virginica
3.798073,3.5240961,6.9059278325,1.9447034,Iris-virginica
7.3008783,3.9640271,8.2999323795,1.4974919,Iris-virginica
8.2046793,3.6664483,9.1474700783,1.1044848,Iris-virginica
6.6466692,2.87757,5.3265819424,2.7328813,Iris-virginica
5.1541755,2.3774443,6.8953535231,0.621795,Iris-virginica
8.3779776,3.8246703,7.3880863075,1.5214101,Iris-virginica
8.8987224,2.4229804,9.1718822318,0.317246,Iris-virginica
3.2880569,3.5528159,5.9117131971,2.3997676,Iris-virginica
6.031383,3.942824,7.3092700472,2.1243021,Iris-virginica
4.9279958,2.4665064,7.8316581865,1.2213862,Iris-virginica
6.6384054,2.2489366,6.7217954026,0.993097,Iris-virginica
3.2880569,3.1367432,8.0729573132,1.2313339,Iris-virginica
6.8399571,3.5126948,5.8323864036,1.6754029,Iris-virginica
3.8250811,1.8912294,9.3117010361,0.0006268,Iris-virginica
5.452775,2.3342118,8.4381190361,0.0146905,Iris-virginica
5.172623,3.7670375,8.9387932723,1.4877471,Iris-virginica
5.9855935,3.0085671,4.9933209516,1.7411583,Iris-virginica
5.8237537,2.3218136,8.8777918591,1.148644,Iris-virginica
4.3074198,2.616736,7.6387701426,0.6042257,Iris-virginica
6.1115374,2.6638896,4.8015430683,1.9781287,Iris-virginica
6.9339901,3.6744592,7.5156867404,2.0121607,Iris-virginica
4.906519,3.2740249,8.3098520833,0.9193807,Iris-virginica
3.815662,2.2783193,7.4794870636,1.6862957,Iris-virginica
3.6297541,4.2931427,7.317901923,3.0279216,Iris-virginica
7.4525843,3.7502268,8.8225404939,2.3395589,Iris-virginica
5.817415,3.2362621,5.9413751579,1.2964674,Iris-virginica
5.535474,3.626824,7.2590038495,1.3653846,Iris-virginica
6.4863198,2.5050789,8.5004761933,0.2075688,Iris-virginica
6.4286345,2.5396469,8.0864441784,0.5445917,Iris-virginica
6.121434,3.4966319,7.9496793823,0.8571517,Iris-virginica
5.8473091,2.6739366,4.1295364319,2.0035097,Iris-virginica
5.7171828,3.6297216,8.4624172832,1.7249423,Iris-virginica
8.0929556,3.5390551,7.0229172933,1.8935944,Iris-virginica
4.7007823,2.9312155,8.2170913287,0.613555,Iris-virginica
3.8670182,2.5098594,6.7286005674,1.338648,Iris-virginica
6.4024043,3.6498152,8.753898109,1.3211444,Iris-virginica
8.2867175,3.4500901,8.9909461145,1.4968768,Iris-virginica
4.3859156,1.8912294,3.8590807788,2.491205,Iris-virginica
7.3786731,2.4223405,6.9599983216,2.1964611,Iris-virginica
7.6842406,3.1575674,7.9095366755,0.6117796,Iris-virginica
7.8937919,3.7211238,8.259335925,0.4418301,Iris-virginica
4.0623909,3.2878226,8.7258364652,2.5580772,Iris-virginica
7.6219844,2.5213752,6.925757806,2.1527795,Iris-virginica
3.2880569,3.6019969,9.4226380308,1.0863933,Iris-virginica
7.832626,3.4798475,9.3284682839,2.1467566,Iris-virginica
5.2264569,3.2739435,5.8573575812,1.6389289,Iris-virginica
4.0891967,2.4544533,8.9456729581,0.3967017,Iris-virginica
7.2371823,2.8454942,7.8366220043,1.4106496,Iris-virginica
7.3054665,3.3506888,6.2241834585,1.3935029,Iris-virginica
6.0128475,2.8707377,7.4593785475,2.1574944,Iris-virginica
8.1778792,2.0232023,9.187888911,0.3308118,Iris-virginica
4.0630561,3.3922438,5.5216937945,2.003163,Iris-virginica
6.4768767,3.6419135,8.3998434007,0.6033998,Iris-virginica
3.34212,2.9175853,4.2449053178,2.234781,Iris-virginica
5.6694866,2.6966456,9.2020741875,0.0006268,Iris-virginica
5.19036,2.7012183,8.0053006602,0.8787259,Iris-virginica
6.9534043,3.2269745,8.8464048573,2.2203106,Iris-virginica
7.2603222,2.9276946,5.9047355111,1.243709,Iris-virginica
7.6349477,3.5995449,7.1105790938,1.3363374,Iris-virginica
8.7782447,3.0965751,8.9757665914,0.1298535,Iris-virginica
8.0474938,3.4157764,8.6222303906,1.2342914,Iris-virginica
6.3428635,3.9909967,9.0699431722,1.1374845,Iris-virginica
5.2251468,2.5879709,8.4959197432,1.0339224,Iris-virginica
7.2075705,4.2959125,8.0465739972,2.8922935,Iris-virginica
3.2880569,1.8912294,8.6659776989,0.273491,Iris-virginica
7.171199,2.7140572,8.217530042,1.2252776,Iris-virginica
8.4670885,3.3387642,5.3946187669,2.0371302,Iris-virginica
5.7091843,3.293444,8.9909250181,1.2180613,Iris-virginica
3.2880569,1.8912294,5.4641533264,2.4352723,Iris-virginica
6.0606565,4.002728,8.786889744,1.9458551,Iris-virginica
4.9038942,2.6554281,7.8486471229,1.1553056,Iris-virginica
6.0971814,3.1762693,7.5800297999,0.7171886,Iris-virginica
4.9497667,1.9979371,7.7496212468,1.3285585,Iris-virginica
6.7566175,3.9831748,6.3033508857,2.0245878,Iris-virginica
5.8217004,3.8595703,8.5256534226,1.2138833,Iris-virginica
4.5688976,3.188873,9.1112589121,0.8888039,Iris-virginica
9.0162604,3.1364017,6.3871919535,1.2501249,Iris-virginica
4.5310298,2.423036,8.9404163402,1.362672,Iris-virginica
7.574487,3.608573,9.1631357011,0.1884208,Iris-virginica
3.2880569,3.5812517,6.1730839941,2.0938803,Iris-virginica
4.7527778,2.466899,6.7149699021,1.02233,Iris-virginica
3.2880569,2.5928325,6.8754246473,1.4939511,Iris-virginica
4.8381714,3.0633582,8.779786385,0.7450265,Iris-virginica
7.7484578,2.9995323,8.6547036594,0.144785,Iris-virginica
5.3287946,4.3361094,9.173617343,1.1827945,Iris-virginica
5.6449946,2.9097374,3.581964377,3.0339017,Iris-virginica
6.3087214,3.0959093,7.7049629994,0.8704809,Iris-virginica
5.9362286,1.8912294,8.7611671619,0.0006268,Iris-virginica
8.6955927,3.455158,6.8029825587,1.4463162,Iris-virginica
5.8342385,3.1119519,7.8721524362,1.5512273,Iris-virginica
8.5853477,3.1424601,8.9822633326,0.6427834,Iris-virginica
7.3938318,3.8423954,7.0567238312,1.2940515,Iris-virginica
3.8595572,3.2869516,8.2725619053,1.9476715,Iris-virginica
5.3526163,3.0374094,9.296178328,0.2000502,Iris-virginica
7.6280836,3.9745004,7.8303377649,2.2922891,Iris-virginica
6.0153816,3.1769851,4.9565220835,2.4568467,Iris-virginica
4.6482697,2.8821054,8.0462933311,1.5577008,Iris-virginica
5.0061298,2.5357562,3.9710876345,2.2003385,Iris-virginica
3.5082435,2.5109059,8.7968195679,1.327604,Iris-virginica
5.6862022,2.5292002,7.8882762907,1.6149784,Iris-virginica
7.1042712,3.5990167,7.3226853229,1.1600702,Iris-virginica
8.288113,2.7151386,7.2595211074,0.5393566,Iris-virginica
3.90695,2.8678654,8.4911743332,0.7809945,Iris-virginica
4.975911,2.8787337,8.5046325209,1.5671174,Iris-virginica
4.5263497,2.0160267,6.5626101234,1.9772693,Iris-virginica
8.0961055,3.176841,8.5415928147,0.8250421,Iris-virginica
8.3507215,2.5048868,6.4664186297,1.1276483,Iris-virginica
4.9954668,4.1319903,9.0148167286,1.2765296,Iris-virginica
6.2663112,1.9295301,6.8231493862,0.5460357,Iris-virginica
8.8525608,3.1878407,6.4965290678,1.1640737,Iris-virginica
6.3816825,2.6222782,2.5651732452,0.5530997,Iris-setosa
4.4491256,4.0435166,0.1572090724,1.9294416,Iris-setosa
4.8500373,2.9992343,4.5282541334,0.187699,Iris-setosa
5.0632595,2.903077,0.6516772882,0.6129631,Iris-setosa
7.550813,3.2726734,0.4146676955,0.7608998,Iris-setosa
5.7441504,3.3693027,3.2469900243,0.3513831,Iris-setosa
7.2687688,2.9615617,2.4863588759,0.3695926,Iris-setosa
4.6099226,3.5741325,2.2231743325,0.8021839,Iris-setosa
6.7706349,3.3890802,0.787227599,1.4590003,Iris-setosa
4.7026332,3.8143436,2.9236684316,0.7829414,Iris-setosa
5.4003779,2.6895573,3.3462283272,0.1768994,Iris-setosa
4.7719246,3.1550159,3.4216916554,0.2570538,Iris-setosa
4.7492527,2.5141197,0.6560939485,0.9809616,Iris-setosa
7.2950311,3.2441867,0.6738713841,0.818645,Iris-setosa
8.8896943,2.8086978,3.0929544368,0.3066574,Iris-setosa
4.6986287,3.6028003,4.0786890713,0.0711144,Iris-setosa
7.7803069,2.7299423,0.2945824953,1.5181383,Iris-setosa
3.8589038,4.1858709,2.7605894319,0.8323934,Iris-setosa
4.9848472,4.2232657,5.115070045,0.7344431,Iris-setosa
6.6200287,3.3873171,0.094011253,2.1556899,Iris-setosa
8.6222958,3.0837798,0.3440291272,1.2696784,Iris-setosa
5.1850829,4.2113025,3.4882085649,0.8322112,Iris-setosa
8.5869557,2.6858247,1.0759417274,0.7831938,Iris-setosa
3.2880569,1.8912294,1.6216016962,0.0006268,Iris-setosa
5.1375947,3.2693577,2.6145364168,1.1905207,Iris-setosa
6.6639008,3.3056296,3.1887511563,0.046809,Iris-setosa
3.2880569,1.8912294,0.0041982224,0.6339511,Iris-setosa
6.1652318,2.7000011,0.2367992542,0.5723424,Iris-setosa
3.3799119,3.6937971,0.694122036,1.9046421,Iris-setosa
5.0337147,3.5048744,1.9047047911,0.7332875,Iris-setosa
7.162662,2.5203093,2.5413996798,0.5730349,Iris-setosa
7.9138194,2.5617282,3.1926065303,0.1671192,Iris-setosa
7.481875,2.7192813,2.2774708047,0.5119104,Iris-setosa
3.2880569,2.6860227,0.0041982224,0.0006268,Iris-setosa
5.419527,2.7573731,4.607717516,0.0644964,Iris-setosa
4.6803447,2.8116944,1.5186743286,0.768902,Iris-setosa
3.2880569,1.8912294,1.7849225582,0.610313,Iris-setosa
5.5874812,3.0976919,1.1553405804,0.4983918,Iris-setosa
4.0625249,2.7860642,1.0179387639,1.0733318,Iris-setosa
4.9507552,3.7003678,4.4962215246,0.1204778,Iris-setosa
3.2880569,3.5233244,3.6810096552,1.0158587,Iris-setosa
7.4664582,2.7050571,0.2330395642,0.0631333,Iris-setosa
3.3416036,1.8912294,0.0041982224,0.7669734,Iris-setosa
7.5546936,2.7629296,1.1332549793,0.4420657,Iris-setosa
7.5913824,3.5672894,0.7411850039,1.3712744,Iris-setosa
5.3237781,3.2088492,0.7111480736,1.9730813,Iris-setosa
3.8570909,1.90034,3.8063904228,0.0006268,Iris-setosa
3.4288054,3.2202664,2.0594244824,0.7539803,Iris-setosa
5.2507717,3.5368353,4.0935810888,0.357151,Iris-setosa
6.9824949,4.0182308,0.5212906888,1.3556049,Iris-setosa
6.8794101,3.4210612,2.2291989906,0.184386,Iris-setosa
7.3391386,2.516794,0.8420324413,0.8887503,Iris-setosa
4.0347748,3.9585375,0.0041982224,1.4717489,Iris-setosa
6.9531652,3.0392039,1.5423841937,0.8423732,Iris-setosa
5.6748634,2.7587045,0.3638113492,0.7421807,Iris-setosa
5.1809468,2.7946763,1.315526766,1.3545653,Iris-setosa
5.2860703,3.0179189,0.3281556446,1.1611548,Iris-setosa
5.5358046,3.1113704,0.0416800046,1.838179,Iris-setosa
4.9324985,3.678849,0.6838187433,1.270253,Iris-setosa
6.8628798,2.7919368,0.3335124945,1.6290482,Iris-setosa
6.2007256,3.4872232,0.0248474906,0.577135,Iris-setosa
4.4406212,2.5846996,0.3988768443,1.3888869,Iris-setosa
7.4371747,4.1500727,1.269367299,0.265136,Iris-setosa
8.0493082,3.2614879,2.7941666269,0.2623636,Iris-setosa
3.7968035,3.1379196,3.7586221609,0.5333107,Iris-setosa
7.0436617,3.2984049,0.0581276479,0.8214106,Iris-setosa
6.0845903,2.6469956,2.3105214744,0.7692443,Iris-setosa
3.4780755,3.515638,2.0697175011,1.2547799,Iris-setosa
5.8029874,2.7690421,0.89770524,0.4350884,Iris-setosa
3.4740465,4.1165453,4.8741049926,0.8179707,Iris-setosa
5.564374,2.2975502,0.4384006053,1.0778687,Iris-setosa
4.9765644,4.2566775,0.822022156,1.4110975,Iris-setosa
4.3706263,3.4822825,2.2466274505,0.9155069,Iris-setosa
8.340939,3.324277,2.1508125349,0.0585084,Iris-setosa
4.2111139,3.2967021,3.5392837205,0.8529739,Iris-setosa
4.2851925,3.5987203,3.4395639261,0.0006268,Iris-setosa
3.2880569,2.7562893,3.0926660853,0.6964244,Iris-setosa
4.6707507,3.8016194,1.9014292332,1.4332363,Iris-setosa
4.7242984,3.6535541,5.5668807633,0.1934463,Iris-setosa
4.3079315,3.1751895,1.9959700907,1.1323214,Iris-setosa
7.0049456,2.8564646,0.8664025424,0.8846214,Iris-setosa
4.3236251,3.6938898,0.1656851577,1.6483917,Iris-setosa
7.2079399,3.9492292,4.0944505702,0.3318968,Iris-setosa
5.0600284,3.1933235,1.3065246586,0.9427433,Iris-setosa
7.085782,2.5173169,3.0116014502,0.4940634,Iris-setosa
6.2543738,3.7443398,3.6092513202,0.8898746,Iris-setosa
3.5752548,3.2588335,4.2974620769,0.2211831,Iris-setosa
4.4810956,2.4759308,4.4170427843,0.0729534,Iris-setosa
3.8277291,2.222468,1.4657974888,0.9217532,Iris-setosa
6.4726928,2.8687848,0.0041982224,1.1132776,Iris-setosa
5.7801527,3.1133054,0.6808674714,1.2047445,Iris-setosa
4.2552549,3.639062,4.5479026234,0.3425718,Iris-setosa
4.2288942,2.6177577,0.9812494425,0.0006268,Iris-setosa
4.7382517,2.6334874,3.378529932,0.5347897,Iris-setosa
3.8068726,3.2672963,2.8766450865,0.6103578,Iris-setosa
8.9097842,2.1535992,0.9812089209,1.0174514,Iris-setosa
4.0485614,2.9959782,0.0041982224,0.8505045,Iris-setosa
3.2880569,2.7225913,0.0163961496,1.1846226,Iris-setosa
3.2880569,3.9119891,0.0041982224,0.2810693,Iris-setosa
8.9679855,2.3367571,0.163118516,0.0379929,Iris-setosa
3.8584555,3.090716,2.3022308865,0.6253554,Iris-setosa
6.0846058,3.0045814,1.5044119761,1.0346674,Iris-setosa
8.1495014,3.2631279,0.9492290663,1.4224345,Iris-setosa
8.434683,3.8014328,4.4568851521,0.098712,Iris-setosa
5.1504164,2.555344,1.9378922011,0.338837,Iris-setosa
7.0819286,2.6528398,1.5434867819,0.105538,Iris-setosa
3.3208977,3.9156624,2.8310982909,0.0006268,Iris-setosa
7.1277598,4.032367,0.936346066,0.976284,Iris-setosa
6.1913153,3.2272607,0.6716637663,0.8386619,Iris-setosa
7.6777512,3.0570112,0.8401997934,1.7356843,Iris-setosa
7.1320172,3.1553459,1.1266951944,1.6324769,Iris-setosa
5.2605156,2.998855,1.1009869202,0.546182,Iris-setosa
7.9689304,4.029347,3.985194234,0.5101397,Iris-setosa
5.4413734,2.5648891,1.6758650704,0.9891489,Iris-setosa
5.0735495,3.4914295,0.1082116634,1.0236133,Iris-setosa
8.3622144,2.666471,0.9418573861,0.998876,Iris-setosa
8.1672167,2.3565264,0.3356939755,0.6322453,Iris-setosa
4.4141707,2.9104662,0.806400318,1.7527234,Iris-setosa
5.0194426,2.5179046,1.2451522678,0.447241,Iris-setosa
8.6432341,2.9738919,1.3695135312,1.0900141,Iris-setosa
7.1528795,3.8629947,0.3336432857,2.0129779,Iris-setosa
4.8393663,3.540632,0.1470418912,1.0115779,Iris-setosa
7.9493547,4.136085,2.303653918,1.7015875,Iris-setosa
3.7234972,3.43124,3.4017707076,0.3230997,Iris-setosa
5.1613682,2.0977573,0.7119913155,0.2919208,Iris-setosa
5.0140356,3.618676,2.2884275519,0.0006268,Iris-setosa
3.7029167,3.6296456,3.2303514266,1.1925308,Iris-setosa
5.4769565,2.6677678,2.9676679776,0.2521572,Iris-setosa
5.6400847,2.6144334,0.6434716583,0.8870527,Iris-setosa
5.0205011,2.4857803,0.920129422,0.5158103,Iris-setosa
8.6156839,3.6985924,3.1538535461,0.4133255,Iris-setosa
5.1839246,3.673818,1.0605691768,1.5139625,Iris-setosa
5.3083388,3.1054963,2.496290692,1.1054204,Iris-setosa
5.8349044,3.0255611,1.3720401017,0.354195,Iris-setosa
4.806332,2.4083116,0.5130582557,1.4456862,Iris-setosa
5.513432,3.3239817,3.2649657303,0.8522824,Iris-setosa
4.5204159,1.8912294,1.1449283313,1.0002498,Iris-setosa
6.7266591,2.5191094,1.625073325,1.0004581,Iris-setosa
5.0979947,2.7114511,0.197600034,0.8528424,Iris-setosa
3.7223409,2.187765,0.1119353438,0.9685369,Iris-setosa
5.2807041,2.4541875,0.0041982224,0.2794743,Iris-setosa
3.5982731,2.941399,3.6941101706,0.7605446,Iris-setosa
7.0568576,3.0245407,3.629164668,0.220237,Iris-setosa
5.5422946,2.2446547,1.3908703726,0.793598,Iris-setosa
6.7341158,2.3780018,1.5402451862,0.5648442,Iris-setosa
5.545136,3.2484153,0.6189382507,1.8255442,Iris-setosa
5.9192046,3.1117647,2.4300154078,0.1119112,Iris-setosa
5.5489858,2.4050553,1.4618725153,0.7508212,Iris-setosa
3.2880569,2.6658099,0.0976175807,1.4490766,Iris-setosa
5.6981849,2.5364133,2.5779134211,0.7036762,Iris-setosa
5.2010292,3.1162806,1.2177599473,1.3366439,Iris-setosa
4.5574148,4.0072422,1.9724330737,0.9564322,Iris-setosa
6.8696239,2.797653,0.4384505366,1.3553022,Iris-setosa
7.6014054,4.0067969,0.5504095985,2.2943935,Iris-setosa
6.8003828,3.6652905,0.3314426854,0.2090564,Iris-setosa
7.0446132,3.3153841,2.9100360472,0.9751285,Iris-setosa
7.8541774,3.9238692,0.2117500864,2.4934308,Iris-setosa
3.9087987,3.1525767,3.7354109586,0.0819844,Iris-setosa
4.4091595,4.4038346,1.969608824,0.0006268,Iris-setosa
6.1374971,2.4436311,0.8590188023,0.9759912,Iris-setosa
5.0600518,2.8311703,0.4308787914,1.7994415,Iris-setosa
3.7422171,3.4288124,0.6641125268,0.7447291,Iris-setosa
3.2880569,1.8912294,3.1217427509,0.2684895,Iris-setosa
6.7888079,3.1621091,2.1839409002,1.237529,Iris-setosa
8.9016194,2.1825306,4.8518519637,1.6022104,Iris-virginica
7.0863226,3.3514787,4.5451611525,2.4798406,Iris-virginica
7.3245127,2.5749021,5.3720508726,1.8141908,Iris-virginica
6.5754093,2.9779546,8.7391482962,1.5945313,Iris-virginica
6.0788345,2.8259683,9.3281315403,1.1996785,Iris-virginica
4.7383361,2.8923219,8.5536399021,0.8776685,Iris-virginica
8.3452357,3.0112484,7.4558632266,1.5152715,Iris-virginica
6.2120898,2.964742,6.726104484,1.0417845,Iris-virginica
8.8943143,2.7184233,5.8033632937,1.8410945,Iris-virginica
4.1577369,3.0474308,5.9930325985,2.105541,Iris-virginica
6.4671846,2.6177559,7.8607070356,0.9128101,Iris-virginica
4.9100341,3.4731241,5.1716574354,2.1824503,Iris-virginica
6.7164915,2.5220853,9.1531828566,0.3530818,Iris-virginica
6.1197688,2.2776391,5.4685833998,1.8355688,Iris-virginica
7.3139483,3.3024213,6.5606443873,1.1793992,Iris-virginica
4.8943481,3.3899121,8.8490188403,1.208592,Iris-virginica
7.480477,3.0463038,7.7718423284,0.5608882,Iris-virginica
4.3125176,3.8491584,9.3200589629,1.5172389,Iris-virginica
5.3704076,3.313061,7.0110186684,1.7681702,Iris-virginica
6.0766797,2.8290655,7.6767337827,0.8496585,Iris-virginica
6.0097986,2.6137434,8.4795412879,1.4513363,Iris-virginica
5.7813438,4.1245371,7.3307968847,2.2149594,Iris-virginica
7.6706856,2.2854634,3.2265009172,2.5483137,Iris-virginica
5.2812334,2.4747152,9.1652485732,0.0006268,Iris-virginica
6.5400964,3.7168112,7.4203029067,1.7819276,Iris-virginica
5.2674258,2.7798744,8.0773588004,0.6668669,Iris-virginica
3.3711712,2.9563211,6.3924108149,1.5370113,Iris-virginica
5.0728782,2.857634,5.0514255093,1.6275597,Iris-virginica
3.2880569,3.1061891,5.6083045988,2.3862913,Iris-virginica
4.6254971,3.1166894,7.7518839367,2.6363972,Iris-virginica
8.8192088,2.240296,7.0004129879,0.5527509,Iris-virginica
7.3921471,2.5568745,7.0864887943,0.7810864,Iris-virginica
5.6289087,1.9121351,8.1455508973,0.2100586,Iris-virginica
4.1531349,2.665883,9.4177210417,1.9936847,Iris-virginica
5.7836219,2.4190832,6.8251580771,1.2077121,Iris-virginica
3.2880569,3.3818423,6.1054978836,2.9309373,Iris-virginica
3.2880569,2.3315548,6.4005761598,2.5115136,Iris-virginica
8.7177009,3.3970303,7.5949451275,1.5227469,Iris-virginica
5.462914,2.5217549,4.7383173755,2.4704685,Iris-virginica
5.6850674,4.0908469,8.0367995354,1.5394961,Iris-virginica
4.9261695,3.0458932,6.0430746632,1.9255898,Iris-virginica
7.2328024,2.2064116,4.2864520011,1.9186877,Iris-virginica
4.1016777,1.8912294,6.0073717865,1.5607369,Iris-virginica
6.5136875,3.4909021,9.1019042366,0.8011272,Iris-virginica
8.4083273,3.3425262,8.9220128814,1.3650031,Iris-virginica
6.0293748,3.0038076,6.100920652,1.9568542,Iris-virginica
3.5132167,2.2819493,8.6055879353,0.7241513,Iris-virginica
6.4597661,2.6591467,7.2777758362,0.6379196,Iris-virginica
5.5127985,3.7557723,7.5727523882,1.3966279,Iris-virginica
5.7632995,3.9167463,6.840960148,1.6372135,Iris-virginica
8.1378434,3.3628571,8.550841289,0.9176196,Iris-virginica
8.4564305,2.6344862,8.4978282806,0.7026656,Iris-virginica
4.380929,3.2820166,7.6161767728,1.5817611,Iris-virginica
5.680022,3.1437196,7.0262021274,0.8082783,Iris-virginica
7.1255803,3.4748637,6.95305129,1.4189361,Iris-virginica
5.1599957,3.3172782,6.586044488,2.3227517,Iris-virginica
4.1497633,2.4525954,6.9960939329,1.0533332,Iris-virginica
4.2471695,2.7380124,3.3057102925,2.5887275,Iris-virginica
8.4223596,3.7768635,7.3554259436,1.5022527,Iris-virginica
6.611141,2.657514,7.5919518429,2.2126281,Iris-virginica
5.0032575,3.6207626,8.5138206855,0.4928325,Iris-virginica
5.8030533,2.9127348,7.4541227511,0.9228109,Iris-virginica
4.9080292,3.631871,8.718370401,1.8456449,Iris-virginica
5.0188546,3.599804,9.1638459286,1.232774,Iris-virginica
3.9883631,3.266354,5.5311986591,2.1829543,Iris-virginica
7.9191457,3.2848247,7.6980164542,1.9863028,Iris-virginica
6.7035572,2.4497279,5.3599990623,1.2823291,Iris-virginica
7.0085275,3.2635538,8.4493671507,1.2936411,Iris-virginica
4.4887463,1.8912294,8.9391893804,1.6359082,Iris-virginica
5.2021822,4.2698667,8.6899148707,2.1878108,Iris-virginica
4.1165456,2.4135499,8.2610665679,1.0643691,Iris-virginica
5.5409966,3.4770658,9.276228519,2.1452786,Iris-virginica
4.0731568,3.1343957,9.0364581538,2.0757456,Iris-virginica
7.7600954,3.4059448,7.2248791915,1.1511679,Iris-virginica
4.4725579,3.3764593,7.125921129,1.4485365,Iris-virginica
5.6147999,3.3610366,9.0100058815,0.3116524,Iris-virginica
5.4917501,2.8431866,6.8559861374,1.755886,Iris-virginica
4.3679379,3.559534,7.4131521196,1.8286163,Iris-virginica
5.7267932,3.4864499,8.7519648556,2.2353843,Iris-virginica
6.2717623,2.8695988,5.9930170778,1.0984501,Iris-virginica
6.64389,2.4085533,8.5674054662,1.152773,Iris-virginica
5.6700541,3.9198994,5.9683168762,2.9483663,Iris-virginica
4.4496075,4.2329463,8.0300871436,1.9402321,Iris-virginica
8.1827282,3.361278,9.233580433,1.0909106,Iris-virginica
5.3893728,3.30847,7.3280449696,0.7163759,Iris-virginica
7.6439292,3.1804896,6.0673162453,2.4826212,Iris-virginica
6.5949857,3.0076388,7.4220768352,0.8076347,Iris-virginica
8.0340942,3.481809,8.1712512909,0.7507085,Iris-virginica
5.5133028,2.2115584,6.003351988,0.9919992,Iris-virginica
5.6370738,3.0922354,9.3108492723,1.9518383,Iris-virginica
7.0562362,3.3547112,5.9235612352,2.0198257,Iris-virginica
6.1389313,2.9160171,7.942759113,0.2050655,Iris-virginica
6.2371071,3.1377018,8.5086130962,0.46797,Iris-virginica
5.3367169,2.6438304,6.9947227549,1.1030243,Iris-virginica
4.8278948,2.9488819,7.0208973694,1.0832624,Iris-virginica
5.6332529,2.9983063,6.7695369765,1.1279125,Iris-virginica
6.8646431,2.9460656,7.6610090022,1.1265904,Iris-virginica
5.4227469,2.5546008,2.790677611,3.187142,Iris-virginica
3.2880569,4.3319988,8.3455701777,3.1453352,Iris-virginica
5.9907413,2.2350978,9.3763705701,2.0657286,Iris-virginica
5.5860291,2.8898766,5.9967255178,1.2800408,Iris-virginica
6.6060972,3.0747106,5.1731879734,2.8752202,Iris-virginica
4.3920655,3.5405914,6.2041112526,2.3473622,Iris-virginica
6.7675556,3.3152608,9.221565896,0.1129959,Iris-virginica
5.974048,1.8912294,6.4082241343,0.7787007,Iris-virginica
5.5128443,2.3628933,8.7041189046,1.3007267,Iris-virginica
3.7139176,3.6200678,4.7779089517,2.3241363,Iris-virginica
4.3529342,3.9773064,9.0810736904,2.2380307,Iris-virginica
6.9784341,2.81253,9.339883272,2.7167619,Iris-virginica
5.5550249,3.2963158,4.4180469843,2.8287018,Iris-virginica
6.8753537,3.3957538,7.9274426998,2.2686491,Iris-virginica
6.608121,3.2261947,6.8215608161,3.0537532,Iris-virginica
8.5263976,3.2537556,5.24297269,2.0642876,Iris-virginica
6.8463084,2.6472993,5.0428094488,1.9098698,Iris-virginica
4.3524278,3.7389128,7.8598139176,1.138982,Iris-virginica
5.4278199,2.7944361,8.7020012714,1.2432695,Iris-virginica
7.9566968,2.3515636,4.5356956789,2.7659884,Iris-virginica
5.3806703,3.0575499,9.1563671198,3.0210823,Iris-virginica
4.2121936,2.4238665,8.0227120285,1.9126262,Iris-virginica
6.7972281,2.0899549,4.064612475,1.8014853,Iris-virginica
6.3617528,4.2554444,5.0669197184,2.8293516,Iris-virginica
4.7802601,3.6152555,5.810622805,2.4573622,Iris-virginica
8.0273956,3.4839377,5.6262907942,2.1438474,Iris-virginica
6.1845514,3.394651,6.3259381946,1.1836326,Iris-virginica
7.7087922,2.0962572,6.8445257449,0.3681048,Iris-virginica
4.7164206,2.7336373,8.8631564789,0.054467,Iris-virginica
3.8961268,3.5437874,8.4941016247,1.1826504,Iris-virginica
4.4808537,2.2604103,6.5383199477,1.4383045,Iris-virginica
5.9778654,1.94184,5.7433093505,1.2787881,Iris-virginica
3.7426148,1.9898023,5.840405362,1.1931958,Iris-virginica
8.7564445,3.030957,8.2723245542,1.1763172,Iris-virginica
3.3574865,2.6536493,7.7186628213,1.4687119,Iris-virginica
4.7471213,2.9133439,6.3022569272,1.9257244,Iris-virginica
8.6772441,3.177057,4.8857018192,2.3573721,Iris-virginica
6.5460506,2.4362834,8.4905995346,1.3764914,Iris-virginica
5.9999456,2.9055634,7.8869866677,0.670883,Iris-virginica
4.1377246,2.0937486,4.5294632313,2.0301345,Iris-virginica
9.0351772,2.8010652,6.4797043361,1.9469581,Iris-virginica
4.0608098,3.0985911,5.9324940899,2.3159652,Iris-virginica
6.3467214,2.3520632,5.5396899564,2.1753319,Iris-virginica
