sepal_length,sepal_width,petal_length,petal_width,class
6.062962,2.3311819,2.97675,1.3033595,Iris-versicolor
6.407583,2.7693213,4.61395,0.7951219,Iris-versicolor
5.584091,3.2922813,4.23701,1.348579,Iris-versicolor
6.333365,2.6530514,4.32408,0.5778408,Iris-versicolor
4.99804,3.5345642,5.23121,1.4656257,Iris-versicolor
5.614121,2.5166704,4.74105,1.2081019,Iris-versicolor
6.028673,3.2598944,3.35216,1.7652894,Iris-versicolor
6.810414,3.0283365,4.24024,0.6158009,Iris-versicolor
6.843381,2.8162595,2.78191,1.1210067,Iris-versicolor
5.04598,2.5024462,5.65513,0.9092898,Iris-versicolor
6.527403,2.5158696,4.82488,1.4093851,Iris-versicolor
4.701459,2.9770246,4.33347,0.8981248,Iris-versicolor
6.273768,3.0081123,4.69994,1.7308593,Iris-versicolor
5.439436,3.5811021,5.9619,1.3334584,Iris-versicolor
4.558804,2.4319213,2.95301,1.6292579,Iris-versicolor
5.910507,2.6244215,4.58156,1.1528698,Iris-versicolor
5.004854,2.4494673,3.88323,1.4385517,Iris-versicolor
5.328019,3.2398401,2.5631,1.0517287,Iris-versicolor
5.364633,3.051811,5.07224,1.0685934,Iris-versicolor
6.019066,3.3180436,4.67559,1.8589499,Iris-versicolor
5.020611,3.2607567,4.15887,1.512569,Iris-versicolor
6.035311,2.7976198,3.7518,1.6853654,Iris-versicolor
5.561797,2.7747849,4.06706,1.8886588,Iris-versicolor
6.292034,2.5273032,4.4655,0.5890102,Iris-versicolor
6.106409,2.6472948,4.40222,1.5271484,Iris-versicolor
4.875763,2.1182952,4.71818,1.4032682,Iris-versicolor
5.616108,2.7007179,5.1489,1.1489109,Iris-versicolor
5.357556,2.8302624,4.82417,1.1479561,Iris-versicolor
6.700251,3.0638599,3.35951,1.4553489,Iris-versicolor
4.825276,3.3274971,3.93351,1.9679628,Iris-versicolor
5.781,2.564503,3.82017,1.653358,Iris-versicolor
5.507865,2.8562053,5.12455,1.3667179,Iris-versicolor
5.459893,2.6727583,3.43812,1.3054725,Iris-versicolor
5.433448,3.1766024,4.4689,1.9327782,Iris-versicolor
5.425665,2.9501991,4.82401,1.8982969,Iris-versicolor
5.892384,2.8855216,2.01763,1.5874597,Iris-versicolor
5.907392,2.7717759,3.2407,1.0432524,Iris-versicolor
5.783118,2.7284449,3.37166,1.0288318,Iris-versicolor
