age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
56.4529105,271421.0531,24621.882866,139.47339675,18.0815582,15.0274825, ?, Prof-school, Widowed, ?, Own-child, Black, Male, Philippines,50K+
45.4222477,151369.35094,22559.839285,0.47816199,1.8887634,3.5078578, Self-emp-inc, 12th, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male, Poland,50K+
64.2623731,145144.58295,25347.848379,1386.80696706,65.2542194,14.0674358, Self-emp-not-inc, Prof-school, Never-married, Machine-op-inspct, Husband, Black, Male, Japan,50K+
59.6850876,210939.17919,11890.351254,840.33672422,81.3730859,18.3863496, State-gov, Assoc-acdm, Divorced, Machine-op-inspct, Own-child, Black, Female, Cuba,50K+
61.0622253,502270.55364,19788.508315,85.48713224,59.4329451,2.8218511, Private, Prof-school, Married-AF-spouse, ?, Not-in-family, Black, Male, United-States,50K+
17.9458929,13888.79232,9908.253876,250.32612255,52.0695862,13.9720228, Local-gov, HS-grad, Married-spouse-absent, Sales, Wife, White, Male, United-States,50K+
21.5350277,29459.33695,17419.782071,749.1708301,42.7889448,5.9716779, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female, Greece,50K+
8.6543399,185720.74744,21977.042507,258.92686711,45.7719456,12.1232958, Local-gov, Bachelors, Married-AF-spouse, Craft-repair, Wife, White, Female, India,50K+
29.6633128,247.12813,11564.850519,80.04479441,31.8191372,14.9020186, State-gov, 5th-6th, Widowed, ?, Other-relative, Asian-Pac-Islander, Female, France,50K+
54.4475371,80609.67229,12924.749507,192.0780502,44.5698291,9.9255443, Private, Assoc-acdm, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female, Canada,50K+
69.469011,222019.84054,22033.833896,813.30779321,48.5324278,10.7748933, Self-emp-not-inc, 12th, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Female, Poland,50K+
43.5938523,414834.07665,13377.962808,193.25554883,74.6381484,7.4676364, Local-gov, Prof-school, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Female, Guatemala,50K+
35.6418995,41046.02982,16001.873747,1306.8492514,40.614174,11.0031806, Private, Assoc-acdm, Married-AF-spouse, Adm-clerical, Wife, Black, Male, Vietnam,50K+
43.1360265,115709.87046,12750.217645,273.66036725,30.917806,9.4754852, Federal-gov, Masters, Married-civ-spouse, Other-service, Other-relative, Black, Male, Italy,50K+
20.7792901,301945.39164,10488.504322,134.53680795,61.3166902,13.8372544, Private, Assoc-acdm, Married-AF-spouse, Other-service, Husband, Asian-Pac-Islander, Male, Philippines,50K+
36.7275638,239059.70984,26180.616296,361.43437978,29.9739842,12.3746661, Private, 9th, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female, Ecuador,50K+
12.355006,150382.49961,5403.941447,873.46835653,71.9352183,13.1105302, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male, Germany,50K+
44.6524404,330865.16914,17433.716982,1141.73726193,44.2830521,11.8084111, Self-emp-not-inc, 1st-4th, Married-spouse-absent, Farming-fishing, Husband, White, Female, Hungary,50K+
52.1061464,399334.87209,16422.736129,1287.70694656,60.1443218,12.2889805, Private, Doctorate, Widowed, Protective-serv, Unmarried, Black, Male, Taiwan,50K+
76.4045751,5460.64829,10388.75579,752.23888688,51.2827793,12.6318268, Without-pay, HS-grad, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Female, United-States,50K+
40.6146803,423965.73986,19467.203368,214.29269635,20.8783752,6.538164, ?, 12th, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male, Cuba,50K+
86.7187322,262077.54698,15355.142075,1007.22756934,31.1378384,13.5800178, Local-gov, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, Other, Male, India,50K+
19.6547626,468669.14714,23128.50772,1178.22106917,55.1974319,15.3598743, Private, 12th, Widowed, Protective-serv, Husband, Asian-Pac-Islander, Female, Germany,50K+
63.4918073,481895.12749,28001.14273,608.29955627,45.8111628,10.7559481, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, United-States,50K+
36.7597838,247.12813,24541.809249,0.47816199,65.6977324,11.0140541, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Other, Male, Jamaica,50K+
62.6590802,117036.14899,26793.41688,697.05069911,38.0344289,12.954944, Self-emp-inc, Some-college, Never-married, Prof-specialty, Husband, Other, Male, Haiti,50K+
60.6766092,385382.54154,12431.87956,1381.47350364,84.3493984,12.1779124, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female, Greece,50K+
60.7087443,551634.65285,12096.119977,1473.59078405,11.2756339,16.3108898, Self-emp-inc, Doctorate, Married-AF-spouse, Transport-moving, Not-in-family, Other, Female, Taiwan,50K+
83.7377333,306025.3262,23006.695095,25.06233274,53.4428312,11.0757133, Private, Bachelors, Widowed, Farming-fishing, Husband, White, Male, Taiwan,50K+
25.8842683,103193.06868,8546.475883,1046.61809196,1.8887634,2.0186498, ?, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male, Cuba,50K+
85.8742196,153127.94238,23093.936801,374.90275931,52.5602762,11.891016, Private, Doctorate, Married-AF-spouse, Craft-repair, Husband, White, Male, ?,50K+
33.0936423,480834.78493,27982.707832,584.34816636,75.6184356,12.6778778, State-gov, 7th-8th, Married-spouse-absent, Sales, Other-relative, White, Female, Greece,50K+
64.5630214,445605.48563,8342.769036,1114.0391398,60.5327093,8.1175235, Private, 5th-6th, Married-spouse-absent, Machine-op-inspct, Wife, White, Female, Philippines,50K+
61.6864659,296881.29692,8960.017325,1222.04808271,54.5394176,15.2519836, Federal-gov, Prof-school, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, China,50K+
31.5144652,495119.15913,20775.100793,1397.81177754,52.1779224,11.5790791, Without-pay, Masters, Married-AF-spouse, Protective-serv, Husband, Black, Male, China,50K+
27.921016,389001.30664,23845.688047,1349.49348575,51.4017217,10.9616585, Self-emp-inc, Doctorate, Divorced, Prof-specialty, Husband, Other, Male, Taiwan,50K+
49.425891,501944.06089,11772.837923,592.80984135,16.0965216,14.9579585, State-gov, Doctorate, Widowed, ?, Other-relative, Black, Male, India,50K+
1.6597896,247.12813,13302.407716,0.47816199,25.2966316,13.5936309, Private, 12th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Canada,50K+
77.3903711,24944.34518,25499.805453,180.69523212,28.9385635,7.298614, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male, Trinadad&Tobago,50K+
42.3415533,41598.74735,16904.186748,272.39377809,69.3201662,8.1278151, State-gov, Assoc-voc, Married-AF-spouse, Craft-repair, Wife, Other, Male, Philippines,50K+
63.1256435,110274.01847,12345.049378,831.03993485,37.3707247,4.4601874, Federal-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, Black, Female, Honduras,50K+
31.4417531,497907.63241,26788.477215,805.87157008,30.6251068,9.3935295, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, Canada,50K+
50.5615479,155639.54145,22382.040362,131.82210031,52.8103305,6.8058363, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, Mexico,50K+
24.6757006,432559.08249,17577.056118,74.99939368,65.2814736,9.7401137, Local-gov, Prof-school, Never-married, Prof-specialty, Husband, White, Female, Italy,50K+
63.046781,324254.78879,14952.874068,931.42508687,75.4427957,4.6229347, Self-emp-inc, 5th-6th, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female, France,50K+
40.6167563,222423.39101,12311.412192,877.31313277,15.4760911,13.2989269, Self-emp-inc, 9th, Married-AF-spouse, Other-service, Not-in-family, Black, Male, China,50K+
49.3973071,111482.14921,23349.895836,231.31317234,59.9454321,8.4740257, State-gov, Assoc-voc, Separated, Prof-specialty, Other-relative, Other, Female, Haiti,50K+
46.3216374,522847.21053,12694.101543,385.87630009,48.1225442,16.1716663, Self-emp-not-inc, Assoc-acdm, Married-AF-spouse, Sales, Other-relative, White, Female, Greece,50K+
73.0356597,443235.05931,7609.989281,384.14242439,18.201905,5.0874704, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female, England,50K+
86.5316909,225659.15912,20993.867532,372.24046752,4.6014052,15.689732, Self-emp-inc, Doctorate, Separated, Protective-serv, Own-child, White, Male, Jamaica,50K+
63.6145849,513255.88613,21681.049213,1329.89818512,50.0660995,12.7702624, Private, Assoc-voc, Separated, Tech-support, Husband, Black, Male, Hungary,50K+
81.1453353,380625.29133,22666.99689,1449.17893247,29.380086,12.6208802, Without-pay, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, White, Male, Honduras,50K+
76.8607914,502384.44173,7183.849522,1462.7132733,29.3097863,13.6089299, Without-pay, 11th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Iran,50K+
48.5556002,87871.98498,25399.124147,1399.18690869,21.7359938,5.7516215, Local-gov, 7th-8th, Divorced, Prof-specialty, Wife, White, Male, Japan,50K+
26.1361504,401320.20065,23232.819175,147.03949524,38.5564348,19.5095137, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male, South,50K+
46.0465305,340796.44264,26353.906546,1119.55317666,8.6169652,5.4009372, Self-emp-inc, Doctorate, Never-married, Adm-clerical, Husband, Other, Male, Honduras,50K+
52.340534,339875.42752,7242.238189,37.19045888,33.4002046,6.4284564, Federal-gov, Prof-school, Married-AF-spouse, Tech-support, Other-relative, White, Female, Haiti,50K+
70.7208988,366470.0589,24798.331491,919.19726389,40.6312755,12.5868346, Self-emp-inc, Some-college, Married-AF-spouse, Other-service, Unmarried, Black, Female, Ecuador,50K+
57.0852674,272791.64058,19206.178382,543.4298998,78.7620202,10.4083254, Self-emp-inc, 12th, Married-spouse-absent, ?, Own-child, Asian-Pac-Islander, Female, Vietnam,50K+
37.1130948,470464.02557,13964.495561,654.29648434,44.7102578,6.1552169, Without-pay, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Black, Male, South,50K+
76.7477929,62599.53554,14854.829712,747.51657388,50.2767509,9.2826367, Private, Masters, Separated, Craft-repair, Wife, White, Male, Mexico,50K+
28.5440231,155366.63622,19520.781819,555.40877602,46.3131205,7.8246289, Federal-gov, 10th, Married-civ-spouse, Transport-moving, Husband, Black, Female, Puerto-Rico,50K+
49.3774494,325735.67638,24825.2973,549.41329108,45.1690605,15.3394233, Federal-gov, Assoc-voc, Widowed, Priv-house-serv, Other-relative, White, Male, South,50K+
29.9301862,220959.70189,16440.566347,347.65735399,49.0059898,9.3353239, Without-pay, 9th, Married-spouse-absent, Craft-repair, Husband, Black, Male, Taiwan,50K+
18.6097895,530530.28058,24468.296619,383.90386264,61.8176034,8.0627613, State-gov, Doctorate, Married-civ-spouse, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Female, Greece,50K+
38.535269,418382.1748,21213.437397,1058.95521314,34.3501486,14.4492728, Local-gov, 5th-6th, Widowed, Craft-repair, Other-relative, White, Male, Taiwan,50K+
1.6597896,247.12813,9592.905297,576.10051717,80.5218205,14.303918, Without-pay, Prof-school, Married-civ-spouse, Sales, Husband, Black, Female, Haiti,50K+
33.5844079,344601.8379,26583.469551,1143.74228363,72.271307,13.1784548, Self-emp-inc, Assoc-acdm, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male, India,50K+
13.0745932,201492.7667,9273.32832,407.03488126,14.8864978,14.3453096, Private, Bachelors, Married-AF-spouse, Farming-fishing, Husband, Black, Female, United-States,50K+
24.2621848,168601.41133,23747.840836,53.93870463,44.5819744,12.7916633, State-gov, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Female, ?,50K+
42.3944252,558922.95229,26933.731862,1118.1424618,77.0141454,13.8936189, Self-emp-not-inc, 12th, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female, China,50K+
70.3443283,141277.01258,27393.073177,632.70204722,46.790851,12.6725764, Self-emp-not-inc, Masters, Divorced, ?, Own-child, Other, Female, Philippines,50K+
28.8369756,247.12813,25906.53412,326.44497696,1.8887634,12.3061852, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
53.1339391,406778.69632,16483.345124,515.70392047,51.5254115,17.6569738, Self-emp-not-inc, Masters, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male, Taiwan,50K+
45.7750669,445687.51535,18718.867757,14.70012731,57.8789459,9.5244311, Local-gov, 1st-4th, Married-civ-spouse, Handlers-cleaners, Other-relative, Black, Female, El-Salvador,50K+
44.5054833,65332.06472,12129.350234,53.2496703,7.5619766,8.2345442, Private, Assoc-voc, Separated, Sales, Husband, White, Male, Guatemala,50K+
37.2585083,184910.64478,26310.959128,515.04998761,75.9021884,8.6444263, ?, Prof-school, Divorced, Sales, Wife, Other, Female, Dominican-Republic,50K+
67.2100706,447828.47098,10435.409617,748.65386486,22.7557217,8.0576708, Self-emp-inc, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, Black, Female, Mexico,50K+
55.0776908,449880.89626,10077.338292,1064.36285025,82.163921,3.5612617, ?, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male, Dominican-Republic,50K+
29.1252468,247.12813,22240.876267,666.20086113,59.0658696,13.7005111, Self-emp-inc, Bachelors, Married-AF-spouse, Machine-op-inspct, Own-child, Other, Male, Taiwan,50K+
84.9326679,545259.87138,18946.490493,301.37276878,68.0002381,9.9909033, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female, England,50K+
21.7440483,292273.83507,9784.787694,188.7037935,65.0396124,9.4196976, Local-gov, Assoc-acdm, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada,50K+
70.1888296,149406.82453,8620.183666,23.11600102,45.9923594,13.6663414, Without-pay, Assoc-acdm, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female, Honduras,50K+
84.1286332,497292.49835,20037.347915,1256.36096914,63.3600303,13.2797378, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, Germany,50K+
78.8683027,66710.44615,19342.839547,793.76235416,57.6989365,12.115295, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female, Dominican-Republic,50K+
58.5060771,390993.74107,20673.832328,200.62094605,22.3854213,10.5169178, Without-pay, Some-college, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Jamaica,50K+
83.242478,318607.60397,18859.722024,114.50352823,57.1756969,8.9202994, Self-emp-inc, 10th, Married-civ-spouse, ?, Other-relative, White, Female, England,50K+
46.6346258,142359.40878,19146.520914,187.80219004,43.2938141,2.9266444, Self-emp-inc, Masters, Separated, Exec-managerial, Wife, Amer-Indian-Eskimo, Male, Taiwan,50K+
43.8724192,115309.81015,17788.934979,608.95933525,32.6426124,10.3620586, Local-gov, Assoc-acdm, Widowed, Transport-moving, Wife, Asian-Pac-Islander, Female, Hungary,50K+
12.3806918,99691.13338,23278.370481,1023.11070228,74.8624322,12.6534783, Local-gov, Masters, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female, Haiti,50K+
39.0257584,163564.4488,20793.593282,852.34671933,46.914671,3.5419135, Private, Prof-school, Married-civ-spouse, Other-service, Own-child, White, Male, Honduras,50K+
72.7822853,69453.46798,26490.367293,907.91818132,68.4181777,6.4382792, Without-pay, 7th-8th, Married-AF-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female, Guatemala,50K+
52.5366049,30697.0282,11866.196756,1111.57063083,20.1351621,10.3028276, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Black, Female, Puerto-Rico,50K+
42.3721245,522635.57849,8906.066094,689.27288116,70.9213286,7.7149385, Self-emp-not-inc, 11th, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female, ?,50K+
72.760351,371525.03893,18312.119928,1395.64292781,47.683798,10.1417297, Private, Assoc-voc, Married-AF-spouse, Exec-managerial, Other-relative, White, Male, Ecuador,50K+
57.6554496,137270.08757,25762.961503,1271.74980377,82.441901,7.6534725, Federal-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Own-child, Other, Male, France,50K+
52.9753904,30315.04037,6746.931712,748.07283304,1.8887634,9.7182959, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, Greece,50K+
34.1676296,102387.9995,17872.183041,256.93285861,57.5803127,12.3213642, ?, HS-grad, Married-civ-spouse, ?, Other-relative, White, Male, Hungary,50K+
1.6597896,247.12813,26329.612599,0.47816199,1.8887634,12.7528588, Self-emp-not-inc, Doctorate, Married-spouse-absent, Transport-moving, Wife, Amer-Indian-Eskimo, Female, Ecuador,50K+
50.922081,542396.28046,24072.05822,1343.75512105,38.9030788,8.1662702, Private, 1st-4th, Married-spouse-absent, Tech-support, Wife, White, Female, Ecuador,50K+
33.9202651,61396.80575,17331.642505,1170.48701017,34.404266,7.8067178, State-gov, 7th-8th, Married-civ-spouse, Priv-house-serv, Wife, White, Female, Puerto-Rico,50K+
85.6361073,528940.98935,11380.170023,359.86905604,27.7689243,13.2827418, ?, 11th, Separated, Farming-fishing, Wife, White, Male, El-Salvador,50K+
73.0754607,395714.62586,12022.755691,961.76796975,42.6183197,7.4975815, Self-emp-inc, 9th, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female, United-States,50K+
45.512643,496672.71415,23605.271221,1261.59836694,75.726866,3.8239095, Federal-gov, Prof-school, Separated, Adm-clerical, Wife, Other, Male, Dominican-Republic,50K+
85.644158,154931.83856,15431.466592,1177.75220624,10.9002378,11.3372276, ?, Some-college, Married-spouse-absent, Sales, Wife, Amer-Indian-Eskimo, Female, United-States,50K+
70.7016344,76497.64816,20243.197838,1078.00816364,43.8829355,5.5381983, State-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male, Germany,50K+
41.8422351,263189.26079,6583.891627,894.80886142,30.8417273,15.9713656, Self-emp-inc, 12th, Married-spouse-absent, Sales, Husband, White, Male, Taiwan,50K+
38.2151378,163866.15113,7237.047225,148.22950893,13.4127333,12.3891089, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male, Germany,50K+
62.726477,247.12813,22922.873437,784.611235,14.1165402,13.1474301, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male, Iran,50K+
7.1885758,435538.95169,23139.506645,666.6130806,35.5696169,16.4776621, Federal-gov, Prof-school, Married-spouse-absent, Adm-clerical, Husband, White, Male, United-States,50K+
60.8629188,444966.90428,25532.533257,662.61021376,37.2462135,9.095603, Private, Some-college, Married-AF-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Female, Iran,50K+
61.9965517,488349.19224,26670.283116,40.5606226,71.0847935,5.817436, Local-gov, Prof-school, Married-civ-spouse, Sales, Unmarried, White, Male, Japan,50K+
35.4130289,161403.85159,7969.303112,1295.09996001,1.8887634,8.0567275, Without-pay, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male, Mexico,50K+
15.30233,456111.19508,13766.232694,394.61656935,54.3007088,12.3344968, Private, Some-college, Married-spouse-absent, Craft-repair, Wife, Other, Male, Vietnam,50K+
12.5371515,91964.49613,15278.254962,397.80001995,46.9547143,13.4317329, Private, 12th, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Male, Iran,50K+
37.5261042,247305.73492,14571.816197,275.0211059,36.1113444,10.5150779, Private, Prof-school, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male, Honduras,50K+
26.1660275,281088.93812,8864.904573,1077.15309951,31.0949415,13.9079074, Federal-gov, Assoc-acdm, Widowed, Sales, Husband, Asian-Pac-Islander, Male, El-Salvador,50K+
57.1517725,42889.26286,26634.453158,96.20270318,35.7776677,12.7156461, Without-pay, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female, Vietnam,50K+
11.4781003,489744.97324,27951.607575,530.39995988,64.9744529,10.6650282, Private, Prof-school, Married-AF-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male, Jamaica,50K+
36.1411938,418460.28991,13066.975695,202.36187535,26.3840758,11.9153244, Federal-gov, Some-college, Widowed, Priv-house-serv, Husband, Other, Male, Italy,50K+
82.7775999,457441.99066,18656.272966,349.02565333,42.4916368,10.928213, Local-gov, Prof-school, Widowed, Farming-fishing, Other-relative, White, Female, ?,50K+
21.691713,294239.27651,17967.573011,0.47816199,28.0647146,17.813333, Private, Assoc-acdm, Married-AF-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male, United-States,50K+
52.100043,521212.98091,17765.855835,154.00804492,3.7675627,12.642099, Self-emp-inc, 7th-8th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male, Taiwan,50K+
75.3240535,238252.48211,22323.695027,953.84349569,55.4654664,9.3076761, Self-emp-not-inc, Assoc-acdm, Married-spouse-absent, Transport-moving, Husband, Black, Female, Columbia,50K+
84.6688867,378706.38126,18581.959884,863.92116251,50.0488314,11.28391, Federal-gov, 7th-8th, Widowed, Prof-specialty, Husband, White, Male, Dominican-Republic,50K+
14.8055146,468247.03086,24015.854042,1483.6076663,24.0902089,13.3043049, Private, Some-college, Married-spouse-absent, ?, Other-relative, Asian-Pac-Islander, Female, Honduras,50K+
44.1328363,146291.69267,23006.39335,1224.37350151,6.4828718,7.311144, Federal-gov, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male, Ecuador,50K+
32.3824375,72758.55346,18820.093035,339.60623282,53.9875829,13.3134455, Without-pay, 10th, Married-AF-spouse, Prof-specialty, Not-in-family, Black, Female, United-States,50K+
52.6241431,174599.85669,23636.787422,1253.66365962,33.6777829,11.7677616, Without-pay, Doctorate, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Female, Japan,50K+
12.5405221,247.12813,9593.764148,1180.12335726,51.603259,13.3359967, ?, HS-grad, Separated, Sales, Husband, Amer-Indian-Eskimo, Male, ?,50K+
34.5482104,462286.91703,21167.174373,1410.55981011,36.5044536,12.815704, Self-emp-not-inc, 12th, Married-AF-spouse, Tech-support, Other-relative, Other, Male, Germany,50K+
2.6188478,70931.42654,11745.625748,663.6151217,71.303821,8.6882448, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, Vietnam,50K+
53.3705873,90389.1472,12853.506905,88.96705541,67.7988796,10.2747559, Self-emp-not-inc, Some-college, Divorced, Priv-house-serv, Husband, Other, Female, Guatemala,50K+
42.1061111,448673.05467,27616.488707,11.12896878,32.1545414,9.7524757, Self-emp-inc, Some-college, Married-AF-spouse, Other-service, Husband, White, Male, South,50K+
59.5598433,128482.9234,15662.227692,976.73755562,65.4804462,4.6747255, State-gov, Doctorate, Divorced, Adm-clerical, Husband, Black, Male, El-Salvador,50K+
1.9260663,298983.60099,13708.983726,521.49878264,59.9907603,4.2493108, Federal-gov, Masters, Married-civ-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, Canada,50K+
81.6363496,381734.78607,23718.626529,479.87404935,15.8247537,3.9271511, Private, Prof-school, Divorced, Transport-moving, Husband, White, Male, France,50K+
54.4973172,376415.70693,16679.667053,1432.40788806,63.2503918,15.9255167, Private, Doctorate, Never-married, Transport-moving, Husband, Other, Female, United-States,50K+
1.6597896,531633.4727,19200.555252,833.4067434,38.0522606,4.9505515, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, United-States,50K+
52.7723277,491834.92287,25863.14217,1119.44729318,67.3506519,8.3547239, Private, HS-grad, Married-AF-spouse, Craft-repair, Husband, White, Male, Columbia,50K+
4.7342163,246283.72084,12489.315186,1237.94136511,74.3399427,6.8808605, Private, 12th, Married-civ-spouse, Priv-house-serv, Other-relative, Other, Male, Germany,50K+
11.2662966,1947.37303,25891.027718,111.7298895,8.3195432,6.6540703, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, Philippines,50K+
54.1923879,278580.71121,27083.413617,481.41797283,18.2390283,5.8067872, Private, Masters, Widowed, Other-service, Wife, Amer-Indian-Eskimo, Male, Canada,50K+
73.152909,285766.28976,7378.372107,644.43662953,69.9545797,11.4569541, Federal-gov, Prof-school, Divorced, Exec-managerial, Other-relative, White, Male, Dominican-Republic,50K+
83.1272834,372541.6108,9036.74454,116.47573237,15.535093,12.7564316, ?, 5th-6th, Divorced, Prof-specialty, Own-child, Other, Male, Taiwan,50K+
1.6597896,247.12813,5682.971254,0.47816199,47.1851509,7.176741, Without-pay, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Male, United-States,50K+
47.3714593,561166.00241,24546.370638,9.27203357,66.3214911,2.0186498, ?, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, France,50K+
27.0627696,354897.95442,12610.018506,179.00641924,22.8252473,9.5898787, Without-pay, 5th-6th, Married-civ-spouse, Prof-specialty, Other-relative, White, Male, South,50K+
73.0265647,455161.64205,18398.29648,814.37197089,67.4491508,8.1203321, Without-pay, Masters, Never-married, Transport-moving, Husband, Black, Male, France,50K+
1.6597896,247.12813,13509.663813,1039.80901945,30.7430465,11.1347705, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, Other, Female, ?,50K+
54.3712071,260817.62873,14341.215143,103.80146161,27.4284412,13.1660126, Private, Assoc-voc, Widowed, ?, Other-relative, White, Male, Columbia,50K+
61.1700149,563200.01615,8443.319287,851.29913294,49.766546,11.5174488, Without-pay, 10th, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, Greece,50K+
80.5825994,507922.15232,25445.947442,292.17835141,71.6272424,8.8940607, Private, 9th, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female, Poland,50K+
25.6435525,247.12813,23436.687727,953.10438124,1.8887634,10.2498376, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female, Canada,50K+
48.4918014,403126.37829,15771.67459,290.24505129,53.0727665,13.3362019, Self-emp-not-inc, Prof-school, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, China,50K+
13.3445933,464588.06151,8391.43947,1056.4895449,52.3928939,8.1641575, Self-emp-inc, Prof-school, Married-civ-spouse, Protective-serv, Husband, Black, Female, Germany,50K+
60.5792242,528557.19105,21501.994547,1220.91732935,67.3149307,12.0315022, State-gov, 12th, Widowed, Protective-serv, Other-relative, Asian-Pac-Islander, Female, Cuba,50K+
25.6459173,152891.53669,21664.638958,77.12625027,1.8887634,10.0156043, Without-pay, 12th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, Puerto-Rico,50K+
38.1067374,217830.5515,19308.197161,997.29440464,28.8521411,10.6448814, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Other-relative, Black, Male, Iran,50K+
42.7631953,282317.69343,23393.351927,501.61625505,58.5957234,11.3818137, Private, Bachelors, Widowed, Prof-specialty, Other-relative, Black, Female, Japan,50K+
46.517298,24443.98241,16012.900528,1025.39172678,79.7058433,6.545364, Private, 5th-6th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Japan,50K+
26.8463672,256930.55666,13186.465314,497.52612976,78.7014978,13.9558196, State-gov, Masters, Married-AF-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female, England,50K+
