age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
22.341,492224.7,0.02279104,99.6755,54.891278,0.267358, Self-emp-not-inc, 1st-4th, Married-AF-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female, Mexico,50K-
0.00534,115.8,0.02279104,0.1212,0.041447,0.267358, State-gov, 9th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, Nicaragua,50K-
60.97231,413953.0,11040.06373666,371.8093,48.934537,12.685547, Local-gov, 5th-6th, Divorced, Tech-support, Own-child, Other, Male, ?,50K-
27.66938,115.8,22882.02736776,1116.6193,17.185142,10.78835, Private, 1st-4th, Separated, Sales, Husband, Black, Female, Cuba,50K-
80.50008,167553.1,57.30109492,1052.9717,26.281111,8.203945, ?, Prof-school, Married-civ-spouse, Exec-managerial, Own-child, Black, Male, Nicaragua,50K-
76.55168,299009.2,5807.27478351,95.8791,5.546095,8.504281, Self-emp-inc, 11th, Widowed, Adm-clerical, Own-child, White, Female, Japan,50K-
22.91237,115.8,0.02279104,0.1212,19.630739,15.416774, ?, 5th-6th, Married-spouse-absent, Other-service, Husband, Black, Female, Dominican-Republic,50K-
1.23985,175524.1,0.02279104,0.1212,31.409463,19.020691, Private, Assoc-acdm, Separated, Transport-moving, Husband, Other, Male, ?,50K-
0.00534,115.8,0.02279104,0.1212,52.083991,18.744047, Private, Assoc-voc, Married-spouse-absent, Tech-support, Own-child, Black, Male, Cuba,50K-
33.59831,230819.0,4578.02684031,519.3085,55.893512,5.87603, Self-emp-inc, 1st-4th, Widowed, Transport-moving, Not-in-family, Other, Male, Mexico,50K-
22.06393,264535.5,2283.80239962,752.0731,21.895835,12.784437, Self-emp-inc, Assoc-acdm, Never-married, Other-service, Not-in-family, Other, Female, Guatemala,50K-
3.92944,450010.9,5182.71372336,1210.3605,48.446949,14.17626, Self-emp-not-inc, Some-college, Married-AF-spouse, Adm-clerical, Unmarried, Black, Female, Cuba,50K-
23.12021,329335.7,22451.8392566,786.6216,65.879898,7.862438, Federal-gov, Assoc-voc, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, ?,50K-
0.00534,115.8,1443.61741981,48.5571,20.786266,14.784517, Private, Assoc-voc, Married-spouse-absent, Sales, Not-in-family, Asian-Pac-Islander, Male, ?,50K-
51.71557,315637.3,3583.45996969,1079.7036,75.072265,11.393698, ?, Prof-school, Separated, Craft-repair, Unmarried, Black, Male, United-States,50K-
71.17719,131969.8,3697.74130709,565.4733,2.905739,4.590286, Self-emp-not-inc, 9th, Married-civ-spouse, Priv-house-serv, Other-relative, Asian-Pac-Islander, Male, Philippines,50K-
45.33263,471168.1,20817.78563903,418.9015,56.888301,6.004879, Local-gov, 9th, Separated, ?, Wife, White, Male, Puerto-Rico,50K-
0.00534,115.8,0.02279104,0.1212,68.278903,0.267358, ?, Assoc-acdm, Widowed, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, United-States,50K-
29.28526,8611.4,20804.39980093,0.1212,57.305409,12.10866, Federal-gov, Assoc-voc, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, Guatemala,50K-
0.00534,544740.7,0.02279104,1195.4696,13.642677,11.377088, ?, Some-college, Widowed, Machine-op-inspct, Unmarried, Other, Female, Cuba,50K-
0.00534,115.8,0.02279104,271.4175,0.041447,11.345377, ?, 7th-8th, Never-married, Farming-fishing, Unmarried, White, Male, Dominican-Republic,50K-
0.00534,115.8,13586.81106988,0.1212,0.041447,0.267358, State-gov, Assoc-voc, Never-married, Exec-managerial, Husband, Black, Male, Japan,50K-
0.00534,387309.5,8704.21484687,0.1212,43.960402,10.78093, Private, 12th, Widowed, Other-service, Husband, Asian-Pac-Islander, Female, England,50K-
1.85152,115.8,1387.63867101,981.8347,57.334983,13.248973, Self-emp-inc, 12th, Never-married, Sales, Own-child, White, Female, United-States,50K-
50.21054,115.8,876.69029039,654.6593,0.041447,12.914889, State-gov, Masters, Divorced, Transport-moving, Other-relative, Black, Male, India,50K-
72.22057,95752.2,12336.91558454,295.4474,26.00968,11.044431, Private, 11th, Married-AF-spouse, Priv-house-serv, Unmarried, Black, Male, Japan,50K-
48.81813,446565.5,16656.32055635,643.2865,31.91825,11.252812, Local-gov, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female, England,50K-
36.6291,349647.7,0.02279104,257.1243,7.767805,13.260709, State-gov, 5th-6th, Never-married, Craft-repair, Unmarried, White, Male, Puerto-Rico,50K-
54.85,277139.4,9119.70884039,1160.2373,29.094204,14.703762, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Male, Cuba,50K-
0.00534,115.8,5280.52287644,0.1212,0.041447,14.490427, Local-gov, Masters, Married-civ-spouse, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female, Nicaragua,50K-
79.82303,310910.7,19323.66664293,622.0633,25.789616,12.224419, State-gov, Prof-school, Separated, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male, Mexico,50K-
27.43519,344861.2,3147.54474329,501.3317,70.651424,9.568708, Private, 9th, Married-spouse-absent, Other-service, Husband, White, Female, United-States,50K-
66.05467,64604.9,5531.78245213,835.5336,64.67541,14.139609, State-gov, HS-grad, Separated, Farming-fishing, Wife, Amer-Indian-Eskimo, Female, France,50K-
8.58754,247994.8,17777.07218356,698.4955,47.749247,10.744974, Self-emp-not-inc, 12th, Never-married, Farming-fishing, Other-relative, Black, Male, Cuba,50K-
18.78622,510739.4,18331.00423507,187.8802,19.54435,5.530032, Self-emp-inc, Assoc-voc, Married-spouse-absent, Handlers-cleaners, Not-in-family, Other, Male, France,50K-
38.64275,312519.5,2785.95591539,0.1212,70.253081,11.30338, Self-emp-inc, 5th-6th, Married-spouse-absent, Protective-serv, Other-relative, Asian-Pac-Islander, Male, Puerto-Rico,50K-
37.43036,23683.0,17671.47304206,551.5096,15.806482,4.197729, Self-emp-inc, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, Philippines,50K-
26.20936,135529.6,16984.80390143,938.683,2.744106,13.686893, Federal-gov, 1st-4th, Married-spouse-absent, Sales, Unmarried, Asian-Pac-Islander, Male, Philippines,50K-
32.89932,315583.2,4830.85624785,1048.9738,13.251997,10.642702, Self-emp-not-inc, Prof-school, Separated, Farming-fishing, Wife, White, Female, France,50K-
31.91556,216481.1,6016.9821898,431.7798,32.311264,11.453706, Local-gov, Doctorate, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female, Jamaica,50K-
0.20271,388386.9,12352.84569072,1168.6025,72.776343,2.768595, Private, Some-college, Never-married, ?, Unmarried, White, Male, Dominican-Republic,50K-
6.10883,476931.7,5258.71850047,838.0395,4.110479,12.392801, State-gov, 5th-6th, Married-spouse-absent, Tech-support, Husband, Amer-Indian-Eskimo, Male, Nicaragua,50K-
15.84144,159006.5,23002.18028206,618.8662,3.442306,5.395656, Federal-gov, Prof-school, Married-spouse-absent, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female, India,50K-
56.13941,526095.3,6494.26203401,461.4302,36.804488,14.611152, Self-emp-inc, Prof-school, Widowed, Exec-managerial, Wife, Other, Female, Dominican-Republic,50K-
0.00534,115.8,1042.35718393,0.1212,62.276467,17.763261, Self-emp-not-inc, Doctorate, Married-AF-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Male, Dominican-Republic,50K-
3.04863,475099.7,15658.97803069,1026.4324,2.472614,10.851024, Self-emp-inc, Assoc-voc, Married-civ-spouse, Tech-support, Own-child, Other, Male, Guatemala,50K-
59.24247,354688.7,17453.23658279,229.3282,63.601914,8.983899, Local-gov, 7th-8th, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male, Nicaragua,50K-
0.00534,399343.6,2412.28072907,0.1212,80.167278,4.693434, Private, 1st-4th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female, Japan,50K-
23.09343,296672.9,20014.88895727,588.263,21.280325,18.132464, State-gov, 7th-8th, Separated, Farming-fishing, Not-in-family, White, Male, France,50K-
42.31659,181006.3,18142.12867234,425.4688,60.86021,6.294234, Private, Some-college, Separated, Tech-support, Unmarried, White, Female, Puerto-Rico,50K-
0.00534,115.8,0.02279104,784.6601,0.041447,18.424279, Federal-gov, HS-grad, Separated, Machine-op-inspct, Not-in-family, Black, Female, Cuba,50K-
13.5769,115.8,3105.14921017,770.8553,68.396727,9.899581, Federal-gov, Doctorate, Widowed, Sales, Wife, Asian-Pac-Islander, Male, Japan,50K-
51.39367,512474.4,3545.51838927,30.5155,37.24191,17.061813, Self-emp-inc, 1st-4th, Divorced, Protective-serv, Wife, White, Male, Guatemala,50K-
30.44249,507549.7,0.02279104,0.1212,0.041447,12.022032, ?, 11th, Separated, Farming-fishing, Husband, White, Male, Guatemala,50K-
58.20571,545685.8,1522.19142016,420.8857,41.734762,15.055139, Federal-gov, 12th, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female, Mexico,50K-
12.59196,115.8,6634.79853817,429.2647,31.488384,7.403102, Local-gov, 9th, Widowed, Machine-op-inspct, Unmarried, Black, Male, Philippines,50K-
81.11062,240349.3,9315.83648535,46.183,14.653608,9.084704, Local-gov, Masters, Widowed, Adm-clerical, Wife, White, Male, Dominican-Republic,50K-
28.30822,115.8,17625.60776782,414.6552,15.795083,9.595546, Private, Assoc-acdm, Married-AF-spouse, Tech-support, Own-child, White, Male, Puerto-Rico,50K-
66.29778,49809.8,23075.09377884,297.3324,42.961955,8.935199, Self-emp-inc, Assoc-voc, Widowed, Protective-serv, Own-child, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
54.28801,175483.2,139.91461808,697.1684,48.805737,16.938575, Federal-gov, Prof-school, Separated, Other-service, Unmarried, White, Male, United-States,50K-
0.00534,115.8,15682.44825709,0.1212,0.041447,8.489726, ?, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male, Japan,50K-
36.05991,63391.6,6554.28284768,97.9169,79.965715,12.74658, Private, 5th-6th, Never-married, Machine-op-inspct, Wife, Other, Female, France,50K-
46.87125,192845.8,1999.36358804,797.0569,84.052132,15.048838, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male, Jamaica,50K-
7.11714,382426.6,11358.23300841,684.5963,67.425624,0.808094, Federal-gov, Masters, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, India,50K-
5.70265,115.8,0.02279104,0.1212,0.041447,8.602795, Private, Doctorate, Widowed, Tech-support, Other-relative, Other, Male, India,50K-
0.00534,191347.4,10507.36210685,278.2099,19.809036,7.174366, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male, Cuba,50K-
9.38231,20016.3,21810.18664963,419.2527,43.92641,10.903742, Self-emp-inc, 10th, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Male, Puerto-Rico,50K-
61.00925,16135.4,1320.03327541,312.3175,83.131785,18.184503, Private, 7th-8th, Divorced, Priv-house-serv, Husband, Asian-Pac-Islander, Female, France,50K-
45.68913,271902.5,4715.05609576,822.6064,42.731488,11.518045, Federal-gov, Bachelors, Divorced, Tech-support, Other-relative, White, Female, Puerto-Rico,50K-
14.86243,285978.7,0.02279104,0.1212,1.626321,0.267358, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
82.71566,478541.1,1416.2995302,393.1125,64.72215,5.082607, State-gov, Doctorate, Divorced, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male, England,50K-
23.68263,348236.0,7819.97026042,674.5909,0.041447,12.135868, Local-gov, Bachelors, Married-spouse-absent, Craft-repair, Husband, Black, Male, Cuba,50K-
0.00534,115.8,0.02279104,0.1212,54.328131,13.48477, Local-gov, 10th, Married-AF-spouse, Tech-support, Other-relative, Other, Male, Nicaragua,50K-
16.54286,428761.6,2650.24803595,495.4693,40.896109,14.914777, Federal-gov, 11th, Never-married, ?, Other-relative, Black, Male, Puerto-Rico,50K-
0.00534,485144.8,0.02279104,1157.2984,0.041447,10.977629, ?, Assoc-acdm, Never-married, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male, India,50K-
3.69452,115.8,0.02279104,0.1212,0.041447,12.68329, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male, Guatemala,50K-
2.93452,53949.6,15273.28610419,301.4808,41.562243,8.922765, Self-emp-inc, HS-grad, Married-spouse-absent, Sales, Not-in-family, Asian-Pac-Islander, Male, Mexico,50K-
0.00534,196546.4,6286.24866694,0.1212,0.041447,7.686453, Federal-gov, 5th-6th, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
25.97776,115.8,9062.53640003,2.4782,41.15895,12.912345, Self-emp-inc, 1st-4th, Divorced, Transport-moving, Other-relative, Other, Male, England,50K-
30.34132,50060.2,16010.77475742,580.8799,86.103491,15.176216, State-gov, Bachelors, Never-married, Protective-serv, Other-relative, Other, Male, Mexico,50K-
50.84104,465743.0,553.13821094,296.7742,31.075215,12.005004, Self-emp-inc, Doctorate, Married-civ-spouse, Tech-support, Husband, Black, Male, France,50K-
68.15575,172889.6,6747.89738826,227.9229,26.880839,8.512576, Private, 1st-4th, Married-AF-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Dominican-Republic,50K-
34.37575,484197.3,10270.84646882,268.4139,22.385844,17.544488, ?, 7th-8th, Never-married, Adm-clerical, Not-in-family, White, Female, Cuba,50K-
41.8671,373585.4,8666.04106782,1064.5445,39.724237,5.944537, Self-emp-not-inc, Assoc-acdm, Separated, Craft-repair, Other-relative, White, Male, Dominican-Republic,50K-
60.12382,321003.3,17969.33560079,507.898,38.684284,11.099512, Federal-gov, HS-grad, Separated, Machine-op-inspct, Other-relative, Other, Male, France,50K-
40.90808,405942.6,5748.29172421,1115.7321,55.396222,16.835669, Private, 1st-4th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female, United-States,50K-
14.60357,41397.8,9586.69399661,304.6579,49.987764,0.49036, ?, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, Black, Male, ?,50K-
0.00534,115.8,0.02279104,0.1212,60.737065,0.267358, Self-emp-inc, 5th-6th, Married-spouse-absent, Protective-serv, Own-child, Amer-Indian-Eskimo, Female, Philippines,50K-
59.12033,476712.8,1663.49890453,891.009,24.955107,11.713866, Local-gov, 9th, Married-civ-spouse, Protective-serv, Unmarried, Asian-Pac-Islander, Male, Puerto-Rico,50K-
50.70025,122223.1,1215.7860143,1156.1093,36.311616,7.906195, Federal-gov, Assoc-acdm, Separated, Exec-managerial, Husband, Other, Male, Guatemala,50K-
83.62635,184336.4,11891.84629385,346.4768,82.031617,7.53469, ?, 5th-6th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Jamaica,50K-
72.84854,306947.1,6009.79194535,1125.4038,2.752003,14.918385, Private, 11th, Married-AF-spouse, Craft-repair, Unmarried, Other, Male, ?,50K-
0.00534,115.8,0.02279104,0.1212,65.219642,0.267358, Private, Doctorate, Divorced, Priv-house-serv, Own-child, Asian-Pac-Islander, Female, ?,50K-
70.35208,1637.2,9389.44612272,501.6895,59.936669,8.728581, Local-gov, Doctorate, Widowed, Other-service, Husband, White, Male, Mexico,50K-
0.00534,115.8,0.02279104,1057.7162,0.041447,10.341743, Private, Bachelors, Never-married, Sales, Wife, Black, Male, England,50K-
65.20079,231214.0,7315.02558027,118.8456,78.174364,9.234878, State-gov, 1st-4th, Separated, Protective-serv, Other-relative, Asian-Pac-Islander, Male, Nicaragua,50K-
47.79859,117971.5,0.02279104,535.025,43.488347,7.210659, Local-gov, Masters, Married-AF-spouse, Sales, Wife, Amer-Indian-Eskimo, Female, Philippines,50K-
7.87775,366640.9,21619.19366761,0.1212,0.041447,12.210919, Federal-gov, 1st-4th, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female, Jamaica,50K-
49.6296,517673.0,16777.25649005,688.0486,21.167405,8.608236, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female, ?,50K-
37.92426,131382.9,8297.17167001,281.6514,75.735207,12.376282, State-gov, 7th-8th, Divorced, Priv-house-serv, Not-in-family, White, Female, Philippines,50K-
30.42949,115.8,0.02279104,0.1212,0.041447,6.419189, Private, 12th, Married-AF-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male, Guatemala,50K-
18.9317,443256.0,0.02279104,1142.3257,16.719705,9.550179, Federal-gov, 10th, Separated, Prof-specialty, Other-relative, Asian-Pac-Islander, Male, Nicaragua,50K-
40.03006,169901.9,2268.99082502,48.8276,86.618453,12.714344, State-gov, Bachelors, Separated, ?, Wife, Amer-Indian-Eskimo, Female, Philippines,50K-
69.42722,23668.1,2811.50342642,272.6944,10.7073,7.089975, State-gov, 11th, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male, France,50K-
0.00534,115.8,0.02279104,0.1212,0.041447,18.859713, Self-emp-inc, 11th, Widowed, Priv-house-serv, Wife, Black, Female, Cuba,50K-
10.55803,274933.8,7832.8948479,1109.1333,16.086227,10.45153, ?, 7th-8th, Never-married, ?, Husband, Other, Male, Philippines,50K-
81.61775,479080.2,3750.6068122,955.8263,82.493123,15.21502, Local-gov, Assoc-acdm, Married-civ-spouse, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female, United-States,50K-
30.10199,464449.1,9214.98471469,859.3957,20.223651,9.655487, Self-emp-inc, 7th-8th, Married-spouse-absent, Adm-clerical, Husband, White, Female, Mexico,50K-
5.98017,495291.5,9119.25847524,803.6393,44.830764,14.462306, Private, 1st-4th, Never-married, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male, ?,50K-
59.20919,418999.3,1256.52616112,102.3351,57.877131,13.636863, ?, 5th-6th, Married-AF-spouse, Tech-support, Not-in-family, White, Male, France,50K-
51.18176,468837.5,12398.64296507,237.155,57.302844,8.625185, Private, 11th, Married-AF-spouse, Exec-managerial, Other-relative, Other, Male, France,50K-
42.46995,215881.2,490.49515663,953.4443,47.598952,15.568674, Local-gov, Some-college, Married-AF-spouse, Sales, Wife, Amer-Indian-Eskimo, Female, England,50K-
56.80859,67908.4,1544.15856796,796.0656,18.965767,5.591587, ?, 10th, Married-AF-spouse, Machine-op-inspct, Own-child, White, Male, United-States,50K-
0.00534,475282.2,8949.30411297,973.6817,6.178328,12.302001, Self-emp-inc, Assoc-voc, Married-AF-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
55.5774,310296.6,1462.37300121,107.3197,43.813877,6.273736, Local-gov, Prof-school, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female, Dominican-Republic,50K-
47.92415,334600.2,8615.0954697,1062.0518,74.158148,9.706674, Self-emp-not-inc, HS-grad, Married-spouse-absent, Protective-serv, Wife, Black, Female, Dominican-Republic,50K-
23.6416,456745.5,2188.15262332,1048.0787,7.435223,9.597257, Federal-gov, 9th, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male, Puerto-Rico,50K-
0.00534,115.8,0.02279104,0.1212,58.866941,11.115872, Private, Masters, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female, Dominican-Republic,50K-
0.00534,420893.7,0.02279104,218.3904,26.030324,11.856023, State-gov, 1st-4th, Married-civ-spouse, Tech-support, Wife, Black, Female, United-States,50K-
44.15931,357740.8,4962.01139214,1186.9111,51.137688,8.271935, State-gov, Some-college, Divorced, Priv-house-serv, Other-relative, Other, Female, France,50K-
9.30424,115.8,23427.61953053,98.6319,34.100073,15.667482, Self-emp-inc, Assoc-acdm, Divorced, Tech-support, Not-in-family, White, Female, Cuba,50K-
0.7593,541787.8,4398.7199112,229.1343,26.540971,13.337292, State-gov, Masters, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male, Jamaica,50K-
58.96258,77812.3,16929.31876699,778.0466,18.053606,1.257844, Federal-gov, Doctorate, Never-married, ?, Unmarried, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
60.69888,371550.8,7644.38643494,859.614,77.98991,7.515895, Local-gov, Masters, Divorced, Exec-managerial, Not-in-family, White, Female, Philippines,50K-
0.00534,123499.1,0.02279104,0.1212,68.877626,10.400329, Private, Assoc-voc, Widowed, Farming-fishing, Wife, Black, Male, Puerto-Rico,50K-
42.60152,115.8,14085.64504522,677.9626,60.056517,10.505931, Federal-gov, Bachelors, Separated, Farming-fishing, Wife, Black, Male, Guatemala,50K-
59.90711,3611.5,1740.31796403,514.255,37.836308,12.768837, ?, 5th-6th, Divorced, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male, Japan,50K-
0.00534,115.8,0.02279104,0.1212,29.906658,8.639629, ?, 11th, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Nicaragua,50K-
25.40338,510191.9,3095.24991686,153.2776,9.674969,14.366107, State-gov, 10th, Never-married, Machine-op-inspct, Own-child, White, Male, United-States,50K-
72.6125,282513.5,13957.20207759,977.3028,22.824446,10.706195, Self-emp-not-inc, 10th, Married-spouse-absent, ?, Other-relative, Black, Female, Dominican-Republic,50K-
39.46933,481228.0,6648.49609119,459.9939,21.780947,6.410845, Self-emp-inc, Prof-school, Widowed, Protective-serv, Husband, White, Male, Nicaragua,50K-
0.00534,115.8,5199.98318852,289.7606,0.041447,0.267358, Self-emp-not-inc, Assoc-voc, Married-AF-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male, France,50K-
47.71823,37599.4,22061.97800726,292.8131,84.731886,5.713332, ?, HS-grad, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
12.16214,44075.2,0.02279104,0.1212,13.565104,5.625905, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, Philippines,50K-
14.41337,115.8,6774.22895251,1033.0121,59.974687,12.564199, Federal-gov, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female, England,50K-
62.43191,161838.9,19690.14545055,464.4988,53.033559,5.344946, Local-gov, 7th-8th, Widowed, Farming-fishing, Other-relative, Black, Male, Philippines,50K-
0.00534,115.8,0.02279104,332.3511,14.265686,10.504276, Federal-gov, Assoc-voc, Widowed, Priv-house-serv, Husband, White, Female, ?,50K-
28.62452,65903.1,18602.91153098,724.574,49.10132,12.454952, Self-emp-not-inc, Masters, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female, United-States,50K-
15.56483,62535.5,4628.56332162,492.4735,56.564603,10.635708, ?, 12th, Divorced, Other-service, Own-child, White, Male, Puerto-Rico,50K-
16.59972,115.8,0.02279104,1083.9686,37.147108,13.929097, Private, 7th-8th, Married-spouse-absent, Machine-op-inspct, Own-child, White, Male, Mexico,50K-
75.16387,285999.5,3978.79949137,1059.4993,75.525396,13.635763, State-gov, 10th, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female, Cuba,50K-
43.19812,228447.0,4185.78708629,1091.3733,1.912659,5.710918, Private, Doctorate, Widowed, Priv-house-serv, Husband, Black, Female, Guatemala,50K-
29.70173,192350.9,17463.15087807,264.012,40.839858,12.318588, Federal-gov, 9th, Separated, Tech-support, Wife, Black, Female, France,50K-
6.93252,21076.7,0.02279104,713.4011,0.041447,13.677213, Federal-gov, 9th, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male, Jamaica,50K-
24.11437,57055.0,0.02279104,256.9063,29.857679,3.066781, ?, 12th, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, Philippines,50K-
0.00534,115.8,1250.29353113,1090.2629,47.972913,4.966124, Self-emp-not-inc, Prof-school, Widowed, Other-service, Unmarried, White, Male, Guatemala,50K-
63.31023,526430.2,11027.80314109,1179.7313,44.870405,11.97462, Self-emp-not-inc, Doctorate, Separated, Other-service, Other-relative, Asian-Pac-Islander, Male, ?,50K-
80.78018,221604.1,12217.01586901,570.3363,37.343244,6.031967, ?, HS-grad, Married-AF-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female, France,50K-
41.95917,179619.3,3685.96088924,324.8539,46.433311,14.304303, Local-gov, HS-grad, Married-AF-spouse, Transport-moving, Other-relative, Other, Female, India,50K-
72.18569,181051.2,99.11579807,1055.4507,25.549459,8.587226, ?, 10th, Married-civ-spouse, Priv-house-serv, Husband, Other, Male, India,50K-
24.245,426059.9,17940.38157989,573.8768,47.378122,15.102848, Local-gov, Assoc-acdm, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male, United-States,50K-
3.6669,368505.7,11541.00558688,0.1212,21.609307,0.267358, Federal-gov, 7th-8th, Separated, Sales, Other-relative, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
55.26691,486241.4,18824.67203349,159.4681,41.450195,13.374069, Private, 11th, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female, India,50K-
70.66914,114856.1,21860.93995563,111.8126,52.324521,10.568716, State-gov, Masters, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male, Japan,50K-
0.00534,115.8,5833.059531,0.1212,0.041447,0.267358, Private, 1st-4th, Divorced, Tech-support, Not-in-family, White, Male, Jamaica,50K-
0.00534,277419.8,2733.73013082,967.2993,57.19263,17.229088, ?, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Male, United-States,50K-
30.25034,130675.5,1807.30407819,559.333,26.657005,15.249557, State-gov, Some-college, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, India,50K-
45.22841,92143.7,14071.51988244,521.0003,74.399233,10.570812, ?, 7th-8th, Separated, Priv-house-serv, Other-relative, White, Female, Dominican-Republic,50K-
0.00534,115.8,0.02279104,0.1212,0.041447,15.530763, Local-gov, 1st-4th, Widowed, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
63.59915,400351.0,2452.43509424,68.2241,48.401561,14.316697, State-gov, Assoc-voc, Widowed, Craft-repair, Unmarried, Black, Male, Guatemala,50K-
9.78653,283387.4,0.02279104,672.8319,55.795627,13.758179, Self-emp-inc, 5th-6th, Never-married, Transport-moving, Other-relative, Black, Male, Mexico,50K-
12.62167,316871.3,2028.12425867,443.438,15.353425,9.557091, Private, 7th-8th, Married-spouse-absent, Craft-repair, Wife, White, Male, ?,50K-
52.11785,470219.0,20797.31730946,757.0717,11.95646,8.962768, ?, Assoc-voc, Married-spouse-absent, Other-service, Other-relative, Asian-Pac-Islander, Male, Dominican-Republic,50K-
42.69816,46323.3,18890.10841231,1076.3319,79.104283,15.26689, Self-emp-not-inc, 11th, Married-AF-spouse, Priv-house-serv, Not-in-family, White, Female, Philippines,50K-
2.03983,370154.6,0.02279104,0.1212,24.64711,14.144517, Federal-gov, 1st-4th, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
0.00534,115.8,19279.67791303,0.1212,70.190206,10.742009, Federal-gov, 12th, Never-married, Sales, Other-relative, Other, Male, United-States,50K-
43.11204,62555.8,11446.70965618,894.4778,38.025886,8.574464, Private, 10th, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Male, Mexico,50K-
15.73043,87869.5,2279.65476949,810.9285,7.848527,14.326198, Federal-gov, 7th-8th, Widowed, Transport-moving, Husband, Black, Male, Jamaica,50K-
23.26385,269345.8,1273.44595574,0.1212,20.105098,13.643072, Local-gov, 12th, Widowed, Craft-repair, Other-relative, Asian-Pac-Islander, Female, England,50K-
