age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
63.501853,228091.37,16591.9136,71.26303,43.691773,17.775362, ?, Some-college, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male, United-States,50K+
10.510763,286987.36,17415.699,214.87062,55.405982,13.088634, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male, Germany,50K+
84.619553,255450.6,20858.1751,349.28384,21.613528,16.646404, Local-gov, 7th-8th, Never-married, Exec-managerial, Own-child, Black, Male, Germany,50K+
49.436382,264368.88,18536.5301,212.37766,33.926591,12.868951, Local-gov, 7th-8th, Divorced, Craft-repair, Own-child, Black, Female, United-States,50K+
54.849626,59.14,15518.7283,0.03871,29.695037,8.322188, State-gov, Some-college, Never-married, Machine-op-inspct, Wife, White, Male, United-States,50K+
17.278935,438883.84,8180.6011,503.88049,43.704121,15.758963, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male, United-States,50K+
66.011615,533558.0,1509.6303,1208.08477,71.28345,8.874684, Local-gov, Some-college, Divorced, Other-service, Not-in-family, White, Male, United-States,50K+
37.150406,387852.75,4949.8769,511.76924,26.428588,8.685134, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, White, Female, Germany,50K+
40.045282,101691.67,15299.9698,981.78578,14.64733,13.920272, State-gov, 10th, Never-married, Other-service, Wife, Black, Male, Germany,50K+
20.681705,390343.23,9048.6893,357.53807,2.714522,7.016331, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Own-child, Black, Female, United-States,50K+
47.552649,239646.92,18960.9255,1251.43678,13.632096,14.220727, Federal-gov, Bachelors, Never-married, Farming-fishing, Husband, White, Male, United-States,50K+
54.587347,389609.57,21590.8735,318.35311,39.080693,15.910672, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male, United-States,50K+
29.613913,204584.63,16875.1872,1325.96158,39.132127,13.229261, State-gov, 7th-8th, Widowed, Farming-fishing, Wife, White, Male, United-States,50K+
32.912792,59.14,7941.5911,149.49442,42.049476,14.808802, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Male, Germany,50K+
72.746531,584669.17,10509.9034,1202.52308,28.106594,13.287046, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Other, Male, United-States,50K+
24.050633,227156.11,20528.1919,666.71684,49.793294,8.307366, Self-emp-inc, Bachelors, Separated, Tech-support, Wife, Black, Male, Germany,50K+
59.18187,185044.93,8154.7958,1067.2156,78.206798,5.785517, ?, Assoc-acdm, Widowed, Other-service, Unmarried, White, Male, Germany,50K+
70.509944,618466.48,16483.5446,368.08369,53.014464,13.058581, Local-gov, Bachelors, Divorced, Tech-support, Own-child, White, Male, United-States,50K+
57.941853,264587.67,11020.5618,1184.36799,52.293178,6.639098, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Female, United-States,50K+
25.141654,396718.56,17947.7519,559.29563,57.722704,12.318392, Private, 7th-8th, Married-civ-spouse, Sales, Own-child, Black, Male, Germany,50K+
37.084965,519110.2,16616.3575,808.10963,25.548474,10.874297, Private, Assoc-acdm, Widowed, Adm-clerical, Wife, White, Male, Germany,50K+
34.328644,158091.16,19901.6597,951.9462,27.247669,10.064052, State-gov, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male, United-States,50K+
44.754864,124477.84,16316.3725,1276.51071,21.141574,11.708185, ?, HS-grad, Never-married, Farming-fishing, Own-child, White, Male, United-States,50K+
42.588006,615601.54,11603.9098,800.64388,72.679206,11.294648, Federal-gov, HS-grad, Never-married, Other-service, Unmarried, Other, Male, United-States,50K+
34.099625,59.14,17480.8494,0.03871,18.840606,15.205128, Private, 7th-8th, Widowed, Prof-specialty, Not-in-family, Other, Male, United-States,50K+
53.458411,81144.95,1282.8867,1222.7146,49.365455,10.271572, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, White, Male, United-States,50K+
38.834794,303872.36,9728.0988,1202.03209,52.259651,15.500414, State-gov, 10th, Never-married, Handlers-cleaners, Unmarried, Black, Male, United-States,50K+
0.765561,59.14,21629.3263,916.59226,31.476319,11.660047, Local-gov, 7th-8th, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Male, United-States,50K+
17.988217,549367.81,19372.3696,1226.06197,39.879171,14.382117, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Unmarried, White, Female, United-States,50K+
52.460718,617802.2,14303.9777,538.80149,82.711499,8.147716, Federal-gov, Some-college, Never-married, Adm-clerical, Husband, Other, Male, United-States,50K+
54.199392,603609.34,14880.2482,26.0235,49.968968,9.925094, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, Black, Male, United-States,50K+
33.953264,440542.55,13917.2413,1222.47928,35.959531,6.444623, Private, Some-college, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
71.869475,244345.84,10882.1089,390.39556,65.723193,12.212668, Local-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Female, United-States,50K+
20.880079,508270.83,16930.5223,121.52901,2.714522,13.314941, Federal-gov, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, Germany,50K+
12.441235,424286.63,18935.2536,468.58785,12.592301,8.455634, Private, HS-grad, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
0.765561,77646.39,20922.3745,757.86013,83.171297,12.146418, ?, 7th-8th, Never-married, Machine-op-inspct, Husband, Black, Male, Germany,50K+
53.583633,472248.42,19491.5476,642.57631,62.518237,15.000733, Private, Assoc-voc, Divorced, Sales, Unmarried, White, Male, United-States,50K+
63.070266,330566.47,11190.5184,1018.65532,81.340738,9.626072, State-gov, Bachelors, Widowed, Sales, Not-in-family, Black, Male, Germany,50K+
54.920697,198029.38,12122.8582,953.48219,48.355963,13.438857, Private, 7th-8th, Divorced, Other-service, Not-in-family, Other, Male, United-States,50K+
25.502234,175108.31,20371.6471,155.96948,10.484537,10.752327, Federal-gov, Bachelors, Never-married, Priv-house-serv, Own-child, White, Male, United-States,50K+
5.013693,439944.07,12577.7178,815.82918,71.444486,5.481926, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,50K+
19.938657,548285.78,5853.6201,0.03871,83.756213,5.43266, Self-emp-not-inc, Bachelors, Never-married, Sales, Wife, Black, Male, United-States,50K+
48.461781,259548.23,17540.3252,766.37644,38.015858,12.876267, Federal-gov, HS-grad, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, Germany,50K+
0.765561,496546.65,13276.5956,535.21411,2.714522,9.955659, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male, Germany,50K+
81.675389,178708.93,9161.1531,1176.14526,7.646709,1.979752, Self-emp-inc, HS-grad, Separated, Farming-fishing, Not-in-family, White, Male, United-States,50K+
62.573843,580510.46,12768.5572,520.06173,37.351921,9.815888, Self-emp-not-inc, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male, Germany,50K+
10.626174,69781.97,14687.8292,117.99533,58.370948,10.437591, Federal-gov, Bachelors, Never-married, Tech-support, Wife, White, Female, United-States,50K+
18.007864,271688.1,19161.6578,1121.20016,54.537682,12.493956, Local-gov, Assoc-acdm, Separated, Prof-specialty, Unmarried, White, Male, United-States,50K+
76.503156,91487.71,7154.8477,1286.08864,59.795768,16.215147, ?, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male, Germany,50K+
53.16911,89311.13,19019.2499,94.32836,36.332428,3.62658, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, ?, Not-in-family, Other, Male, United-States,50K+
44.44768,80126.23,8503.2629,203.03439,57.534536,10.903213, Self-emp-not-inc, Assoc-acdm, Separated, Craft-repair, Wife, Black, Male, United-States,50K+
42.358721,387995.16,10890.3085,0.03871,24.941257,11.128458, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, Other, Male, United-States,50K+
35.733638,597597.31,20378.0178,62.4632,11.75067,10.794839, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, Germany,50K+
40.602422,514112.12,19673.3299,1290.96305,39.263169,6.506969, ?, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, United-States,50K+
34.399299,207262.97,4152.5959,763.56786,60.911321,13.566915, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Husband, Black, Male, Germany,50K+
63.469,27534.2,8466.0033,1203.17418,82.188608,10.615662, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Husband, Black, Male, United-States,50K+
48.380044,197585.65,10817.5445,452.33215,2.714522,8.062662, Private, Assoc-acdm, Divorced, Other-service, Wife, White, Male, United-States,50K+
6.713885,537900.97,20502.8142,1127.40295,10.736169,12.846728, Self-emp-inc, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Male, United-States,50K+
61.384699,59.14,19726.3512,65.75158,30.274604,9.305259, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Other, Male, Germany,50K+
59.161117,222296.31,13860.3195,867.96555,39.603604,6.419134, State-gov, Assoc-voc, Divorced, Priv-house-serv, Not-in-family, Black, Male, United-States,50K+
28.651895,106173.09,18890.433,1193.72401,67.42527,14.956189, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male, United-States,50K+
42.035011,63001.87,11888.7725,494.69022,42.783971,8.676221, ?, Assoc-acdm, Divorced, Tech-support, Own-child, Black, Male, United-States,50K+
34.282288,355895.65,6073.982,543.05134,56.227032,13.03774, Local-gov, Some-college, Separated, Tech-support, Unmarried, Black, Male, United-States,50K+
37.058079,251867.96,7800.1439,677.95483,40.257434,9.085083, Local-gov, 10th, Married-civ-spouse, Transport-moving, Husband, Other, Male, United-States,50K+
50.160557,297202.85,2349.7158,699.88647,7.867698,9.408143, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Wife, Black, Male, United-States,50K+
59.978936,11061.35,20494.0092,1158.1855,39.789597,11.046286, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, Black, Male, United-States,50K+
73.091445,370256.1,21289.8872,937.21995,77.328872,8.065206, State-gov, HS-grad, Never-married, Sales, Own-child, Other, Male, Germany,50K+
38.219168,340203.03,11704.1835,462.64865,37.037125,11.392018, Federal-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, United-States,50K+
0.765561,68010.28,1.6687,0.03871,79.469253,6.9598, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male, United-States,50K+
35.112554,538032.55,18180.7573,208.30875,39.224313,10.572157, State-gov, Assoc-voc, Divorced, Other-service, Unmarried, Black, Female, United-States,50K+
54.54029,187586.36,11019.9198,530.46106,51.335172,6.366009, Local-gov, Bachelors, Married-civ-spouse, ?, Own-child, White, Female, United-States,50K+
44.62396,124288.93,16325.5851,278.41176,15.887181,8.727283, ?, 10th, Never-married, Craft-repair, Wife, White, Female, United-States,50K+
82.10842,451619.68,13010.2206,73.63832,43.241725,14.031546, Federal-gov, HS-grad, Divorced, Tech-support, Wife, White, Male, United-States,50K+
39.003583,56370.85,20675.3309,445.54482,2.714522,6.787082, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Wife, Other, Male, United-States,50K+
15.187566,515186.25,6162.3548,1187.40702,82.315373,13.387566, ?, Assoc-acdm, Separated, Tech-support, Wife, Black, Male, United-States,50K+
34.353413,367029.39,18658.7855,352.62422,33.288544,5.650241, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male, Germany,50K+
35.773082,86509.27,19508.5787,604.57107,22.438928,13.604951, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Male, United-States,50K+
34.705668,59.14,9179.6221,608.26772,45.53322,17.055085, Private, 7th-8th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
37.300071,417930.15,12843.7327,0.03871,47.288628,14.210598, State-gov, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male, United-States,50K+
64.201208,319611.42,21545.9377,560.25929,26.586187,9.031489, ?, Some-college, Widowed, Tech-support, Not-in-family, Other, Male, United-States,50K+
47.255297,42494.09,18977.8488,1146.87643,26.145412,13.108953, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Male, United-States,50K+
15.208017,253072.31,8066.4821,643.84256,79.128963,11.827227, Self-emp-inc, HS-grad, Never-married, Priv-house-serv, Wife, Asian-Pac-Islander, Female, United-States,50K+
74.827808,109995.11,6113.6307,142.17912,84.893387,8.527319, ?, Some-college, Never-married, Sales, Husband, Black, Male, United-States,50K+
48.459101,252096.32,20367.065,962.15172,71.830875,8.957271, Self-emp-inc, Assoc-voc, Never-married, ?, Own-child, Asian-Pac-Islander, Female, United-States,50K+
34.714234,354833.91,4257.9419,93.57086,84.75109,13.007503, ?, 10th, Never-married, Prof-specialty, Not-in-family, Black, Female, United-States,50K+
60.888292,5000.59,6581.7876,844.26421,11.798603,4.984606, ?, Assoc-acdm, Never-married, Handlers-cleaners, Husband, Black, Male, United-States,50K+
72.862748,576425.1,13398.0029,996.75289,71.334743,12.128185, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male, United-States,50K+
53.203207,543558.95,10564.9336,994.39424,34.746808,4.58537, Self-emp-not-inc, 10th, Never-married, Other-service, Unmarried, Other, Male, United-States,50K+
17.660844,317712.94,720.4647,482.73716,55.105526,6.940539, ?, Assoc-voc, Married-civ-spouse, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female, United-States,50K+
33.601884,59.14,13325.6526,1222.00132,55.974368,6.966907, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male, United-States,50K+
39.16971,340711.54,16456.1302,131.57351,10.275356,9.306412, Federal-gov, 10th, Widowed, Sales, Husband, White, Male, United-States,50K+
59.262184,18455.1,13626.3797,1048.77474,62.943014,14.510516, State-gov, 10th, Never-married, Craft-repair, Own-child, White, Male, United-States,50K+
35.203689,24069.24,16609.8153,806.2333,44.053577,11.455305, State-gov, HS-grad, Divorced, Tech-support, Wife, Black, Male, United-States,50K+
10.277655,225770.18,17740.5721,1171.37131,72.433103,4.732447, Private, 10th, Divorced, Priv-house-serv, Unmarried, Asian-Pac-Islander, Female, United-States,50K+
47.911963,191173.0,13280.4464,606.15375,57.3014,8.219141, Self-emp-inc, 10th, Widowed, Craft-repair, Wife, Black, Female, United-States,50K+
62.163993,282169.72,2819.7706,7.44076,77.677371,11.385719, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female, Germany,50K+
69.030266,78695.62,4147.0475,390.96226,50.881361,15.543557, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Husband, White, Male, United-States,50K+
0.765561,615133.85,7875.0843,853.07388,33.707083,11.890327, Self-emp-not-inc, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Male, United-States,50K+
24.626871,110036.89,11280.9403,53.19928,63.800923,13.903919, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Husband, Asian-Pac-Islander, Male, United-States,50K+
51.025264,355805.28,9077.9086,488.27865,45.496127,10.771377, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male, Germany,50K+
42.612939,156921.75,14920.2901,983.30007,12.421862,11.444148, Federal-gov, 10th, Divorced, Tech-support, Wife, Black, Male, United-States,50K+
49.277268,64748.12,18069.0189,20.34823,43.643863,7.703312, ?, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female, United-States,50K+
27.697201,477075.52,8439.0809,698.34115,47.861206,16.579185, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male, Germany,50K+
9.50236,375578.36,12866.5531,137.52311,60.058832,9.425853, Self-emp-inc, Bachelors, Married-civ-spouse, Priv-house-serv, Own-child, White, Male, United-States,50K+
45.504383,508450.54,17500.6206,1067.32971,34.664106,15.269451, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male, United-States,50K+
62.975771,488824.1,7437.9142,1181.84085,51.668708,10.181324, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Black, Male, United-States,50K+
44.676094,243065.66,7356.0194,244.64697,45.206354,8.413275, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States,50K+
69.964778,83540.95,17939.2874,1168.37903,37.271064,4.483698, Self-emp-inc, Some-college, Divorced, Priv-house-serv, Husband, White, Male, United-States,50K+
32.373143,59.14,16538.9664,0.03871,66.549452,6.234809, Federal-gov, Assoc-acdm, Never-married, Other-service, Wife, Black, Male, United-States,50K+
78.354858,347092.27,16278.5967,595.47734,46.358942,13.348485, ?, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male, United-States,50K+
39.199102,16676.64,16995.1767,1133.98016,2.714522,12.817627, Federal-gov, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, Black, Male, United-States,50K+
48.931098,243561.54,11778.6559,871.32924,45.98435,13.409651, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male, United-States,50K+
22.939818,419275.14,21059.7098,902.0096,30.59483,7.039519, Federal-gov, 10th, Separated, Other-service, Husband, Black, Female, United-States,50K+
43.515125,6325.02,21406.2635,543.14483,22.157215,11.866819, Federal-gov, Bachelors, Separated, Prof-specialty, Unmarried, Black, Female, United-States,50K+
36.990964,131561.73,11010.6284,954.1175,37.160639,7.83368, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, Germany,50K+
54.620787,265583.59,5682.1035,1080.29881,64.718225,11.953227, Self-emp-inc, HS-grad, Divorced, Transport-moving, Wife, Black, Male, United-States,50K+
14.562561,313567.03,16634.752,454.65367,50.899883,10.540834, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male, United-States,50K+
55.205948,298071.77,6909.4727,612.80163,48.308157,9.223444, ?, Assoc-acdm, Widowed, Tech-support, Husband, Black, Male, United-States,50K+
54.779646,312129.82,20488.3735,1265.67005,69.033495,11.1958, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female, Germany,50K+
57.741618,332571.83,14512.7813,467.36852,8.134163,5.867717, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Other, Male, United-States,50K+
28.6877,168845.99,12268.923,684.07858,63.054388,4.961436, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
80.350063,276798.65,15988.2148,1209.04541,30.451845,10.318106, Private, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Female, United-States,50K+
73.098355,60403.17,9882.4041,310.57951,75.464427,6.785994, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Own-child, Black, Male, United-States,50K+
56.162094,449874.21,3386.7946,621.73516,51.662137,9.739409, Self-emp-not-inc, 10th, Never-married, Prof-specialty, Husband, White, Male, United-States,50K+
84.173224,118910.77,9493.9281,960.37878,24.129539,17.01136, Federal-gov, Bachelors, Widowed, Farming-fishing, Own-child, White, Male, United-States,50K+
39.744056,589568.89,16897.7228,218.10833,53.664084,12.389833, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Male, United-States,50K+
29.835208,440762.46,7732.6039,189.61309,65.799675,5.098571, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male, Germany,50K+
45.159704,287954.04,13104.7984,671.32823,44.35022,11.175293, Local-gov, Assoc-voc, Widowed, Prof-specialty, Own-child, Black, Male, United-States,50K+
5.141786,156735.94,10658.3003,1317.78767,72.852421,8.179627, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male, United-States,50K+
74.880706,336165.16,20627.4424,211.85251,17.781035,11.947803, Private, 7th-8th, Divorced, Tech-support, Wife, Black, Female, Germany,50K+
75.645545,50768.65,10294.3394,112.79762,76.612647,10.292771, Local-gov, HS-grad, Separated, Exec-managerial, Own-child, Black, Male, Germany,50K+
10.87434,59.14,19262.2985,775.87353,67.658617,9.977801, Private, Assoc-acdm, Separated, Other-service, Not-in-family, Black, Male, United-States,50K+
54.851116,351828.98,6271.3525,985.33912,73.837903,9.882896, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, White, Female, United-States,50K+
29.561279,273878.85,15856.3558,0.03871,2.714522,8.575256, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female, United-States,50K+
55.538256,382147.83,12815.4489,607.66776,39.376247,10.001586, Federal-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Female, United-States,50K+
38.537317,591080.55,11437.868,1147.46126,16.920613,6.012153, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male, United-States,50K+
40.666323,63187.11,17428.8275,632.24262,2.714522,10.437498, Self-emp-inc, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male, Germany,50K+
2.280962,467174.26,17352.9738,323.48291,53.895037,9.967679, Local-gov, Assoc-voc, Divorced, Other-service, Wife, Black, Male, United-States,50K+
34.141418,38103.24,15646.5254,34.03548,43.909791,3.858098, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male, Germany,50K+
46.825115,511511.7,21073.0822,369.42109,21.329097,9.594002, State-gov, 7th-8th, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male, United-States,50K+
56.474835,605279.43,16209.2948,936.70972,40.299008,6.192019, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States,50K+
39.971055,17072.3,11778.1725,378.99883,44.286796,10.889372, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female, United-States,50K+
25.643196,614380.53,15403.0411,1319.82517,76.087291,10.904054, ?, 10th, Never-married, Prof-specialty, Not-in-family, Black, Male, United-States,50K+
20.657467,463170.45,20128.7125,127.10831,15.860324,7.285157, Self-emp-not-inc, Some-college, Never-married, ?, Unmarried, White, Male, United-States,50K+
40.741845,244337.33,13552.1434,795.26481,75.778429,7.876055, Local-gov, 10th, Divorced, Tech-support, Husband, White, Male, United-States,50K+
49.401695,281103.35,16700.138,1125.75731,80.304675,7.973394, Private, 7th-8th, Divorced, Sales, Own-child, Black, Male, Germany,50K+
28.204635,167321.7,14214.3456,438.20323,24.831133,9.719161, ?, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, White, Male, United-States,50K+
43.442445,134849.41,20129.7013,364.90978,69.006924,5.339071, Private, Assoc-acdm, Widowed, Farming-fishing, Own-child, Black, Female, United-States,50K+
67.294214,324858.28,1662.6614,385.78734,71.995235,4.087881, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male, Germany,50K+
58.037023,613062.54,21230.5948,71.51104,2.726719,13.061988, Self-emp-inc, HS-grad, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male, United-States,50K+
47.059056,67968.1,19979.3275,180.29182,64.227437,3.550919, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Male, United-States,50K+
31.133154,463629.2,16781.3333,718.25841,79.101099,18.400554, Private, 7th-8th, Widowed, Handlers-cleaners, Husband, White, Male, Germany,50K+
70.169405,55956.95,13862.176,174.62905,28.288437,12.431868, Federal-gov, 10th, Widowed, Tech-support, Husband, Black, Male, Germany,50K+
67.21396,614269.25,5193.4911,415.68194,78.695797,10.222447, Local-gov, 10th, Never-married, Transport-moving, Not-in-family, Black, Female, United-States,50K+
37.920929,24763.19,19689.8153,75.64677,72.42217,11.243174, Private, HS-grad, Never-married, Tech-support, Wife, White, Male, Germany,50K+
28.441116,554623.85,18731.5726,1023.78355,12.018447,15.740308, Self-emp-not-inc, 7th-8th, Separated, Exec-managerial, Not-in-family, Other, Male, United-States,50K+
49.610083,7974.46,17980.407,504.78294,70.076842,11.823686, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, United-States,50K+
25.52016,202951.98,3442.0146,1230.93413,72.42542,13.591942, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
74.811153,10736.48,11246.4278,647.94489,72.16917,9.814971, Federal-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States,50K+
79.481595,170445.55,10895.3998,1114.85911,46.393218,8.72404, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male, United-States,50K+
55.790798,614068.74,19473.6204,367.65555,58.336567,16.539771, Federal-gov, Some-college, Divorced, Prof-specialty, Wife, Black, Male, Germany,50K+
26.276383,473119.45,11743.4742,1327.22203,14.839426,9.516574, Self-emp-not-inc, Assoc-acdm, Never-married, ?, Husband, Asian-Pac-Islander, Female, Germany,50K+
59.378743,67683.79,12177.4902,1205.45403,69.553365,16.040144, Private, Bachelors, Widowed, Tech-support, Own-child, Black, Male, United-States,50K+
64.94328,496788.71,17669.8941,802.05215,33.439419,12.347911, State-gov, 7th-8th, Widowed, Craft-repair, Wife, White, Male, United-States,50K+
61.195227,552224.18,21632.8882,1302.41125,49.266081,11.120845, State-gov, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Female, United-States,50K+
44.89673,451125.7,6168.293,947.55795,51.688039,5.872141, Local-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male, United-States,50K+
76.098083,365971.61,12275.0064,28.03097,46.452038,8.551787, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States,50K+
63.610214,22141.28,20829.5555,0.03871,53.134205,13.143647, ?, 7th-8th, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female, Germany,50K+
76.563507,57174.82,17533.1119,822.94555,16.229179,17.741226, ?, Assoc-acdm, Married-civ-spouse, Priv-house-serv, Own-child, White, Male, Germany,50K+
44.392972,263313.29,5782.7914,413.96619,16.296044,13.002133, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male, Germany,50K+
66.825477,322194.89,6692.6326,878.50246,59.769741,9.685589, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Wife, Black, Male, United-States,50K+
38.370236,378767.11,18565.8418,926.87802,5.821673,3.902934, Local-gov, Bachelors, Widowed, Machine-op-inspct, Not-in-family, White, Male, United-States,50K+
32.592887,75858.09,19098.3586,1022.88217,81.41694,8.381, Self-emp-not-inc, Some-college, Never-married, Tech-support, Unmarried, Other, Male, United-States,50K+
39.483493,530995.35,5789.2029,1316.9721,71.202436,9.889874, Private, 7th-8th, Never-married, Priv-house-serv, Husband, Other, Male, Germany,50K+
29.740077,423654.12,21345.6083,114.24854,6.499149,2.130314, Local-gov, 10th, Divorced, Exec-managerial, Not-in-family, Black, Male, United-States,50K+
17.279935,48052.79,9264.9173,987.77975,59.848842,7.926007, Self-emp-not-inc, 10th, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States,50K+
56.597625,586000.01,3041.8727,1037.20126,12.304254,6.238951, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male, Germany,50K+
22.397276,169436.11,17031.1612,48.48512,51.049526,10.651902, Local-gov, HS-grad, Separated, Exec-managerial, Unmarried, Other, Male, United-States,50K+
77.52762,141948.48,19256.3134,798.66175,69.03257,12.909817, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male, United-States,50K+
4.413816,84295.09,14277.2149,368.8007,44.738822,11.943498, ?, 10th, Separated, Tech-support, Husband, Black, Male, United-States,50K+
