Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
57551.03,1168.42078,242.39927,316.30505,1.4076486,0.73831449,107599.55,236.08432,0.6799888,0.9787457,0.8877929,0.766305,0.0062517068,0.0018941126,0.776076,0.9854994,SIRA
112310.36,1350.59602,350.28412,294.39442,1.5561685,0.75627576,79016.13,187.98436,0.8316999,0.9834033,0.8230604,0.810429,0.0049986749,0.0022533859,0.6232814,0.9835118,SIRA
38256.77,928.27535,392.46504,260.47818,1.0602416,0.60047915,81239.91,281.78918,0.861742,0.9784422,0.8050845,0.858942,0.0065388882,0.00192792,0.9108685,0.9858128,SIRA
72565.82,1027.42448,390.08569,253.44522,1.4221619,0.62012768,116487.05,213.94732,0.8675539,0.9809691,0.9248802,0.91072,0.0077213565,0.0017410917,0.8237116,0.9896014,SIRA
111301.9,1259.95248,309.90615,291.7221,1.1644455,0.46862431,96890.01,151.97836,0.7671631,0.9755145,0.840268,0.776968,0.0055551967,0.00188032,0.8631565,0.9883943,SIRA
7388.73,1241.73413,165.72608,306.08048,1.1623412,0.80609145,76848.61,203.56924,0.8814321,0.985743,0.9736746,0.80141,0.0041789438,0.0018337132,0.6345031,0.9967144,SIRA
86699.38,841.769,389.00559,300.3654,1.2883876,0.45721484,105148.22,112.65147,0.8346586,0.97169,1.039723,0.914178,0.005711957,0.0021308965,0.9532103,0.9906985,SIRA
76565.95,728.49513,63.46666,327.79303,1.1696643,0.63499664,98280.12,174.14069,0.832006,0.9968845,0.7291165,0.822705,0.0051371206,0.0018058858,0.6514485,0.9830298,SIRA
16907.26,1188.71526,298.6311,321.21971,1.0237082,0.69612679,72233.84,184.25115,0.7861819,0.9874864,0.7789197,0.752801,0.0046962248,0.001800986,0.614999,0.9942964,SIRA
55074.18,1332.99005,325.39465,279.44012,1.1815058,0.48042637,73009.44,215.19817,0.8219673,0.9975083,0.7687105,0.834605,0.0051953415,0.0019086721,0.6807861,0.9848907,SIRA
62094.4,1091.98208,362.6218,299.46544,1.4796016,0.66584932,64745.17,305.71355,0.8470083,0.9989387,0.7541109,0.802668,0.0056899625,0.0018875311,0.6215158,0.9876488,SIRA
43828.62,1209.52099,244.61476,284.93941,1.249488,0.69121229,71849.94,295.94247,0.7505643,0.9864189,0.8780938,0.76839,0.0068306978,0.0014639143,0.7059077,0.9916635,SIRA
108940.34,907.53704,310.67908,328.43806,1.4314171,0.65132973,73984.7,251.93144,0.7666815,0.9939236,0.8076318,0.8099,0.0042610517,0.0022711741,0.686358,0.984125,SIRA
58715.73,1322.79667,388.20537,327.064,1.1680876,0.47011149,74162.61,121.71084,0.839942,0.9833723,0.9952999,0.811911,0.004788989,0.0021086033,0.6518108,0.9926964,SIRA
106379.16,546.45402,393.85193,308.64181,1.1096277,0.75812935,103671.72,371.30132,0.8726867,0.9906383,0.7501671,0.789383,0.0055163326,0.0020216534,0.6886004,0.9884234,SIRA
93712.45,1341.81031,401.21065,264.85265,1.620374,0.77985204,101307.75,102.31366,0.8367576,0.9819492,1.0058913,0.874829,0.0044760154,0.0016983183,0.5972674,0.9864405,SIRA
101799.42,1349.1853,414.58165,315.54152,1.0600638,0.61485609,49149.57,194.74755,0.6880376,1.0025126,1.0490773,0.969518,0.0061351741,0.0016681473,0.7521653,0.9846886,SIRA
92288.69,938.93127,350.56722,291.47588,1.0107089,0.73632581,92942.23,297.07251,0.8623006,0.9798243,1.0095258,0.788371,0.0065786097,0.0015286001,0.7723436,0.9960081,SIRA
1513.81,1293.42467,338.35311,307.31058,1.054496,0.7028233,83638.28,362.20751,0.8890247,0.9908719,0.8266369,0.888372,0.0058547001,0.0016169914,0.6605863,0.9897498,SIRA
97338.09,1318.32038,342.67876,320.30744,0.9836412,0.78713901,112658.83,238.00781,0.7088794,0.9918027,0.9205661,0.744151,0.0067351408,0.0019083752,0.6984957,1.0033646,SIRA
117399.97,942.23285,199.35894,323.52322,1.0078257,0.51794875,109966.34,152.00712,0.8886857,0.9857401,1.0478967,0.878609,0.0060309063,0.0019615056,0.7467807,0.988317,SIRA
120823.6,1067.18108,249.84485,320.87986,1.000683,0.5960006,116568.7,118.30462,0.8258679,0.9908457,0.7555325,0.723049,0.0067749732,0.00191424,0.7335901,0.9839123,SIRA
36376.45,794.67979,414.62392,329.19222,1.3356618,0.60101619,81718.92,206.8313,0.8906065,0.9919038,0.8291869,0.856973,0.0053912564,0.0020822859,0.9162692,0.9937736,SIRA
13456.79,1095.57325,363.27638,315.50976,1.3801076,0.83798999,96019.09,132.29879,0.7523536,0.9958459,1.0406889,0.990292,0.0053122718,0.0018605665,0.9232614,0.9852487,SIRA
117728.13,611.91462,242.60221,323.77046,1.0188441,0.63921809,12234.11,108.70035,0.8701872,0.9955481,0.7636207,0.908004,0.004484464,0.0019657108,0.7841146,0.9887191,SIRA
120293.99,1185.77361,375.36712,286.9159,1.0694004,0.66076674,114888.82,209.94942,0.8912026,0.9876067,0.9722662,0.790593,0.0050987483,0.0025283976,0.6464181,0.992003,SIRA
57180.99,1116.22807,405.13078,325.18141,1.5558173,0.73234911,60907.69,197.70465,0.8235086,1.0035536,0.8550678,0.981722,0.0069669266,0.0019696037,0.7075163,0.9920047,SIRA
6940.47,827.13525,411.86568,301.46002,1.2963854,0.65332448,89981.28,209.32211,0.6790369,1.0004986,0.7658684,0.900129,0.0052343356,0.0018231731,0.7478568,0.9968823,SIRA
84601.23,829.33743,294.57256,326.17132,1.0866892,0.53142235,116519.39,207.43407,0.8773764,0.9748831,0.7950514,0.869819,0.0078608451,0.0022689807,0.6484717,0.987822,SIRA
8.42,244.71014,381.07443,325.22394,1.1546932,0.49874391,104201.61,100.60612,0.8885192,0.9885674,0.7291165,0.884314,0.0041670694,0.0017107016,0.635979,0.9830298,SIRA
74628.48,1333.36593,277.38699,276.10494,1.1381735,0.74315296,115605.6,261.13353,0.8551108,1.0006121,0.9363632,0.8364,0.0050250665,0.0023242735,0.5954223,0.9910788,SIRA
58535.77,1163.76365,417.03453,298.31572,1.0272313,0.67869773,65991.89,308.55683,0.8001828,0.9721976,0.9539704,0.881235,0.0043576261,0.0020063287,0.8432624,0.9881932,SIRA
85908.77,1249.15195,215.7181,328.7713,1.0701473,0.8046595,36436.29,268.49646,0.8137805,1.0012073,0.7624449,0.783618,0.0052165071,0.0020045698,0.7040126,0.9985611,SIRA
80306.26,1234.48701,430.57598,324.71861,1.1284477,0.64937379,82916.42,214.04817,0.824582,0.9709035,1.0680658,0.945109,0.0074041759,0.0018588481,0.9070871,0.9949964,SIRA
24838.85,1111.83888,358.19854,316.54721,1.2032797,0.52944342,105402.68,169.9599,0.8174344,0.972764,0.9641972,0.826728,0.0050671738,0.0024776368,0.669972,0.9915677,SIRA
70832.49,1240.37081,236.80981,307.50459,1.0149442,0.69088307,105888.14,206.85238,0.755759,0.9811416,0.9512525,0.880993,0.0075398104,0.0017008493,0.6746503,0.988592,SIRA
76633.06,901.39346,409.07602,286.71574,1.7049751,0.61836499,79093.91,180.67587,0.8567741,1.0017162,0.7547461,0.882612,0.0064124945,0.001844698,0.8075947,0.9865711,SIRA
96228.36,1051.65407,424.29637,313.17339,1.7124037,0.46368217,111449.24,216.16494,0.6761502,0.9922156,0.9432367,0.849482,0.0075838849,0.0019957652,0.6846856,0.9861434,SIRA
99084.81,492.69539,381.93225,329.39323,1.2948607,0.75880635,57984.34,231.45056,0.742744,0.9770774,0.8038641,0.821971,0.0041704038,0.0022025785,0.6670123,0.9841768,SIRA
40613.41,1264.2907,285.88421,320.4695,1.5043653,0.6111615,26893.45,271.03334,0.6797369,0.990508,0.795044,0.806757,0.0064916196,0.0017891869,0.7198713,0.9872216,SIRA
95480.96,834.43753,136.44059,324.49182,1.0240363,0.61937424,82506.44,127.71412,0.8914858,0.9944044,0.9012167,0.93753,0.0049497865,0.0021893298,0.8558186,0.9852802,SIRA
57366.86,756.02103,430.7231,244.65023,1.3877648,0.49712213,109160.31,229.14811,0.7972851,0.9950691,0.7584308,0.783467,0.0067212459,0.0017607523,0.6285154,0.9962649,SIRA
58737.61,1286.26451,236.37486,327.87869,1.2051446,0.65886941,85939.09,241.17548,0.7212927,0.9875517,0.920884,0.765894,0.0045749658,0.0020141447,0.7553607,0.9837561,SIRA
98427.58,1218.88981,234.57827,250.27536,1.1995162,0.5720681,105941.98,293.95458,0.8387431,0.977248,0.9138892,0.805602,0.0069679342,0.0018652309,0.7076473,0.9920904,SIRA
90819.19,1111.54827,421.25053,270.95332,1.0485111,0.77890917,9858.89,322.17823,0.8445274,0.9773699,0.967684,0.981451,0.0077755197,0.0015755881,0.6476369,0.9918306,SIRA
33479.88,1111.801,430.84861,278.80605,1.4286596,0.71174627,63910.26,145.64737,0.8008829,0.9794825,0.8556802,0.759349,0.0042619689,0.0019799307,0.7302542,0.992685,SIRA
126758.17,1142.82964,305.52679,256.63072,1.2963922,0.74269574,108579.3,114.45047,0.8492328,0.9858485,0.9233213,0.823622,0.0069803599,0.0018564337,0.7904897,0.9845225,SIRA
88197.7,1207.94789,267.60992,312.5036,1.010593,0.65343079,52614.07,117.13482,0.8885785,1.002111,0.9937965,0.993005,0.0080676378,0.001787317,0.897491,0.9887537,SIRA
114892.48,1185.2153,300.3732,313.20836,0.9775001,0.72499227,99068.78,300.14297,0.8603648,0.9779141,0.7775558,0.770862,0.0063532508,0.00202655,0.6143011,0.9849274,SIRA
8.42,496.85353,120.66344,304.82518,1.4254469,0.44820952,105957.15,136.71345,0.6739435,0.9786042,0.780783,1.010708,0.0046585978,0.0014185103,0.5889045,0.998994,DERMASON
117708.32,1350.01171,414.54103,188.13962,1.6912202,0.74632496,98422.65,129.40076,0.78605,0.9754567,0.8234965,0.83466,0.0074171227,0.0016682507,0.7842502,1.0092704,DERMASON
106379.35,1267.66388,385.21459,286.33596,1.7447723,0.66454342,81272.58,370.9388,0.7867572,1.0014009,1.07036,0.832338,0.0052472896,0.0017635856,0.7761624,1.0006767,DERMASON
17909.36,833.02506,427.44854,276.12261,0.9854096,0.5656435,76993.73,265.14496,0.7048442,0.9993928,0.7656998,0.996047,0.0068594264,0.0016321593,0.6163493,0.9987274,DERMASON
25415.24,768.61986,387.49332,290.80468,1.1980502,0.4803429,107546.98,348.92782,0.8423536,0.9883183,0.7455442,0.834978,0.0055941382,0.0019920339,0.8342217,1.0090246,DERMASON
91698.28,760.86206,213.93456,142.99369,1.1574105,0.76990497,105878.08,217.95211,0.7112115,1.003469,0.8555286,1.009986,0.007444196,0.0014303892,0.6995823,1.0017931,DERMASON
104041.11,1174.79092,213.5754,249.11866,1.258156,0.46416767,23911.38,242.31332,0.8258726,0.9930808,0.882705,0.905423,0.005906093,0.0017240395,0.8850327,0.9978564,DERMASON
43747.21,1260.46769,423.56294,236.02457,1.5554651,0.70157147,76343.85,163.7438,0.6665543,0.9955273,0.8110779,0.822346,0.0063305044,0.0017534438,0.8198299,1.0021897,DERMASON
30349.18,916.79609,188.17333,259.47864,1.1538849,0.66265468,89009.74,140.89656,0.7921868,0.9798914,0.8756235,0.928843,0.0073445715,0.0015954464,0.9329719,0.9947024,DERMASON
5954.49,1241.93311,421.87531,292.06024,1.3998788,0.47410165,63643.22,327.95154,0.7790555,0.9757913,0.7851053,0.951189,0.0076179845,0.0015084621,0.8415796,1.0045516,DERMASON
49176.78,1184.19165,260.7227,322.06935,1.0963852,0.76687581,7922.73,357.12441,0.6727668,0.9758164,0.8776116,0.905305,0.0085161915,0.0014013326,0.6668828,0.9938075,DERMASON
57126.77,749.42403,415.37105,136.72601,1.6430257,0.77829437,108539.84,333.83582,0.8711329,0.977778,0.9768318,0.990211,0.0058393341,0.0013313623,0.5889045,1.0008781,DERMASON
105784.45,1351.15083,89.76864,219.97103,1.6415825,0.71326014,114859.09,262.82376,0.7977819,0.9830143,0.7673135,0.878227,0.0045152338,0.0017764963,0.634203,1.0045484,DERMASON
8.42,244.71014,63.46666,295.37732,1.708437,0.8051309,107056.16,261.56291,0.6976505,0.9877813,0.7291165,0.957827,0.0063775401,0.0013313623,0.5889045,1.0024142,DERMASON
36578.41,1346.54818,385.44048,231.27529,1.5459952,0.64413063,22067.72,142.97285,0.7027373,0.9992,0.7450543,0.90078,0.0049027585,0.0017022418,0.7507887,1.0078922,DERMASON
117987.95,1129.30772,406.44666,246.8704,1.2438588,0.52984813,68024.27,220.58644,0.7483598,0.9712455,0.8771328,0.91049,0.0065269356,0.0014052646,0.9207244,1.009154,DERMASON
77544.81,816.01509,76.49657,261.47241,1.1949623,0.78967831,99022.65,343.08937,0.8370902,0.9708537,0.8705156,0.97406,0.0077309644,0.0018067041,0.8498369,1.003501,DERMASON
85990.24,1026.03887,397.51769,197.70705,1.0719879,0.53687276,68039.33,229.09787,0.760416,0.9966751,0.8259647,0.991788,0.0076347577,0.0014168748,0.9026359,0.990636,DERMASON
82276.71,437.72326,424.46583,187.30752,1.5384846,0.83856472,105312.74,324.47378,0.8536141,0.9870664,0.879274,1.033335,0.0068944795,0.0013553107,0.6475053,1.0051276,DERMASON
8.42,902.49419,63.46666,310.56671,1.1508645,0.48397337,89922.66,100.60612,0.6778298,0.9950024,0.7291165,0.978121,0.0062825283,0.0013313623,0.6163289,0.9830298,DERMASON
8.42,723.57865,383.35232,310.47631,1.239757,0.51906264,12718.13,263.76137,0.7480488,1.0030842,0.7291165,0.8879,0.0045477385,0.001340594,0.6726276,0.999146,DERMASON
101884.1,1089.98071,260.00448,288.55052,1.416903,0.63880774,35628.1,160.82782,0.7735392,0.9748614,0.9973683,0.903541,0.0062200967,0.0016178471,0.7365042,1.0062335,DERMASON
99903.8,1087.56468,356.21509,201.27639,1.1460752,0.83732375,21339.36,317.82814,0.6670172,0.9727916,0.9552634,0.951011,0.0042901477,0.0017420278,0.9315719,0.9846035,DERMASON
59296.5,1080.50876,185.39681,299.93,1.0585924,0.72734854,47849.51,163.37718,0.7646396,0.9709602,0.9830363,0.934319,0.0059862421,0.0018093857,0.865963,0.9973882,DERMASON
8.42,999.84655,388.36251,236.38437,0.9764416,0.81098661,2.66,154.90179,0.8553145,0.9736161,0.7291165,1.004725,0.0056979189,0.0015511011,0.5889045,0.9948836,DERMASON
61887.72,788.96955,150.61995,264.3904,1.6333781,0.63120143,110200.02,130.77088,0.6920865,0.982631,0.7624238,0.970933,0.0060633397,0.0015862919,0.8407677,0.9916091,DERMASON
6056.15,870.57881,101.17179,196.07434,1.4788016,0.5351184,89353.43,121.27271,0.829044,0.972989,0.8278518,1.027222,0.0041990248,0.0014695142,0.6227839,0.9908408,DERMASON
91404.4,608.58459,256.61509,312.49886,1.0690835,0.48852802,77595.17,130.95746,0.7319325,1.0014514,0.8928379,0.898202,0.0058438438,0.0016591138,0.6090769,1.0092786,DERMASON
56774.37,1248.37803,286.01946,221.69121,1.1702293,0.49983607,84984.41,327.25821,0.8180604,0.9878013,0.9825264,1.009895,0.0056322372,0.0017421105,0.6897233,0.9974284,DERMASON
2574.13,1162.95154,350.01469,235.45343,1.2012146,0.4915903,78505.85,143.62849,0.7932195,0.9923349,0.8915174,0.876454,0.0048880678,0.0016741654,0.9217664,0.9934595,DERMASON
29938.37,994.13584,102.86792,263.97355,1.154409,0.54407297,56349.71,239.42602,0.7146501,0.9927473,0.8374356,1.000407,0.0084093164,0.0013347195,0.8550347,1.0026576,DERMASON
123930.75,399.80721,265.46191,224.84903,1.4966087,0.83513028,96145.33,188.4455,0.7900472,0.9770187,0.7482063,0.879203,0.0052439393,0.0015820608,0.9329447,0.9948125,DERMASON
57722.33,980.69394,79.75254,293.64325,1.4223986,0.54282288,101489.12,370.45374,0.7005673,0.9902754,0.7406872,0.836217,0.0073138442,0.0014049262,0.8082809,0.996997,DERMASON
123235.0,1205.93097,381.31692,272.9183,1.4818159,0.65884116,6665.72,163.21429,0.8615739,1.001126,0.8109248,0.945651,0.0053506148,0.0013927418,0.8866178,0.9970213,DERMASON
87463.99,617.46102,393.885,208.40477,1.4998782,0.48475878,80388.29,299.30114,0.8849175,0.9800364,0.8643165,1.012413,0.0084677205,0.0013403633,0.9156889,0.9844056,DERMASON
9251.54,901.66998,321.10327,251.57883,1.1488884,0.75807883,90789.3,100.98663,0.7182104,0.9977411,0.843178,0.901021,0.005035008,0.0013718317,0.8676449,0.9923974,SIRA
101685.33,372.48451,406.33866,315.30679,1.0761221,0.511455,95202.38,110.05996,0.8874327,0.993234,0.7954259,0.874313,0.0055565832,0.0016160405,0.6779444,1.0084733,SIRA
118915.71,1040.9736,359.36724,311.95664,0.9902449,0.62621902,89261.5,296.65363,0.8009285,0.9937722,0.8429649,0.741715,0.0066726757,0.0014734403,0.6743935,0.9944337,SIRA
36999.12,529.13689,360.46403,322.84291,1.1791204,0.44820952,87109.96,218.24763,0.7249139,0.9738066,0.777474,0.815748,0.0077114667,0.0015584274,0.8983788,0.9961773,SIRA
111637.75,871.00846,211.96143,317.96174,1.0607155,0.74221562,102429.8,130.09595,0.855914,0.994913,0.7420919,0.836066,0.0059196409,0.001602083,0.9467144,0.9918529,SIRA
121236.1,1265.95404,415.96841,283.67178,1.2963571,0.50743262,47973.99,121.77726,0.7603448,1.004156,0.8345142,0.737169,0.0058728771,0.0013749871,0.8567855,0.9842446,SIRA
2572.35,584.26118,428.27113,299.23548,1.161146,0.55541545,49445.48,262.31973,0.8676184,0.9834427,0.8215451,0.918562,0.0063036999,0.0016492758,0.6467544,0.9995289,SIRA
86208.52,816.00551,374.03679,262.03812,1.4229229,0.74258412,107095.53,246.14801,0.7210097,0.9830249,0.9327788,0.823162,0.005353326,0.0018013815,0.723764,0.9891456,SIRA
76330.82,799.02903,420.11152,297.60912,1.1756547,0.80139577,88360.39,234.08814,0.8574407,1.0035511,0.8467682,0.967956,0.0081552921,0.0014724834,0.803863,0.9961863,SIRA
72128.21,1174.85551,283.83666,268.59191,1.0596603,0.70272497,27851.29,175.40519,0.8165348,0.9970336,1.0547112,1.010556,0.0060136367,0.0014225755,0.8777811,0.9857203,SIRA
103273.64,330.87831,399.46744,327.94442,1.1250761,0.77103554,83177.88,340.38353,0.862904,0.9884722,0.841158,0.805414,0.0065096922,0.001588678,0.6319333,1.0045914,SIRA
8.42,1196.54983,278.5237,325.26157,1.2868493,0.44820952,53210.64,193.44554,0.662655,0.9916296,0.7522425,0.777283,0.0069980113,0.001478535,0.5889045,0.9965585,SIRA
123847.97,810.97365,385.4149,319.25682,1.7459439,0.71342922,58156.03,231.53934,0.7427685,0.9957001,0.8048822,0.77929,0.0045126751,0.0016046921,0.6270571,0.9977815,SIRA
63541.48,1105.83043,371.12943,312.43418,1.4598436,0.52920448,58084.29,181.97074,0.7144746,0.9957518,0.9960186,0.97029,0.0070065385,0.0014874238,0.9425595,0.9902979,SIRA
37351.19,793.5523,359.04972,270.56922,1.5480798,0.75603902,99822.83,300.16124,0.7557099,0.980276,0.8476465,0.752095,0.0057563463,0.0016729181,0.7340662,0.9920962,SIRA
46432.48,994.52664,143.29243,296.93253,1.3126922,0.72334319,84580.36,240.56478,0.7194809,0.999954,0.753796,0.782719,0.0064794846,0.0014618508,0.6513854,0.9924502,SIRA
26832.93,1170.41232,429.32569,273.56379,1.1938786,0.5576784,93522.47,372.74021,0.8127502,0.9828727,0.9184985,0.785078,0.0063415379,0.0018286849,0.6503443,0.9929189,SIRA
117214.82,1351.18153,402.70888,223.38323,1.0182153,0.66190445,66007.51,272.91786,0.7828563,0.9854786,0.7974167,0.75818,0.0073989093,0.0016306131,0.7475577,0.9932784,SIRA
90662.45,1345.19238,374.07197,325.70554,1.0746101,0.67164867,65610.11,332.02573,0.7885432,0.9978203,1.0559126,0.843176,0.0057669706,0.001397027,0.832915,0.9861579,SIRA
85598.55,1261.58687,379.30031,292.96008,1.4226239,0.8210573,43665.2,303.77124,0.8255374,0.9768362,1.0591772,0.934878,0.0087681895,0.0014016447,0.8199619,0.9893177,SIRA
8.42,1113.13004,318.01296,257.22149,0.9764416,0.44820952,113080.12,100.60612,0.6560054,0.9706955,0.9204009,0.721422,0.0061477481,0.0013313623,0.6323877,0.9875372,SIRA
4404.87,1331.76639,317.22962,326.16044,1.6603314,0.71629804,73702.27,271.54299,0.7605343,1.0035121,0.9371453,0.894499,0.0068767745,0.0014881898,0.6047027,1.0034316,SIRA
64536.32,529.10554,243.07185,291.60975,1.1559701,0.77647316,98380.04,193.63238,0.6946688,0.9730758,0.9971976,0.851484,0.0044476985,0.0014181934,0.8415691,0.9849398,SIRA
45497.01,729.4523,378.93879,315.03855,1.4838619,0.776981,34832.83,184.72987,0.8564382,0.9847047,0.744408,0.940304,0.0058071318,0.0016631052,0.5973076,0.9849682,SIRA
116020.46,1240.01742,390.30258,240.04547,0.9867151,0.83763116,39102.13,147.2234,0.7718615,0.9956215,0.7307429,0.803697,0.00574306,0.0016114327,0.9257615,0.9921968,SIRA
116276.15,483.48264,416.66581,273.07876,1.0847361,0.77902604,109670.64,232.60124,0.8281579,0.9760901,0.7903103,0.941689,0.0065336518,0.0016257168,0.6946689,0.9841884,SIRA
8.42,1328.74311,323.96177,323.14764,1.0182695,0.44820952,2.66,333.37559,0.6560054,0.9972699,0.753001,0.752538,0.0054148057,0.0014281592,0.6503287,0.9932535,SIRA
16779.29,873.95333,244.48549,308.05816,1.134651,0.46331572,102267.06,226.23319,0.6633671,0.9740896,0.9616173,0.767179,0.0065156535,0.0014313645,0.6312445,0.9874258,SIRA
57383.03,1039.60331,294.49258,318.69457,1.0795181,0.74887967,80411.47,180.85476,0.8622638,0.9734997,1.0450511,0.850694,0.0053931045,0.001730194,0.6976332,0.9874778,SIRA
33307.4,924.98253,429.57478,325.11273,1.0755109,0.69162931,103776.38,190.48188,0.8467636,0.9817467,0.9870962,0.893319,0.0062275193,0.0016097897,0.9269754,0.9947891,SIRA
100275.82,635.83152,333.25595,320.91046,1.1417437,0.5429039,45676.56,216.30016,0.8075141,0.9868871,0.8771135,0.967435,0.0074927698,0.0013574925,0.8361087,0.9863094,SIRA
98638.82,959.48685,346.02587,311.60446,1.4608625,0.60798429,91549.08,107.39034,0.8179998,0.9819186,0.7632952,0.781802,0.0058081358,0.0015303391,0.7120078,0.986747,SIRA
88224.07,699.299,396.4287,323.32967,1.3404435,0.56067941,97439.23,299.07573,0.6783921,0.9715705,0.8662595,0.780789,0.007091268,0.0015077948,0.7574623,0.998543,SIRA
103989.19,653.0282,315.75672,319.08285,1.2305867,0.45923386,97372.37,293.97618,0.8206407,0.9807063,0.8175005,0.913356,0.00570045,0.0013932413,0.833845,0.9853563,SIRA
53301.51,1256.82972,294.95613,291.73047,1.090453,0.70853094,95515.96,278.80372,0.831085,0.9806536,1.059131,0.869725,0.0067746767,0.0014795682,0.5995664,0.9866949,SIRA
121172.06,1003.13256,286.94545,216.34594,1.0492709,0.65865618,106790.55,237.99396,0.6616545,0.9874594,0.8000222,0.957102,0.0065898054,0.0020410519,0.7622572,0.9850862,DERMASON
125982.07,744.23001,289.75528,268.44455,1.3643699,0.50658548,99118.02,102.62763,0.8546162,0.9742351,0.9716789,0.991676,0.0055516902,0.0021118493,0.6269005,1.0031925,DERMASON
66450.53,1183.01724,409.31852,331.4257,1.4751658,0.5016021,22796.75,117.1153,0.8278328,0.9778144,0.7975679,0.930761,0.0055286752,0.0023867397,0.8944802,0.9929243,DERMASON
42933.13,901.43542,403.70569,289.77244,1.1118992,0.59276814,51236.25,337.35985,0.6968136,0.9870557,1.0588089,0.880054,0.0043300064,0.0018434686,0.6949616,1.0060543,DERMASON
10909.12,1293.63813,164.47357,284.08815,1.0261023,0.73920197,104662.48,126.94776,0.7617692,0.9729562,1.0327884,0.988733,0.0059844551,0.0021960412,0.6591438,0.9893691,DERMASON
98016.16,1335.88125,303.5238,241.20402,1.2014501,0.82395661,55951.84,108.69194,0.6931018,0.9925486,0.9160787,0.992661,0.0088079513,0.0017382982,0.8421717,0.9995014,DERMASON
72211.45,475.92969,280.28146,194.8884,0.9764416,0.75738354,68529.23,162.85894,0.7068322,0.9782348,0.7291165,0.883643,0.0047434808,0.0015999207,0.5889045,0.9941163,DERMASON
120896.58,1239.67281,334.03246,263.6785,1.3148776,0.53278631,41117.44,105.78527,0.7731586,1.0004397,1.0542726,0.986774,0.0057071237,0.0017566727,0.8760126,0.9945622,DERMASON
75826.66,1088.39852,173.4365,283.5097,1.7552248,0.48761537,35268.37,100.60612,0.8258299,0.9927035,0.850695,0.997353,0.007012132,0.0018192825,0.6391441,0.9838659,DERMASON
63647.45,1267.72549,96.57901,204.79734,1.6208764,0.57427718,8354.03,280.72089,0.8826382,0.9843724,0.7635414,0.867351,0.0077629219,0.0015954289,0.6703442,0.9923085,DERMASON
113147.98,1260.11953,102.89205,253.35197,1.5887484,0.47676435,60728.15,301.60941,0.8163604,0.9923316,0.9248,0.867759,0.006014723,0.0014702051,0.6770518,0.9928539,DERMASON
80057.49,943.01061,222.6407,294.73429,1.639936,0.78298893,71692.54,158.7751,0.7811518,0.9920609,0.8687814,0.983461,0.0049566008,0.0021019246,0.8156056,1.0043728,DERMASON
76774.79,1065.57452,159.86826,250.31571,1.731051,0.77633956,106149.64,169.61605,0.7699852,0.9978801,0.741483,0.992805,0.0048375389,0.0017672911,0.9377248,0.9830298,DERMASON
65749.0,1048.75716,267.24252,265.11615,1.3446324,0.55442253,64107.25,308.15187,0.804443,0.9869046,0.7846982,1.010313,0.0083629254,0.0015227643,0.9197903,0.9856594,DERMASON
38903.63,1311.01451,136.88266,169.94116,1.2405916,0.72566693,92383.87,241.96575,0.7312315,1.000904,0.908961,0.928739,0.0054274997,0.0014960854,0.6283021,0.9860353,DERMASON
81193.08,1095.76962,108.92106,294.81455,1.2277627,0.65484822,46182.92,307.20853,0.8517619,0.993074,0.7624882,1.031609,0.0054379193,0.0027298718,0.6925466,0.9877979,DERMASON
73077.07,1324.26599,91.70104,258.67664,1.0231277,0.65405131,74766.9,304.78227,0.7525278,0.9711645,0.8490638,0.786775,0.0057005871,0.0017187225,0.8442046,0.9947975,DERMASON
13332.89,506.67958,101.53361,331.2596,1.1672884,0.69078121,82982.29,161.63552,0.6626666,0.9896129,0.9203722,0.994381,0.0048005093,0.0016963744,0.8418749,1.0019641,DERMASON
114754.2,898.4018,363.4091,277.01981,1.6632411,0.64313753,100189.12,199.22813,0.6920949,0.9932595,0.8855738,1.018092,0.0071153068,0.0017375186,0.8047914,0.9926701,DERMASON
95265.48,797.79154,348.90046,279.21359,1.3930907,0.69146227,109873.3,117.53975,0.7885681,0.9965328,0.8572254,1.02707,0.0063472798,0.0022905515,0.9276881,0.9903263,DERMASON
359.24,1012.24446,228.75983,169.74376,1.580634,0.63704188,84097.16,343.55421,0.8946167,0.9820357,0.791236,0.742322,0.005826123,0.0017338058,0.7182168,0.9921849,DERMASON
69886.83,1156.76523,335.39335,307.75338,1.2479837,0.83651176,51750.61,233.72143,0.7467857,0.9879368,0.8722602,0.969489,0.0067328732,0.0019176397,0.6163613,0.9974965,DERMASON
124246.34,703.69536,179.91847,298.33676,1.3133315,0.50636623,61207.13,229.66827,0.7366021,0.9868849,0.7786642,1.012721,0.0068659155,0.0014901477,0.9525505,0.9979223,DERMASON
65587.97,1150.75034,222.98783,294.63938,1.0281868,0.45889832,85023.35,256.05573,0.6920575,0.9725592,0.9122286,1.006308,0.0061777344,0.0023510226,0.9041999,1.0079902,DERMASON
56069.48,1260.08141,393.49438,302.82412,0.9773917,0.48322865,105478.77,116.64204,0.7113079,0.9819245,1.0215774,1.019827,0.0087612812,0.0026048914,0.6872367,1.002325,DERMASON
