sepal_length,sepal_width,petal_length,petal_width,class
6.0892106,2.7842777,5.3161143,0.8231234,Iris-virginica
5.8294968,2.5209722,5.3379562,0.729572,Iris-virginica
5.772279,2.9524077,6.1120078,1.2336876,Iris-virginica
5.8372311,2.5931901,5.2020476,1.9415486,Iris-virginica
5.8487409,2.8484323,5.9292951,0.9666214,Iris-virginica
6.065214,3.326298,5.4136272,1.4978735,Iris-virginica
5.5779033,2.7222526,5.9487149,1.4550202,Iris-virginica
5.905045,2.5174499,5.5237564,1.2188247,Iris-virginica
5.1132803,2.5806989,5.4642456,0.8804998,Iris-virginica
6.5190516,2.5174701,5.1093581,1.2713643,Iris-virginica
5.6748942,2.7338239,6.221216,1.5342207,Iris-virginica
5.5281123,3.077796,5.4911437,1.6128475,Iris-virginica
5.484327,2.7053405,4.9032453,1.9622324,Iris-virginica
5.7474426,3.2293968,5.5651122,1.4115205,Iris-virginica
6.3417446,2.9467362,5.4854046,1.1856731,Iris-virginica
5.4989252,2.6862736,5.3741595,1.5190915,Iris-virginica
6.6617164,3.3094885,4.9495488,1.9436703,Iris-virginica
4.9577739,2.6164628,5.7066985,1.5753422,Iris-virginica
5.0446907,2.4245473,5.0889973,2.0355046,Iris-virginica
6.1442513,2.6758901,5.4848652,0.8257911,Iris-virginica
5.3573443,3.003916,5.4996195,1.9300897,Iris-virginica
5.7259131,2.971838,4.9863396,2.0562257,Iris-virginica
6.1729027,3.1081738,5.5930675,1.4411099,Iris-virginica
5.9181282,3.0911598,5.8366346,1.282407,Iris-virginica
5.0132454,3.0267104,5.5016413,1.4159586,Iris-virginica
5.9171256,3.0223136,5.555139,0.8096435,Iris-virginica
6.1982747,2.4303407,5.3267306,1.6308872,Iris-virginica
5.2381355,2.4654144,5.3624153,1.3782504,Iris-virginica
5.2660423,2.579541,5.3638967,1.4980095,Iris-virginica
5.6870334,2.8610995,5.980578,1.3186029,Iris-virginica
5.4940788,2.846811,6.1612134,1.0493426,Iris-virginica
5.8133051,2.3295943,5.3430706,1.9751379,Iris-virginica
5.6397711,2.3404868,5.1115321,1.4777736,Iris-virginica
6.7172733,2.9206824,3.4115511,1.8039632,Iris-virginica
6.0953626,2.842065,5.1306861,1.4698627,Iris-virginica
4.6349757,2.9284866,5.4473622,1.3517636,Iris-virginica
5.4675021,2.3281583,5.5771597,1.1351232,Iris-virginica
5.56696,2.9186995,5.4743322,1.8264589,Iris-virginica
5.6084949,2.6244686,5.0284463,1.7144244,Iris-virginica
6.0087601,2.8591509,5.4954315,1.749753,Iris-virginica
5.3315846,3.1276791,4.3344942,0.6260416,Iris-setosa
5.5507117,2.6929713,6.0856658,0.6948843,Iris-setosa
6.4969672,2.7481119,2.5815285,1.8217312,Iris-setosa
6.3721701,2.4829244,4.992228,0.5010361,Iris-setosa
5.3021863,3.4355456,2.4324271,1.4397388,Iris-setosa
6.1002387,2.9835881,2.2317875,0.6639354,Iris-setosa
6.7008282,2.5406807,2.5845248,1.9494898,Iris-setosa
6.1294039,3.4289808,2.0431085,1.9522549,Iris-setosa
5.4825313,2.7110338,4.9868815,1.1845679,Iris-versicolor
5.5116356,2.8374381,3.9128711,1.2533476,Iris-versicolor
6.0188418,2.960209,4.8169012,1.4939093,Iris-versicolor
6.4037059,3.1452048,3.5802551,0.97075,Iris-versicolor
5.4003393,3.4748473,5.2754442,1.421823,Iris-versicolor
5.6401256,2.8361963,3.7424712,0.9723766,Iris-versicolor
5.7139674,2.9302182,2.4123601,1.5859787,Iris-versicolor
4.9274694,2.8267562,3.9573479,1.79757,Iris-versicolor
