fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.233286,0.4763317704,0.3079949319,13.8474140167,0.3895049393,0.0914396495,33.2122307,147.46147156,0.9966321,3.3148866,0.3912814558,11.276471,5.898
7.390787,0.050211601,0.4915094078,0.2398344427,0.3972547352,0.0635295808,68.2756882,64.28810883,1.0023229,3.2264211,0.4427602887,10.821445,5.71
7.995115,0.249854967,0.4920672178,1.4787740707,0.0408380032,0.0383094326,27.7747307,134.65272522,0.9901747,3.2078869,0.3364003301,8.228539,5.352
8.769181,0.2192772031,0.2931452096,0.9547345638,0.2339683473,0.0392457545,18.8153877,184.60594177,0.9954908,3.3475485,0.7998399734,9.151926,5.606
7.952268,0.3119199574,0.3770453036,3.8990345001,0.3708274662,0.039063625,34.4358826,187.48600769,0.9931986,3.0329766,0.4318017662,11.260409,5.89
4.842708,0.4073682427,0.2757425308,3.0778956413,0.3348356783,0.004514832,39.9691391,178.7782135,0.9962697,3.0388777,0.5675065517,10.554661,5.63
9.231582,0.3544304073,0.2428753227,1.4194270372,0.7897367477,0.1187022999,53.2089081,170.05709839,0.9945136,3.4595866,0.5720955133,11.585588,5.99
8.992718,0.2304058671,0.0985068008,1.1750135422,0.5342299938,0.0835491717,11.6661634,122.628479,0.9959887,3.3013442,0.3791440129,9.194044,5.292
8.741923,0.6247507334,0.2672039866,1.9832457304,0.0617508255,0.0103464769,8.6839943,48.19411469,0.9971449,3.1079535,0.464045316,10.797253,5.216
6.41097,0.444121182,0.2690998316,6.1632599831,0.0519421734,0.0386451222,35.1433067,103.52474976,0.9958385,3.0956955,0.4732954502,9.3166,5.278
7.802197,0.6046306491,0.328194499,2.9569871426,0.4025461078,0.0654981807,52.9354935,38.71976852,0.9942496,3.3389745,0.263117075,11.078713,5.556
5.722587,0.2593595982,0.6276010275,3.3305163383,0.5109106302,0.0653390512,31.0330677,99.27101898,0.9929489,3.2552114,0.6069443226,10.002487,5.688
5.079226,0.5268679261,0.3276236951,4.1770734787,0.5718349814,0.0301533416,42.2044411,93.11819458,0.9965501,3.5492485,0.4116584063,10.23245,5.872
7.740188,0.6564850807,0.1426364928,9.2288637161,0.6980550289,0.0753321424,54.2011795,110.31391907,0.9980652,3.3055463,0.5301232934,10.158197,5.352
7.613434,0.2371978462,0.4614660144,12.065776825,0.6351994276,0.0049610189,44.4912758,62.50022507,0.9963313,3.1979892,0.163283363,10.578794,5.742
7.510662,0.3102689385,0.4310860932,1.6620674133,0.0111312289,0.05320042,48.5743637,105.44397736,0.9911545,3.0960886,0.5614029765,9.995176,5.412
4.959959,0.2226691395,0.1424202323,4.4274220467,0.0228203032,0.041175276,18.0564842,176.41525269,0.9934889,3.2494185,0.5329659581,8.230811,5.662
5.64589,0.3086630702,0.2497743964,5.4438548088,0.6930711865,0.0668150857,4.7478905,163.94113159,0.9907005,3.3754904,0.5586228371,9.339794,5.182
4.873546,0.5058059692,0.3895016611,2.9996085167,1.0704256296,0.0300430395,28.474638,163.42623901,0.9961146,3.269583,0.5369771719,11.275187,6.0
8.102227,0.1976249069,0.2744214237,6.4712452888,0.5142415166,0.0971011594,32.3345184,186.43766785,0.9977233,3.0728388,0.7238914967,11.327786,5.972
9.99178,0.1731633395,0.2358037531,8.5593633652,0.3154092133,0.0537121743,4.6686311,131.24183655,0.9958181,3.2667811,0.7381183505,11.76912,5.376
7.675954,0.4892438352,0.3850312531,9.361333847,0.2004777938,0.0605611913,42.7707748,73.11750031,0.9905157,3.2218752,0.4604667127,9.626038,5.308
8.737526,0.4640685022,0.3300898671,2.173406601,0.356651932,0.0403127857,32.8718834,46.61235809,0.9973239,3.5267575,0.3703726232,10.818676,5.73
6.556675,0.2813680768,0.3570534885,11.8129758835,0.5374340415,0.053486418,22.6944523,98.74656677,0.9900377,3.070214,0.455530405,9.008944,5.514
8.349396,0.333103627,0.3285527825,2.0472803116,0.0724401847,0.0816789418,37.391098,48.31118774,1.00105,3.463361,0.8116048574,8.491874,5.284
7.237381,0.4310643375,0.3212214708,11.1880607605,0.0319087021,0.0449283831,13.590333,84.93640137,0.9905926,2.9861007,0.3967201114,9.707289,5.138
8.479155,0.1680699438,0.4684197009,6.4764909744,0.3013323247,0.0528632626,25.1556015,156.039505,0.9950017,3.1580071,0.3958067894,10.515558,5.956
7.903249,0.3533425629,0.2933888137,2.6069271564,5.02748e-05,0.0812745541,23.15835,176.41537476,0.9922413,3.3467083,0.4073848724,10.494964,5.406
7.098556,0.6988345385,0.1673588157,3.5892887115,0.7478968501,0.0314409658,56.5581932,146.90765381,0.9990269,3.4717493,0.658133626,9.596584,5.264
7.952268,0.3119199574,0.3770453036,3.8990345001,0.3708274662,0.039063625,34.4358826,187.48600769,0.9931986,3.0329766,0.4318017662,11.260409,5.89
9.643831,0.427105546,0.4258296788,2.1648216248,0.0995930061,0.0750768259,8.0761929,140.51760864,0.9919586,3.1451252,0.6641830206,11.8267,5.908
5.604873,0.2246330231,0.5042476058,3.4356930256,0.5794667602,0.0554534979,63.8789444,53.98669815,0.9934794,3.1892126,0.5575327277,8.667811,5.834
5.367843,0.1492224783,0.2789082229,6.1797809601,0.274222225,0.0143299336,9.9808903,145.13928223,0.9983311,3.1869578,0.5157405734,9.849926,5.784
6.024548,0.3504914641,0.1419845372,8.8658218384,0.3328521848,0.0748422295,27.8043289,89.29183197,0.9900295,2.9829507,0.4449961483,11.622872,5.946
7.842603,0.4528946579,0.1530660689,1.3516693115,0.0416587479,0.0382123627,23.598753,166.28536987,1.000582,3.3373001,0.6502966881,9.668218,5.296
7.148006,0.3506745696,0.2527568042,4.2731337547,0.4473901987,0.0741070211,25.968853,105.22801971,0.9974554,3.0777473,0.3494785726,6.249152,5.086
6.152393,0.6349080801,0.3189573586,2.9989993572,0.0151142264,0.0467143357,15.9033575,106.47433472,0.99899,2.9069355,0.4617314339,11.171415,5.394
5.990025,0.3738303781,0.1469077319,13.8004331589,0.6546942592,0.0889824182,16.6611042,159.72102356,0.9924083,3.3501155,0.606767714,10.585128,5.708
4.278459,0.1323033124,0.1928468794,7.5286879539,0.1038042158,0.0755160898,43.1501732,125.72779846,0.997376,2.9920802,0.5519390106,8.851963,5.718
7.369284,0.3950212002,0.5655280948,4.3592658043,0.8154697418,0.0908604562,20.326849,108.57043457,0.9931734,3.4082384,0.4568236172,10.593545,5.474
5.338972,0.4592796564,0.6518391967,6.5114312172,0.3079379201,0.0290234145,44.5607986,98.22130585,0.9968421,3.2956736,0.5725834966,9.038878,5.16
5.845283,0.3938924968,0.2310241014,7.3348779678,1.2294758558,0.0930084959,6.9673419,175.82695007,0.9945301,3.1538212,0.7727051377,10.323071,5.396
7.198037,0.5318239331,0.4209131896,0.3039216995,0.1731874198,0.0612228177,48.6853218,180.62973022,0.9915619,2.8302767,0.5285993218,10.729533,5.088
8.642446,0.1462521106,0.4263606668,2.6577363014,0.2690913081,0.1175443083,1.0397167,143.67010498,0.9881631,3.129072,0.4603379667,12.968875,5.864
8.486615,0.5173976421,0.4217381179,8.8420743942,0.8867695332,0.0529182218,29.4369164,129.40054321,0.9973752,3.2337861,0.4741600454,11.613111,6.0
6.690829,0.2160738111,0.1493059993,8.3035373688,0.0703901574,0.0720669106,25.6802101,114.55747223,0.9937423,3.4501166,0.2960008383,9.229586,5.616
6.009736,0.1992059499,0.1833579838,13.240023613,0.2663365901,0.0372721925,15.5498447,123.42451477,0.9936428,3.2971566,0.2756743431,10.754336,5.898
9.498993,0.5494616032,0.413223356,13.92719841,0.8045288324,0.0716599971,61.6185989,157.66947937,0.9976058,3.3032701,0.7685882449,9.66102,5.236
7.891222,0.2666786611,0.1396744102,5.520345211,0.641454041,0.0471269377,24.0296078,183.23809814,0.9960682,3.3691649,0.6700284481,10.919921,5.918
4.997681,0.1065224335,0.1245913431,6.0630016327,0.1336826682,0.1100983098,21.4405193,23.41932487,0.9969081,3.2970777,0.5571367741,11.469223,5.998
4.983438,0.0902844667,0.5360504985,0.1487982571,0.0798136368,0.1042300463,3.0690074,166.88383484,0.9898491,3.3395948,0.8043086529,8.590299,5.562
8.712226,0.3981914222,0.3762044907,6.0390529633,0.3912289739,0.0605657473,36.2621384,70.70503998,0.9929142,3.2067616,0.4825803339,9.867959,5.384
8.704648,0.3065820336,0.3275260031,0.3989195228,0.3506576121,0.0039193621,12.5628996,147.1713562,0.9926297,3.3096714,0.5146392584,11.027011,5.14
5.525008,0.2161342204,0.3157911003,2.5973851681,0.0616131388,0.0269644819,65.2730179,79.71567535,0.9940757,3.4585202,0.3593104482,9.650303,5.97
6.068375,0.3341104686,0.3748677373,12.0524950027,0.1162777022,0.0315074995,41.3387909,196.49472046,0.995881,3.4683352,0.9069363475,10.48658,5.582
7.448148,0.6332215071,0.3822407722,3.891381979,0.0477155447,0.0446992218,58.1318779,132.22296143,0.9987658,3.2379346,0.7803307772,10.307371,5.058
7.591481,0.4718797505,0.1946252733,7.8053531647,0.3250639439,0.0738994256,47.3989334,80.21072388,0.994609,3.3638105,0.4251953363,10.405188,5.64
7.172741,0.3437438011,0.5377572179,5.7498021126,0.1933316737,0.0566905998,2.0286324,46.67182541,0.9961007,3.4484429,0.7290067077,10.194571,5.828
7.88713,0.2551967204,0.3370115161,8.6733970642,0.3150826693,0.0771053582,26.8240185,246.33792114,0.9970031,3.3041875,0.3600843847,10.91619,5.87
6.395279,0.3590050936,0.4041332304,0.0069490364,0.2662030756,0.0322886445,0.1186936,176.62425232,0.9967989,3.3625386,0.8186622262,6.249152,5.306
7.525261,0.6736119986,0.2365058511,2.5822348595,0.2906977832,0.0755028129,43.3986092,88.6829834,0.9894912,3.1638477,0.63042593,10.119221,5.252
6.742417,0.6071772575,0.3351850212,6.7066020966,0.3535397947,0.0085594077,19.2326317,142.94882202,0.9893932,3.1728704,0.7327477336,10.534043,5.188
9.186068,0.4294284582,0.2502298653,2.5678143501,0.5053396821,0.001833722,49.8414154,94.74478149,0.9955906,3.1007886,0.541787684,10.128527,5.564
8.150393,0.7599819899,0.0554554537,2.8779811859,0.2167558521,0.0190808196,36.8702087,156.90997314,0.9919035,3.1238704,0.4581829906,10.774402,5.274
6.133664,0.4772389531,0.2648952901,8.9923086166,0.0235868655,0.0045464928,26.6949615,134.74382019,0.9929684,2.9829009,0.3590813577,8.76781,5.29
5.664847,0.5239545703,0.2214649916,5.1646537781,0.1274072081,0.0693569556,20.2871437,111.1468811,0.9955009,3.182394,0.5256409049,8.961124,5.214
6.344621,0.4392334223,0.0011694598,3.3195900917,0.043134436,0.079869464,0.1186936,175.35632324,0.9992158,3.1459086,0.7760816813,10.316682,5.29
6.758654,0.0247748885,0.0596838221,9.9431838989,0.2939964533,0.0491481051,10.0722179,25.19029045,0.9958207,3.4074769,0.4119711816,11.675032,5.384
6.315169,0.2101734877,0.6049069762,10.6298151016,0.314168334,0.103183277,35.6681404,190.63240051,0.996602,3.0345922,0.524361968,9.271934,5.488
7.568149,0.2700575292,0.3830783367,2.0929427147,0.151097551,0.0144404741,32.7313766,210.16049194,0.9983513,3.0000424,0.4122951329,9.739059,5.728
6.008318,0.2570491433,0.1086155772,9.9850578308,0.24892883,0.1060753092,8.9413786,169.46357727,0.9932831,3.4189756,0.52375108,10.628343,5.574
6.238432,0.6137166619,0.3507961333,3.1119201183,0.0948061198,0.0723154247,18.2569351,54.25342178,0.99581,3.0594139,0.5972004533,10.264187,5.19
6.11607,0.5826271176,0.4362311661,3.5471153259,0.4546061456,0.061555557,2.1318176,137.33061218,0.9958455,3.3284864,0.5998325944,12.969415,5.718
9.490018,0.4034917057,0.2444034368,6.8965554237,0.1621169895,0.0502398126,24.8808746,144.14430237,0.9955173,3.3428988,0.4214732945,10.18077,5.384
7.602934,0.215039283,0.5588475466,0.5425602198,0.8130115271,0.0527363606,16.4012566,111.01442719,0.9932017,3.1956322,0.4161614478,10.510189,5.634
6.327619,0.1083138362,0.2763715684,0.6646777391,0.2332677543,0.097065635,67.1726456,58.45744705,0.9956909,3.2535539,0.2949380577,10.885934,5.35
7.225189,0.2521098256,0.2452965528,1.1419202089,0.3028454781,0.0476186424,14.8951616,134.27554321,0.9940817,3.2649791,0.7614055276,10.571993,5.77
6.024548,0.3504914641,0.1419845372,8.8658218384,0.3328521848,0.0748422295,27.8043289,89.29183197,0.9900295,2.9829507,0.4449961483,11.622872,5.946
9.185192,0.7261775136,0.4007890821,8.090798378,0.1291760951,0.0677028596,21.7484703,84.90502167,0.9948862,3.191257,0.7109576464,9.154058,5.018
6.799941,0.3186429441,0.2233901769,12.7663030624,0.4987442195,0.0896892324,21.4018784,143.45770264,0.9952239,3.1757574,0.4743055701,11.463303,5.878
8.102227,0.1976249069,0.2744214237,6.4712452888,0.5142415166,0.0971011594,32.3345184,186.43766785,0.9977233,3.0728388,0.7238914967,11.327786,5.972
6.299544,0.0947970077,0.3146058917,3.8684132099,0.5165341496,0.0581864417,33.6236076,264.81686401,0.9963232,3.6999052,0.4451715052,9.546131,5.636
7.156341,0.4817097783,0.5550456643,2.177120924,0.28582412,0.0795312524,7.4799004,70.66014099,0.9954966,3.2063899,0.3767172992,10.506368,5.058
6.403701,0.4182984531,0.2472928911,1.5525325537,0.5721771717,0.0804417208,20.7650223,143.75468445,0.9928291,3.0725291,0.4802196622,8.4458,5.166
6.228576,0.546990931,0.1557352841,6.0425796509,0.1571380198,0.1234254986,11.8121033,84.32257843,0.9946467,3.3378215,0.7209770679,10.177807,5.264
7.607879,0.2770456672,0.2495934069,1.4635794163,0.3022072315,0.0696389228,66.3416214,123.00793457,0.992524,3.3708375,0.5301150084,8.923258,5.454
7.222695,0.3349333704,0.2069023252,8.8981256485,0.1793433577,0.056702029,5.8689251,132.5532074,0.9902785,3.2101061,0.61502105,10.079395,5.39
7.762984,0.356469959,0.1504962742,12.1420450211,0.3664773107,0.0693417713,17.2713699,121.81004333,1.0007342,3.4177852,0.4838171303,11.582884,5.816
8.769181,0.2192772031,0.2931452096,0.9547345638,0.2339683473,0.0392457545,18.8153877,184.60594177,0.9954908,3.3475485,0.7998399734,9.151926,5.606
7.19419,0.343760103,0.4791375995,7.997525692,0.9970128536,0.0647785813,24.6228333,68.71046448,0.9917948,3.2303648,0.8141071796,9.437899,5.496
7.291745,0.3635656238,0.3329976201,3.7145879269,0.3241399229,0.000102188,60.8041382,82.01335907,0.9957759,3.2256436,0.6756028533,8.919806,5.682
5.011056,0.440017879,0.3785777986,5.7430944443,0.2038259208,0.0637876913,43.3498726,140.13354492,0.9906756,3.1993635,0.3126058578,9.656913,5.128
7.845224,0.1511317044,0.4665680528,1.2376172543,0.0517235138,0.0932065025,33.1480026,95.69203186,0.9960278,3.1994247,0.7637888789,9.82916,5.986
7.07903,0.4432553649,0.5168941617,11.6420717239,0.9455230236,0.0207825545,30.1597404,72.03218842,0.9970492,3.2557564,0.6831421256,8.718116,5.448
6.661477,0.6563902497,0.1997315884,12.0620746613,0.2662030756,0.0322886445,36.6639214,168.68501282,0.9925333,3.3625386,0.4361055195,10.403242,5.356
7.903249,0.3533425629,0.2933888137,2.6069271564,5.02748e-05,0.0812745541,23.15835,176.41537476,0.9922413,3.3467083,0.4073848724,10.494964,5.406
6.334676,0.4396589994,0.001904841,4.7552981377,0.7149518728,0.0656471848,2.7874193,122.25099945,0.9988606,3.1920817,0.5248807669,11.168634,5.054
5.965887,0.3879998922,0.3483843803,0.9451123476,0.0839461312,0.0143952807,8.6804199,123.56147003,0.9940541,2.9916761,0.7908421755,9.943045,5.53
6.684843,0.4861839116,0.3394066393,11.8323402405,0.1529246569,0.0324987173,28.2708778,45.16910172,0.9948365,3.1147738,0.71304667,10.557449,5.922
6.558801,0.3129610717,0.4481881261,6.8064055443,0.5541667938,0.0670289323,42.1270218,112.11719513,0.9962448,2.8319724,0.7244465947,10.17875,5.512
7.525261,0.6736119986,0.2365058511,2.5822348595,0.2906977832,0.0755028129,43.3986092,88.6829834,0.9894912,3.1638477,0.63042593,10.119221,5.252
8.429387,0.0527132824,0.5003709197,8.2479524612,0.6925978065,0.0703164041,26.282835,45.21058273,0.9930547,3.4876227,0.336946547,9.919133,5.686
7.403381,0.3706615269,0.2440715134,7.6651620865,0.0900285691,0.1029723063,29.3947811,92.56430054,0.9914615,3.2851017,0.8846162558,11.173271,5.99
7.540883,0.3873884082,0.3743587136,3.5106489658,0.528387785,0.0576453768,59.5649529,157.37004089,0.9917577,3.2393892,0.4349169433,9.421285,5.382
7.465607,0.2757812738,0.0407930315,6.2147326469,0.6182004213,0.0351727456,29.210638,145.94989014,0.9968379,3.0943041,0.5375840664,10.38,5.814
7.150942,0.4719093442,0.1598267108,5.5359621048,0.4093130529,0.0239317287,44.5202599,113.22623444,0.9944541,3.3005655,0.7854109406,9.612178,5.43
7.413896,0.1986881196,0.2713062763,3.6150577068,0.4578573406,0.0601892993,3.834939,166.35473633,0.9922375,3.4216256,0.7365468144,10.869783,5.728
6.325987,0.1561383456,0.1214277819,8.7283906937,0.1529408395,0.0654075295,25.0954704,29.11267853,0.9960483,3.4627352,0.3462993205,9.676686,5.7
7.098556,0.6988345385,0.1673588157,3.5892887115,0.7478968501,0.0314409658,56.5581932,146.90765381,0.9990269,3.4717493,0.658133626,9.596584,5.264
7.451588,0.2358666509,0.2873825431,12.6934490204,0.7832692862,0.0726182982,4.7241096,81.37851715,0.9918254,3.0174899,0.5332584381,11.650278,5.376
7.218174,0.4852667749,0.3422362208,1.3929336071,0.3597126901,0.0794106945,35.2842102,57.84559631,0.9962018,3.2405856,0.4365660846,10.978703,5.594
7.903223,0.2482585907,0.6179417968,12.1058654785,0.3352592885,0.0863570422,42.7346001,173.91879272,0.9897606,3.2303648,0.6821111441,7.811996,5.45
7.903223,0.2482585907,0.6179417968,12.1058654785,0.3352592885,0.0863570422,42.7346001,173.91879272,0.9897606,3.2303648,0.6821111441,7.811996,5.45
6.956994,0.3286644518,0.4270883203,4.2515702248,0.0162958745,0.0219852887,43.8623505,92.17942047,0.9962332,3.2994273,0.2978017628,7.867186,5.346
9.255713,0.5151229501,0.5233570337,8.3740253448,0.0697402433,0.0044021406,56.4929428,106.27409363,0.9961685,3.4008067,0.3439549804,10.874125,5.86
7.128656,0.2824720144,0.3830366433,2.763979435,0.1339960098,0.061012391,16.735014,234.24510193,0.9941414,3.258709,0.1427792758,8.588338,5.174
8.03126,0.0368932597,0.0834876224,0.8493143916,0.1973357499,0.0784955025,32.8566704,168.06973267,0.9942915,3.4252119,0.4079041779,10.752393,5.932
7.336854,0.2693502307,0.5888667107,6.2051725388,0.1727599055,0.0810994357,5.198781,181.84686279,1.0010555,3.2464018,0.6551422477,8.304827,5.082
11.386729,0.4649944007,0.5096483231,7.9317984581,0.2040351629,0.0332714953,38.2156525,28.93136406,1.0008333,3.2055635,0.4418437481,11.165527,5.754
7.70295,0.3214369714,0.6022414565,2.9847216606,0.1791648269,0.0046545356,40.0870056,150.23791504,0.9881204,3.1912796,0.2882711887,10.671522,5.836
6.327619,0.1083138362,0.2763715684,0.6646777391,0.2332677543,0.097065635,67.1726456,58.45744705,0.9956909,3.2535539,0.2949380577,10.885934,5.35
6.661477,0.6563902497,0.1997315884,12.0620746613,0.2662030756,0.0322886445,36.6639214,168.68501282,0.9925333,3.3625386,0.4361055195,10.403242,5.356
8.282726,0.4484286606,0.6410972476,1.6834977865,0.6488180757,0.0401166826,50.2864914,189.43226624,0.9896404,3.0463533,0.4645659924,10.133011,5.316
7.178624,0.2990615666,0.5237464905,6.0908956528,0.2929419875,0.0383151174,19.3050766,135.62623596,0.9959165,3.2088804,0.3852470219,9.712464,5.412
7.295314,0.2664016485,0.2579603493,0.4536546171,0.1595244408,0.0649043247,33.924778,152.41677856,0.9997048,3.0802007,0.2621324062,11.869338,5.642
8.270795,0.1556848139,0.2524045706,9.6606836319,0.4538984001,0.0783380121,31.815733,49.90815735,0.9998074,2.974895,0.4665504098,9.640605,5.95
6.794035,0.3841270506,0.57822299,7.9125747681,0.7583325505,0.0540616736,35.4801369,101.60752869,0.9889323,3.2902207,0.3403364718,9.657258,5.274
5.753551,0.3768596351,0.039784167,4.686706543,0.6942418218,0.02632205,2.4207196,193.23452759,0.9944873,3.3677969,0.7457849979,11.202672,5.308
7.239766,0.3472255766,0.2527568042,8.1869134903,0.2509153783,0.0812271312,25.968853,105.22801971,0.9974554,3.0777473,0.4144531786,10.511323,5.474
7.543084,0.5048984289,0.5143033266,6.6914587021,0.1266037673,0.0600083545,46.2713165,44.12254715,0.9944723,2.9098468,0.5715838075,11.496473,5.874
6.336553,0.3491490483,0.2325245887,5.5444178581,0.2262459546,0.0107853273,49.4755783,56.72037125,0.9986998,3.2078531,0.4024506807,10.116164,5.696
8.907847,0.4838368893,0.2863274217,14.5704584122,0.0106333718,0.095213972,4.6092792,120.95832062,0.9951504,3.0283732,0.7767899632,10.30739,5.574
8.928666,0.3938640356,0.1445754766,4.1339855194,0.3859519064,0.0885757357,19.5199947,212.44223022,0.9936126,3.2240441,0.6163457036,9.206384,5.1
6.085272,0.5273867846,0.0247717854,5.4628434181,0.5263397098,0.0244726781,55.7575302,214.94537354,0.9899319,3.2554061,0.2762592137,10.906818,5.492
7.996389,0.3495790064,0.1711801589,1.9862388372,0.4266532362,0.060297288,6.0810351,120.33531189,0.9992184,3.6870544,0.3510287702,10.825109,5.234
8.335826,0.3801568151,0.2365168482,3.2449364662,0.3914969265,0.0146001205,84.6217117,70.78813934,0.9980339,3.2475932,0.3782407939,10.56092,5.9
8.26486,0.3789931536,0.283005923,7.8911371231,0.0764122978,0.0702135935,15.1131773,86.04211426,0.9919913,3.224719,0.4128766954,8.758746,5.232
7.37934,0.3873038888,0.0633255169,8.9541225433,0.3095601797,0.1296951771,38.9038124,128.75645447,0.9901282,3.0527158,0.8318341374,9.959149,5.34
7.835716,0.1504422724,0.0421921536,0.6092656851,0.0856272653,0.0073666163,18.5757256,140.96870422,0.9930453,3.4180746,0.5541254282,9.251284,5.534
8.150393,0.7599819899,0.0554554537,2.8779811859,0.2167558521,0.0190808196,36.8702087,156.90997314,0.9919035,3.1238704,0.4581829906,10.774402,5.274
7.350023,0.3037306368,0.468403846,2.5990786552,0.3126709461,0.0430835746,37.6093712,60.84862137,0.997409,3.1015468,0.493552655,11.050706,5.864
7.845326,0.3700119555,0.6301496625,3.363505125,0.3928937018,0.0789648071,26.3120785,203.52420044,0.9953507,3.2491181,0.4324369729,9.976486,5.298
6.766076,0.2773955464,0.5455378294,3.6802403927,0.2329816669,0.0348346867,27.0747795,218.945755,0.997595,3.2461226,0.5535156131,10.41446,5.724
9.485571,0.5133579373,0.1760596186,2.859698534,0.9040782452,0.0573819205,38.7491455,117.97182465,0.9933132,3.3063776,0.5846379399,10.704899,5.706
5.995087,0.6132097244,0.099066183,2.5978786945,0.1457376033,0.0681006759,5.5112376,177.63685608,0.9903875,3.0221367,0.6018251181,10.401964,5.052
7.510074,0.3900333643,0.3831709623,13.7079725266,0.2688408196,0.002791814,43.0406799,121.69309235,0.9910495,2.9644394,0.5467087626,9.838576,5.662
5.370819,0.395842731,0.4678145647,9.4055862427,0.0261686109,0.0493444316,55.281765,252.10067749,0.9884598,3.0645363,0.7288646102,10.065833,5.416
5.910877,0.3332613707,0.4561502039,10.9579668045,0.6977665424,0.0515100546,9.7407341,72.93508148,0.9924101,3.5075946,0.7569808364,10.13874,5.632
6.686391,0.0733992085,0.4820090234,5.8645777702,0.5257036686,0.0918342546,26.0559273,198.52348328,0.9990112,3.0630999,0.5405618548,10.091336,5.998
7.210354,0.2149398625,0.2589954138,8.5483541489,0.3013014197,0.0246583708,26.7739697,85.7273407,0.9935318,3.5062249,0.6232939363,9.75106,5.876
7.740188,0.6564850807,0.1426364928,9.2288637161,0.6980550289,0.0753321424,54.2011795,110.31391907,0.9980652,3.3055463,0.5301232934,10.158197,5.352
6.307597,0.4583646655,0.2927879095,7.8110013008,0.5269165039,0.075593099,32.019455,125.47808075,0.9965745,3.1239095,0.4339244366,10.25131,5.398
9.81446,0.3951791525,0.5811657906,9.5156364441,0.3311398029,0.0472245514,21.7836647,154.22650146,0.9944747,2.9602454,0.4470673203,10.296573,5.294
6.6874,0.5392973423,0.1699884236,9.9868011475,0.3228113949,0.1104829237,56.8800659,5.88586855,0.9916945,2.7893808,0.4545369148,8.761677,5.224
7.405849,0.2780709565,0.3149252832,0.7020258904,0.6479530334,0.1093027517,7.2969513,163.44979858,0.9970968,3.0647066,0.5305034518,10.137307,5.296
7.799779,0.4197808504,0.3087869883,11.8594636917,1.1280113459,0.0920861736,45.0916214,118.42063904,0.9914795,3.084949,0.7011886835,10.251883,5.548
7.151901,0.3355993032,0.2932353914,10.5115432739,0.3613846898,0.0373733789,14.8935223,86.20738983,0.9927481,3.4062598,0.314684391,7.961815,5.316
6.711579,0.3202520013,0.0455713533,5.1534581184,0.30934003,0.0656290874,39.4199677,72.61048126,0.9938796,3.1976931,0.7783895731,10.39598,5.678
7.802197,0.6046306491,0.328194499,2.9569871426,0.4025461078,0.0654981807,52.9354935,38.71976852,0.9942496,3.3389745,0.263117075,11.078713,5.556
6.763506,0.1684943587,0.2295751274,2.3836095333,0.3268992305,0.0287503041,15.7751675,100.2407608,0.9902027,3.3387051,0.7242627144,8.076352,5.832
9.021654,0.6068020463,0.4452234507,3.6901288033,0.0427914783,0.014634816,17.8903732,156.68339539,0.9935915,3.296277,0.4811792672,9.748816,5.006
5.795799,0.6114529371,0.3707168102,6.1747822762,0.9420900941,0.0326797552,22.5389824,237.862854,0.995943,3.1490116,0.5126260519,9.696387,5.158
6.435828,0.2291563451,0.1667910963,12.413433075,0.7311022878,0.0970372856,42.8714981,176.93762207,0.9940915,3.2588346,0.5431355834,10.846909,5.934
6.133664,0.4772389531,0.2648952901,8.9923086166,0.0235868655,0.0045464928,26.6949615,134.74382019,0.9929684,2.9829009,0.3590813577,8.76781,5.29
8.615757,0.0685759112,0.2580217421,7.8223552704,0.2791177928,0.024958469,2.8810229,6.7456007,0.9869627,3.171926,0.5789791942,10.367075,5.974
8.261749,0.2009502202,0.4072290659,5.4725027084,0.0593053475,0.059308216,13.0671234,93.11286926,0.9963127,3.3021777,0.186541006,9.502704,5.284
5.849428,0.3316650093,0.2940627635,2.4884943962,0.0326758511,0.0166893452,45.5929794,140.96662903,0.9954817,3.108346,0.2182729393,10.358057,5.684
5.147983,0.5227265358,0.3713186383,12.6148948669,0.7362166047,0.0348097496,46.3721581,172.78222656,0.9920145,3.4953651,0.6303986311,9.852367,5.626
7.603347,0.09210556,0.4991152287,5.5357942581,0.8388853669,0.020086769,6.5468559,186.10049438,0.9973805,3.0022469,0.4978510439,11.126387,5.706
6.009736,0.1992059499,0.1833579838,13.240023613,0.2663365901,0.0372721925,15.5498447,123.42451477,0.9936428,3.2971566,0.2756743431,10.754336,5.898
7.01262,0.3773496449,0.2141746134,3.4115953445,0.2906478047,0.0001623757,17.307106,51.14868164,0.9938639,2.9115536,0.3322899342,11.823801,5.758
7.516332,0.254814446,0.1262204498,8.3315677643,0.2256654948,0.0714602247,41.5104523,90.5017395,0.9912262,3.0605435,0.6261042953,10.454154,5.878
7.543971,0.5245593786,0.315256983,4.632086277,0.2041774094,0.0559831709,38.0719147,89.21014404,0.9957283,3.3049862,0.489236176,9.797963,5.194
4.992103,0.1413566023,0.2131652683,2.0188717842,0.9424235225,0.0700326711,14.1222486,161.11135864,0.997166,3.0879474,0.7021989226,9.197091,5.432
7.08607,0.2620252669,0.2473493814,7.7063241005,0.3472773731,0.0690234378,24.1858253,96.86095428,0.9933062,3.3578973,0.4118276238,9.663924,5.48
