sepal_length,sepal_width,petal_length,petal_width,class
6.22387,2.8455503,4.4501851,1.1963667,Iris-versicolor
6.23501,2.851109,3.2621429,1.521706,Iris-versicolor
4.77093,2.361189,4.5058411,1.4236238,Iris-versicolor
5.82833,3.0683035,3.219096,0.6250565,Iris-versicolor
6.67194,2.7853942,2.8585324,1.2246405,Iris-versicolor
6.67551,3.064839,2.4894482,1.1606636,Iris-versicolor
5.32985,2.6191898,5.2159297,1.3620534,Iris-versicolor
5.29869,2.8539566,5.698223,0.8231115,Iris-versicolor
5.03181,2.6799086,5.1411537,0.8480338,Iris-versicolor
4.73743,2.7649085,4.8631158,1.5806731,Iris-versicolor
6.33704,2.3387834,3.0239476,1.1764102,Iris-versicolor
6.21158,3.1392531,3.2741142,1.6854723,Iris-versicolor
4.67264,2.2076049,4.2238587,1.3459391,Iris-versicolor
6.17991,2.7771913,4.150509,1.6421489,Iris-versicolor
6.43845,3.1145649,3.6758712,0.6234884,Iris-versicolor
6.36352,3.2029963,4.9924467,1.3970284,Iris-versicolor
6.65584,2.5051499,3.9180193,1.6565467,Iris-versicolor
5.10945,2.9830228,3.1032619,1.6876333,Iris-versicolor
6.00486,2.9368433,3.7209516,1.6210552,Iris-versicolor
5.25747,3.2177358,3.1955917,1.6361633,Iris-versicolor
6.09733,2.7601032,4.5710485,1.3723733,Iris-versicolor
6.08537,2.9371751,4.971092,1.3051053,Iris-versicolor
5.78337,2.7466868,3.5514906,0.8103503,Iris-versicolor
5.02221,2.9216988,5.5604499,1.1485437,Iris-versicolor
6.07806,3.352303,3.8727051,1.3706359,Iris-versicolor
5.94503,3.2346801,4.1706265,1.6487047,Iris-versicolor
5.24792,2.7651842,4.6706703,1.5584932,Iris-versicolor
6.3153,3.3564633,3.0724474,0.9835792,Iris-versicolor
5.78857,2.4697687,2.6906483,1.4808399,Iris-versicolor
6.39258,3.1329367,2.5462984,0.7552912,Iris-versicolor
5.97666,3.1077109,5.1707968,1.1352281,Iris-versicolor
6.36696,3.0244461,4.8497272,1.3088054,Iris-versicolor
6.26939,3.0364749,4.6288781,1.2890817,Iris-versicolor
5.44422,3.0027033,5.0077814,0.7345771,Iris-versicolor
5.67838,2.9678774,5.1487426,0.9421583,Iris-versicolor
6.0704,3.4387782,3.4644243,1.9331702,Iris-versicolor
4.75452,3.0477479,4.2225718,0.7787728,Iris-versicolor
5.40994,3.2330775,5.5023833,1.1406253,Iris-versicolor
6.29012,2.8324832,4.5720533,1.5112596,Iris-versicolor
5.53738,3.1446214,4.3953694,1.9757044,Iris-versicolor
5.88868,2.970385,4.2850099,1.1162312,Iris-versicolor
5.68443,3.020023,5.1642584,1.6624989,Iris-versicolor
5.84896,3.3569426,4.7304886,1.3067426,Iris-versicolor
5.2467,2.913076,4.3415609,1.6527719,Iris-versicolor
5.33471,2.2019508,3.6143223,0.665151,Iris-versicolor
5.17928,2.6094524,5.6871271,0.7261974,Iris-versicolor
5.587,3.327731,3.7049934,1.2994476,Iris-versicolor
4.67264,2.2019508,3.4219757,1.467207,Iris-versicolor
5.56022,2.5744248,4.8659346,1.7057476,Iris-versicolor
4.96213,2.7421408,5.7623356,0.8057579,Iris-versicolor
5.32834,2.4605233,5.596051,1.1757917,Iris-versicolor
