sepal_length,sepal_width,petal_length,petal_width,class
6.4818143,2.7126316,4.4111686,1.25241106,Iris-versicolor
5.7538781,3.5075245,4.8882449,1.4860659,Iris-versicolor
6.3685188,2.7296772,2.2450935,1.20849794,Iris-versicolor
5.4502814,2.7808928,5.0208823,1.61879295,Iris-versicolor
6.4905958,3.1596784,4.5495551,1.23797764,Iris-versicolor
6.7206676,2.897157,3.4013667,1.59471712,Iris-versicolor
6.9803017,2.9599909,3.3057351,0.97451121,Iris-versicolor
5.5277234,2.8422971,5.153623,1.62751206,Iris-versicolor
5.9525568,3.3454334,4.4261346,1.33506229,Iris-versicolor
5.5949449,2.2558492,5.3125839,1.17568394,Iris-versicolor
7.0648702,2.965245,3.9490635,1.44488444,Iris-versicolor
4.6618285,2.7353233,4.9674529,1.23499444,Iris-versicolor
5.834767,2.615394,4.2808643,1.65845091,Iris-versicolor
5.6011698,2.483394,5.1463949,0.92088473,Iris-versicolor
6.3961343,2.9572002,2.1436904,1.56304906,Iris-versicolor
5.9799696,2.6824544,5.2764365,0.91151289,Iris-versicolor
5.1508467,2.9911825,4.9050697,1.672199,Iris-versicolor
5.9231637,2.7329565,3.3316667,0.99232594,Iris-versicolor
5.3434267,2.8205888,4.3356488,1.45219299,Iris-versicolor
4.6618285,3.2538486,3.4919916,1.60859692,Iris-versicolor
5.5036495,2.7610383,4.4638307,1.03427417,Iris-versicolor
6.8840465,2.5179437,4.0367418,1.11600227,Iris-versicolor
6.5811351,2.5337755,2.1924312,0.84167165,Iris-versicolor
5.773058,3.2643176,2.5134723,0.99089781,Iris-versicolor
5.431415,2.7900355,4.6923494,0.99327346,Iris-versicolor
6.1376565,2.7038865,4.2266236,1.6041152,Iris-versicolor
6.1561407,2.9816472,2.2619537,1.25362317,Iris-versicolor
5.553759,2.7498671,3.6381609,1.45480707,Iris-versicolor
6.383378,2.4957701,3.3030435,0.83113192,Iris-versicolor
6.4080258,2.9289774,4.1418697,1.0904785,Iris-versicolor
5.4892501,2.7123548,4.8486907,1.45827258,Iris-versicolor
6.5401685,3.1692028,2.2065869,1.63352393,Iris-versicolor
5.3302454,2.7637547,3.2806168,0.88869317,Iris-versicolor
6.2316762,2.9289255,2.7413799,0.75198143,Iris-versicolor
6.7033624,2.6942036,4.995682,1.31264538,Iris-versicolor
5.8360483,3.1159535,3.2109911,1.13258857,Iris-versicolor
5.7362281,2.6910516,3.1744645,1.33882774,Iris-versicolor
5.9829213,2.8556506,2.6513874,1.44467303,Iris-versicolor
5.8109905,2.6972718,2.2932687,1.21403871,Iris-versicolor
5.376707,3.1581255,4.7688904,1.29584232,Iris-versicolor
6.1613773,3.0403663,3.8891356,1.02153786,Iris-versicolor
5.6973401,2.0487492,3.009915,1.1448398,Iris-versicolor
5.571715,3.1091103,3.7141131,0.91003933,Iris-versicolor
6.8209743,3.0175722,4.3125319,0.59122211,Iris-versicolor
5.6719875,2.7189268,3.6175514,1.83003507,Iris-versicolor
5.6824907,2.7613582,4.6080246,1.87508642,Iris-versicolor
6.4115186,2.2521546,2.4694294,1.30338577,Iris-versicolor
4.9130359,2.8007732,4.2221768,1.3565671,Iris-versicolor
7.0059301,3.11815,5.0069971,0.80058646,Iris-versicolor
5.591804,2.9471659,5.3487706,1.28670389,Iris-versicolor
4.6618285,3.1966948,4.7231981,1.72400355,Iris-versicolor
5.5827345,3.1651847,3.7126467,1.85564943,Iris-versicolor
5.8573148,2.9593546,2.6284986,0.97199926,Iris-versicolor
5.7951832,3.3817274,3.5524279,1.49978113,Iris-versicolor
5.5604872,2.4123504,4.0447386,1.13007605,Iris-versicolor
5.2693425,2.793434,4.6360363,1.71318924,Iris-versicolor
6.0586157,2.0768864,4.5110758,0.86625163,Iris-versicolor
6.5237665,3.2777709,4.7420704,1.44529465,Iris-versicolor
4.6618285,2.8392543,4.8456321,1.85020932,Iris-versicolor
5.3453707,2.9157084,4.3411126,1.20062774,Iris-versicolor
5.3280247,3.2198347,4.3059783,1.52940772,Iris-versicolor
6.1037948,2.4100412,4.7222689,1.46297826,Iris-versicolor
5.963419,2.7967381,2.9842101,1.13914208,Iris-versicolor
5.5991643,2.8018358,3.5907737,1.1662341,Iris-versicolor
6.8950135,2.4767568,4.9105808,1.70469693,Iris-versicolor
6.656361,2.6639431,2.4705481,1.44688578,Iris-versicolor
