sepal_length,sepal_width,petal_length,petal_width,class
6.4591663,2.8892316,5.4634624,0.96394123,Iris-virginica
6.0267934,3.0654663,5.4805608,1.41449598,Iris-virginica
6.0586452,3.1115402,5.3588333,1.78994483,Iris-virginica
6.7771681,3.1218383,5.4160397,1.40667216,Iris-virginica
6.1099735,2.2940231,5.3609472,0.97414603,Iris-virginica
6.7103726,2.8216434,5.5698871,0.73766578,Iris-virginica
5.4055172,2.1620629,5.687588,1.31115036,Iris-virginica
5.8624828,3.1279487,5.2299467,1.04044947,Iris-virginica
5.7321133,2.3534462,5.4957,1.07564669,Iris-virginica
6.1773156,3.0760887,3.2645722,1.96057801,Iris-virginica
5.8714541,2.8795294,5.8278693,0.72740469,Iris-virginica
6.5688643,2.6165481,5.2789677,1.73755137,Iris-virginica
6.1777406,2.879264,3.7989107,1.8714537,Iris-virginica
6.2813051,3.0253201,5.6443279,1.03614582,Iris-virginica
5.8445274,2.7585544,4.7863153,1.9089581,Iris-virginica
5.1584807,2.7872795,5.7402495,1.35751246,Iris-virginica
5.6194645,3.2553128,5.49041,0.95441732,Iris-virginica
5.8699148,2.886346,5.2325555,1.28296118,Iris-virginica
5.6259276,2.5377871,5.6855233,1.14500485,Iris-virginica
5.4679731,2.8230327,5.6010722,1.48844143,Iris-virginica
4.6618285,2.5707452,5.4938807,1.28218159,Iris-virginica
5.9203947,2.492839,5.5579937,1.31147207,Iris-virginica
5.4729228,2.926389,4.9483222,1.7986311,Iris-virginica
6.1315788,2.6902518,3.5330703,1.77433893,Iris-virginica
6.1337388,2.6385411,3.6969545,1.93005444,Iris-virginica
6.4787122,2.9444536,4.1787156,1.78287981,Iris-virginica
4.870287,2.7029564,5.6682336,1.41086998,Iris-virginica
6.2699833,2.8283221,5.6617683,1.4607953,Iris-virginica
5.7385185,2.9512377,5.7323227,1.51429502,Iris-virginica
4.8108094,2.2997146,5.2800968,1.91097514,Iris-virginica
6.1763075,2.7628311,5.2540634,1.64046259,Iris-virginica
6.9301303,2.3921327,5.457951,1.41143393,Iris-virginica
5.8388968,2.7560771,5.7174036,1.4953172,Iris-virginica
6.3817878,2.9104219,5.2054429,1.64051065,Iris-virginica
4.6773888,2.5865192,5.2567097,1.47617712,Iris-virginica
5.8187497,3.156952,5.8097117,1.65101363,Iris-virginica
5.4316755,2.2448245,5.0881409,1.74921247,Iris-virginica
5.2906108,2.8826601,5.4602957,1.88311738,Iris-virginica
5.3756982,3.3493015,5.4362653,1.38456492,Iris-virginica
6.0257881,2.8407465,5.6721423,1.42790692,Iris-virginica
5.6815156,2.7837251,5.4054256,1.50286505,Iris-virginica
6.0940056,2.9748258,3.0238418,1.90111483,Iris-virginica
4.9180546,3.0812799,5.4431546,1.42649762,Iris-virginica
6.9258621,2.7259154,5.1155807,1.19251918,Iris-virginica
5.9033194,2.1767481,5.4310155,0.89308205,Iris-virginica
6.3355872,2.8739166,5.4869216,1.6554569,Iris-virginica
6.2923206,2.8230883,2.9717193,1.75076079,Iris-virginica
5.1127851,2.7641815,5.374174,1.47885425,Iris-virginica
6.7079298,2.7395338,5.6002229,1.4002389,Iris-virginica
6.8042038,2.8909345,5.6139901,1.2502665,Iris-virginica
5.7044495,3.0348328,5.7354637,1.24032025,Iris-virginica
6.1202356,2.6033088,5.655149,1.09004059,Iris-virginica
6.0060987,2.6370831,5.0648153,1.06911934,Iris-virginica
6.593763,2.8155145,5.2690981,1.12432127,Iris-virginica
5.3993742,3.0311515,5.5213048,0.6936243,Iris-setosa
6.3638478,2.9041472,2.4061531,1.72302628,Iris-setosa
6.5022194,2.9419483,2.5997472,0.72597159,Iris-setosa
5.9856574,2.491438,2.4466134,1.73415722,Iris-setosa
4.947092,3.1778586,2.0832539,1.77083216,Iris-setosa
5.7561023,2.5980604,4.4411531,1.29807168,Iris-versicolor
5.4093806,3.4286175,3.6364234,1.64870236,Iris-versicolor
5.81352,2.7485551,3.4243233,1.31713588,Iris-versicolor
5.9172713,2.3899276,2.7929943,1.86584119,Iris-versicolor
6.5438272,2.9177186,4.4585017,1.46856912,Iris-versicolor
