sepal_length,sepal_width,petal_length,petal_width,class
7.550186,4.3617224,8.013999366,2.8003165,Iris-virginica
4.853456,2.8630842,9.276176256,0.9957304,Iris-virginica
3.617245,3.9366511,9.226381525,1.3271318,Iris-virginica
7.550508,4.3995802,8.853106117,3.8970726,Iris-virginica
5.447732,2.0817779,7.137891251,0.684797,Iris-virginica
6.593698,3.6162668,9.272073249,0.6877325,Iris-virginica
4.986182,4.0708727,7.796487071,2.0393375,Iris-virginica
8.290112,3.0095551,5.005849543,1.9293475,Iris-virginica
3.204315,3.0164603,9.149189721,1.5528445,Iris-virginica
3.455768,2.4367956,10.145502067,1.0446852,Iris-virginica
8.373466,3.4533549,7.562380835,1.432547,Iris-virginica
6.523474,3.2414561,7.0163784,1.9349202,Iris-virginica
8.500843,1.669865,5.860129535,1.6711724,Iris-virginica
4.598119,3.4687499,5.235872212,2.5133212,Iris-virginica
7.436822,3.1869641,7.011377264,1.3665888,Iris-virginica
4.617071,2.5872503,9.305311272,1.9488672,Iris-virginica
5.630859,3.3546718,7.160468529,1.7858915,Iris-virginica
8.457864,3.6452355,7.616023053,1.7825214,Iris-virginica
4.008355,3.8798473,4.578822794,3.3674122,Iris-virginica
4.282296,2.8380265,7.692663577,1.6860385,Iris-virginica
3.996592,2.4586054,6.669277411,1.587534,Iris-virginica
4.493985,3.5202363,6.802498805,1.5884111,Iris-virginica
3.559909,3.6133602,8.642336949,1.5843891,Iris-virginica
6.762297,2.2219927,5.034812493,2.1664027,Iris-virginica
4.919493,3.4260201,9.472510045,0.4101453,Iris-virginica
5.534569,2.5384131,7.852977602,2.1982165,Iris-virginica
5.793217,2.6421489,7.674399484,2.2197796,Iris-virginica
4.5612,2.9929319,3.544653893,3.3828928,Iris-virginica
7.333855,3.0104757,8.087354214,1.5446879,Iris-virginica
5.407506,2.7763253,7.069491893,1.5849442,Iris-virginica
7.244041,3.3341759,4.574939447,2.2029194,Iris-virginica
4.381142,2.5617574,9.914875277,0.0005927,Iris-virginica
5.444464,3.6011658,4.676693554,2.1781236,Iris-virginica
4.123466,3.2453372,9.491784204,1.5366848,Iris-virginica
4.627838,3.6041242,9.581300305,1.7626829,Iris-virginica
7.338402,3.3236453,9.374046344,1.966557,Iris-virginica
4.809279,3.0927139,9.603258426,0.8484473,Iris-virginica
6.234469,4.3848086,5.853149151,2.3525558,Iris-virginica
3.724938,2.8405379,7.321031532,1.3112761,Iris-virginica
5.394476,4.6291368,8.333659588,2.2956854,Iris-virginica
7.358867,3.3975531,8.150390489,2.122202,Iris-virginica
5.580507,2.3362849,7.735092635,1.4047848,Iris-virginica
2.937337,2.3841214,8.313784146,0.9178004,Iris-virginica
3.665744,2.9023723,6.948035131,2.2295142,Iris-virginica
5.220681,3.9940913,7.467535616,1.763499,Iris-virginica
4.823225,2.2538655,6.792940979,0.9137108,Iris-virginica
6.662291,3.5496128,6.98599087,1.5137977,Iris-virginica
5.670151,2.0513433,8.125583839,1.1795013,Iris-virginica
8.16187,3.0008094,8.321670598,1.4518095,Iris-virginica
6.028914,3.0154825,10.211198572,0.0005927,Iris-virginica
5.813378,3.8242509,2.115907759,3.8995989,Iris-virginica
2.937337,2.4221259,6.086061576,1.8482729,Iris-virginica
4.077331,3.0242386,6.20697329,1.52839,Iris-virginica
7.283678,3.2734944,7.169580841,2.2478717,Iris-virginica
8.280565,3.4494395,7.933699315,0.4280896,Iris-virginica
4.145511,2.084331,7.539787491,0.6565264,Iris-virginica
4.571052,2.6551174,7.119021421,2.6314451,Iris-virginica
3.045847,3.422062,6.015641667,2.7380566,Iris-virginica
4.096589,3.8142958,5.137366919,2.3872142,Iris-virginica
7.350007,3.8366336,8.69841981,0.8942017,Iris-virginica
6.020593,2.4280694,6.166616857,1.911637,Iris-virginica
4.661755,3.1606524,5.623328289,2.1015531,Iris-virginica
4.85715,2.7158978,9.302087008,1.4107764,Iris-virginica
6.169983,2.6243892,6.477709824,2.1250734,Iris-virginica
5.290765,3.6796108,7.767812407,0.921659,Iris-virginica
6.01754,2.7486526,8.539226413,0.7902554,Iris-virginica
8.349647,3.6033908,6.521759015,2.0019081,Iris-virginica
4.383582,2.5511054,8.658618527,0.9571606,Iris-virginica
6.668357,2.3317816,7.322236053,0.6438991,Iris-virginica
7.394914,3.9675405,8.587136175,0.6868202,Iris-virginica
4.839477,2.3939175,8.48123914,0.3684024,Iris-virginica
7.913057,3.6873581,7.000691718,3.1318363,Iris-virginica
6.812265,3.072573,2.810485244,3.2494227,Iris-virginica
5.230799,2.9563678,6.715180765,1.2391712,Iris-virginica
6.052974,3.5145534,6.359131739,1.9052005,Iris-virginica
5.586442,3.6752776,5.712161763,1.71899,Iris-virginica
7.79119,2.8522649,5.810464288,2.1279397,Iris-virginica
6.163839,3.1563237,5.137331539,3.3103302,Iris-virginica
3.837382,2.4829869,5.962094699,2.8401525,Iris-virginica
4.648486,3.5820219,5.149957772,2.7258619,Iris-virginica
4.752806,4.2209991,6.135327068,3.2087133,Iris-virginica
4.292015,3.6443282,8.244445143,1.8458997,Iris-virginica
5.406602,3.9039236,9.144734245,2.0481591,Iris-virginica
4.141396,1.9477925,6.558779857,0.8907443,Iris-virginica
3.802004,1.3094951,10.370387022,0.0005927,Iris-virginica
6.823416,2.9463694,5.168803554,2.2295034,Iris-virginica
8.52695,2.9136928,9.88774667,0.2092095,Iris-virginica
3.633473,3.0449132,9.033330571,1.5881306,Iris-virginica
2.937337,3.5298998,8.905616261,3.5238047,Iris-virginica
6.827859,2.8504997,8.58522835,0.4617501,Iris-virginica
6.141941,3.560497,7.579400156,3.0838424,Iris-virginica
4.476448,2.4975664,8.353397997,0.619716,Iris-virginica
3.901181,3.5522805,8.210594506,1.8115147,Iris-virginica
5.193135,3.5083773,8.674835008,1.3904694,Iris-virginica
5.820135,3.9710632,8.663919843,1.36116,Iris-virginica
6.356087,3.032146,4.367387275,2.0678597,Iris-virginica
5.766922,2.7507438,8.502941412,0.1830083,Iris-virginica
8.667711,2.3896347,10.433703677,0.2756084,Iris-virginica
8.645943,4.228786,9.858999832,1.1385787,Iris-virginica
2.937337,2.0628007,8.410514357,1.7389005,Iris-virginica
5.23657,2.9954818,5.173330524,1.7188015,Iris-virginica
3.734973,2.8339612,6.620991146,1.5914456,Iris-virginica
4.497863,3.5533688,7.399595114,1.7069725,Iris-virginica
7.538052,4.0552792,8.892698868,1.4857729,Iris-virginica
3.109445,3.0789881,9.027423976,0.7277739,Iris-virginica
6.744781,3.5134442,8.837168684,2.1675069,Iris-virginica
5.918126,3.2246438,7.59176484,2.670331,Iris-virginica
4.668646,4.5128922,7.459236807,1.6849362,Iris-virginica
5.489344,3.746608,2.84063034,3.8828906,Iris-virginica
4.926556,2.688502,10.021395313,0.1593579,Iris-virginica
5.903846,3.3667542,5.909560834,2.1354001,Iris-virginica
4.524691,2.3891583,3.053224295,3.0573557,Iris-virginica
6.561386,4.5682124,10.278565862,0.4141651,Iris-virginica
6.188317,4.4215342,8.767703129,2.6838543,Iris-virginica
3.497684,1.8265345,7.958882455,0.581742,Iris-virginica
5.611426,3.3557452,8.945531183,0.8070298,Iris-virginica
6.749306,3.2809686,9.575507108,1.5417027,Iris-virginica
4.761235,3.7210092,9.969883425,0.2618215,Iris-virginica
6.187903,3.1054236,8.310176527,0.5937596,Iris-virginica
4.816383,2.536127,7.350792213,1.6760047,Iris-virginica
4.266467,3.1015256,7.392213466,2.7236711,Iris-virginica
4.926338,2.9655808,6.258584915,2.184165,Iris-virginica
6.638894,2.6450876,6.032016735,1.415628,Iris-virginica
3.555513,4.0191226,9.858128665,1.0331135,Iris-virginica
5.161608,2.4558042,2.708640844,3.132855,Iris-virginica
2.937337,1.3094951,9.236819955,0.0005927,Iris-virginica
4.064769,2.3071286,9.057864544,0.6565594,Iris-virginica
7.892935,3.6494874,7.097216531,2.7388938,Iris-virginica
6.404507,2.2155149,7.377090012,0.5652167,Iris-virginica
6.339471,3.2948385,9.525798464,0.3900837,Iris-virginica
6.617434,3.2040978,9.03508563,1.3441155,Iris-virginica
7.680697,3.4756491,5.828448398,2.2521587,Iris-virginica
3.546163,2.7046688,9.601137181,1.0623186,Iris-virginica
7.9575,2.906428,9.03275804,0.5415837,Iris-virginica
5.642622,2.8999474,3.627193236,2.2788674,Iris-virginica
5.452546,2.5064834,10.198926843,0.3742424,Iris-virginica
6.919494,2.3485693,5.364519813,1.8408252,Iris-virginica
6.549281,2.7644941,9.155930647,0.2610461,Iris-virginica
5.618835,3.7377557,9.992274408,0.5164898,Iris-virginica
6.849065,2.5971531,9.691885662,0.9057847,Iris-virginica
5.398216,2.3620092,10.180216509,0.7337667,Iris-virginica
4.363554,3.4540042,6.026568034,1.7790373,Iris-virginica
3.894303,3.2027054,8.03614679,1.1531431,Iris-virginica
4.756956,1.4913598,7.045283901,1.6231117,Iris-virginica
3.844569,2.5301789,3.835939535,3.0058052,Iris-virginica
7.179868,1.9108568,9.301691067,1.2536052,Iris-virginica
5.303973,2.8106268,8.197838142,1.5408354,Iris-virginica
5.242748,2.3221088,9.013849162,0.6911749,Iris-virginica
5.716612,3.6953795,8.533205538,1.9269994,Iris-virginica
4.035665,3.7749806,6.162647738,2.7375419,Iris-virginica
5.997835,3.5867107,8.07946515,0.9180842,Iris-virginica
6.805185,3.9934742,4.807888199,2.780999,Iris-virginica
4.399351,3.481319,8.916852742,1.2848443,Iris-virginica
4.703927,3.1721322,9.108001703,2.3741305,Iris-virginica
4.106278,2.7663139,4.250296344,2.1732554,Iris-virginica
5.6776,3.3650626,8.010620735,0.7277448,Iris-virginica
3.408061,3.3836357,6.944380515,1.8899317,Iris-virginica
5.904937,3.5458846,9.806317848,0.6140868,Iris-virginica
5.890988,2.9644445,9.984340994,1.8125301,Iris-virginica
7.858,2.1006741,9.473601094,1.4868245,Iris-virginica
5.074663,3.3552225,6.26799205,1.4214521,Iris-virginica
5.320755,1.7501834,8.250916979,0.0005927,Iris-virginica
4.218874,2.6680346,10.067800431,1.3652248,Iris-virginica
6.530127,4.6761509,6.930934764,2.1089592,Iris-virginica
8.491027,3.0815223,9.287048756,0.1077902,Iris-virginica
6.870836,3.5157105,7.823765852,1.9641593,Iris-virginica
7.305742,2.1038418,7.483236753,0.7188076,Iris-virginica
5.678702,3.1879277,6.461697343,1.3356949,Iris-virginica
5.405106,2.979742,8.536251589,1.9313947,Iris-virginica
5.821193,4.3018068,8.500661175,1.9337369,Iris-virginica
8.197341,2.9077739,10.241570695,1.2712232,Iris-virginica
6.983234,2.7785638,5.846659452,1.60553,Iris-virginica
4.189881,2.3147223,5.816234307,1.7723636,Iris-virginica
6.191606,2.8178977,6.10674363,1.2609668,Iris-virginica
3.934743,2.4614143,8.528286171,1.7922291,Iris-virginica
7.634245,2.6013919,7.262165852,1.0033024,Iris-virginica
6.285643,3.5001662,6.334233064,3.3880046,Iris-virginica
6.667548,2.0084858,3.890863993,2.7014937,Iris-virginica
4.010127,3.1861618,6.59190675,1.2854231,Iris-virginica
7.283466,3.0781362,9.178879444,0.2174992,Iris-virginica
4.515265,2.8943882,9.55233941,2.8355095,Iris-virginica
5.834152,3.0479906,10.506987163,1.2695955,Iris-virginica
7.142082,3.3991357,10.353285705,0.0005927,Iris-virginica
6.0144,4.0261038,7.98595672,1.2873779,Iris-virginica
7.722145,3.8911304,8.341955754,0.694653,Iris-virginica
6.199542,3.0369132,3.415736862,3.6917108,Iris-virginica
3.869781,3.709759,9.482566884,0.7272648,Iris-virginica
6.703492,2.3529432,8.453889299,1.2619761,Iris-virginica
6.406623,3.658472,4.302376661,3.012713,Iris-virginica
8.177989,3.2727752,7.831794812,0.7023795,Iris-virginica
8.700937,2.4338219,10.092377624,0.1852121,Iris-virginica
4.943822,2.3482422,7.377389671,1.3145679,Iris-virginica
5.451524,4.4129845,4.816898729,3.6190935,Iris-virginica
3.881301,3.2534969,8.2033438,1.9500747,Iris-virginica
5.655695,2.4535245,8.695886625,1.1131689,Iris-virginica
3.622092,2.9787381,4.614689983,2.2582702,Iris-virginica
4.679766,3.7029976,3.712383682,2.9238702,Iris-virginica
5.16307,2.6307341,6.879992111,1.115843,Iris-virginica
7.325135,2.3090031,8.037173231,0.7288171,Iris-virginica
6.178338,2.6079832,8.359003009,0.2559193,Iris-virginica
6.629953,3.1462101,6.652367019,1.4989572,Iris-virginica
6.368198,2.0741264,9.161808181,0.7220207,Iris-virginica
5.393183,2.7946933,9.635287859,1.5329917,Iris-virginica
5.970245,3.3681993,8.415758482,0.9493114,Iris-virginica
4.458372,3.2713193,5.965976953,2.9670353,Iris-virginica
4.472884,2.8509487,6.430975883,2.4744376,Iris-virginica
6.19388,3.6248564,10.226189156,0.0005927,Iris-virginica
8.153329,2.1481817,8.031574993,0.5959786,Iris-virginica
5.025679,2.992398,7.798512908,0.7637618,Iris-virginica
2.937337,1.3094951,6.64595308,2.1474659,Iris-virginica
6.016966,2.0745781,8.003974218,0.6529158,Iris-virginica
6.906923,3.1571481,6.389844448,2.5692145,Iris-virginica
8.689832,2.3495037,7.434725589,3.2021586,Iris-virginica
5.235483,2.8248024,8.436086316,1.9198274,Iris-virginica
7.23273,3.0659772,10.396647341,1.6259353,Iris-virginica
6.038425,2.4228183,9.783742561,2.1174295,Iris-virginica
3.53085,2.5635151,5.52713672,2.0310239,Iris-virginica
7.183387,3.3539747,6.680548887,1.5420129,Iris-virginica
6.851374,3.9650842,8.841717723,0.8998201,Iris-virginica
4.454104,4.1048841,8.424755706,1.4443866,Iris-virginica
4.301711,4.1644991,9.863012717,1.3084623,Iris-virginica
6.638216,3.0241049,9.662820521,2.0055862,Iris-virginica
6.415124,2.2765818,5.287523336,2.2561953,Iris-virginica
7.938575,3.3089185,9.992798306,1.406836,Iris-virginica
4.59196,4.4462351,6.748544987,2.1734106,Iris-virginica
7.666526,4.0777534,6.496943494,2.9990277,Iris-virginica
4.068553,3.1602306,7.848417733,1.4873586,Iris-virginica
5.773466,3.3159875,3.634350996,3.2440383,Iris-virginica
7.171526,3.0292413,9.503133054,0.7478915,Iris-virginica
8.366236,3.0486844,6.042927424,1.382189,Iris-virginica
4.738152,3.7717755,7.270220023,2.0210803,Iris-virginica
6.142066,2.2510884,9.799562345,0.550053,Iris-virginica
4.615036,2.5798166,6.673719855,0.8429427,Iris-virginica
5.940949,1.7813269,6.93833595,0.7889922,Iris-virginica
7.821846,2.930359,5.820633991,1.8563251,Iris-virginica
3.863056,2.4949764,2.499568416,2.9734252,Iris-virginica
5.22918,3.9207076,6.57163068,2.7358869,Iris-virginica
6.407364,3.5495353,7.411962418,1.7991618,Iris-virginica
5.355044,3.1125975,7.573105507,0.5822508,Iris-virginica
4.773081,3.361785,10.487256943,1.1242694,Iris-virginica
6.136369,2.9171399,7.62834731,1.3622197,Iris-virginica
4.563781,2.3303177,7.732203233,0.4686455,Iris-virginica
3.540139,3.0920873,10.438948064,0.6868304,Iris-virginica
6.268244,3.2006851,9.669458095,0.7501564,Iris-virginica
4.947421,3.3332907,5.518447991,2.3626593,Iris-virginica
8.583165,3.800017,8.479271366,0.3898588,Iris-virginica
5.514034,2.9636085,9.975616404,0.042971,Iris-virginica
5.425398,1.3699328,5.537887461,3.8156963,Iris-virginica
7.374461,3.3311333,4.657374714,2.2848922,Iris-virginica
5.379546,3.2111267,10.035975015,1.502771,Iris-virginica
5.321771,3.350092,7.185462626,2.0006158,Iris-virginica
4.709429,3.1416136,8.789300599,1.4476911,Iris-virginica
4.25283,2.2148881,6.835080775,1.3221312,Iris-virginica
4.821671,3.1883269,4.547613947,2.1609604,Iris-virginica
5.707573,3.2051597,7.178553573,0.9569807,Iris-virginica
5.283693,3.4888023,6.887475669,1.6697449,Iris-virginica
4.241823,3.2491957,9.051567826,2.6191933,Iris-virginica
4.55506,3.600937,5.702952978,2.0400625,Iris-virginica
7.373649,3.0885481,8.873090067,1.2629033,Iris-virginica
4.66957,3.5057425,9.175638298,0.5716786,Iris-virginica
5.841793,3.5748199,10.413030992,2.2357006,Iris-virginica
8.150127,2.4460344,8.05986955,1.6225426,Iris-virginica
4.483542,2.8988502,8.085077478,1.5627234,Iris-virginica
2.937337,3.275483,8.843353866,1.8184416,Iris-virginica
3.338817,3.2625486,7.328171236,2.3882718,Iris-virginica
6.483953,3.2045742,4.448458305,3.1349724,Iris-virginica
7.787489,3.4719338,6.657396264,3.2762087,Iris-virginica
8.399027,4.2890709,9.150884188,2.3636834,Iris-virginica
5.269201,3.4128454,8.586880202,0.6078928,Iris-virginica
5.708206,2.1799311,6.415411298,0.8104429,Iris-virginica
7.036047,3.5609922,9.25636765,0.9072613,Iris-virginica
4.980949,3.3671123,3.12407158,2.9193949,Iris-virginica
4.733474,2.614989,5.839939104,1.4245156,Iris-virginica
4.62984,3.7606748,9.663072897,1.6937871,Iris-virginica
8.294564,3.4550354,4.285548578,3.1401631,Iris-virginica
7.967157,3.4628024,5.501854841,3.2160654,Iris-virginica
5.848107,3.8498692,5.170226735,2.9013498,Iris-virginica
6.560974,2.8202117,6.636540361,2.4541712,Iris-virginica
6.410897,3.8934401,5.374353428,3.1879447,Iris-virginica
3.752541,3.8959442,8.039722222,1.308751,Iris-virginica
4.807437,3.211007,3.448674796,2.5652203,Iris-virginica
3.76251,3.4016497,9.715856402,0.468505,Iris-virginica
4.879712,2.4175035,7.259177365,1.205583,Iris-virginica
5.011501,2.275913,8.161494169,0.3071207,Iris-virginica
5.732442,3.358274,9.78412029,0.8128403,Iris-virginica
5.421803,3.1416426,10.063021217,1.5917406,Iris-virginica
3.897328,2.8184162,7.616681808,1.8371274,Iris-virginica
4.292795,2.2797561,4.074542865,1.9886512,Iris-virginica
6.506507,3.7266312,9.924154333,1.2229283,Iris-virginica
2.937337,2.4679303,10.240744392,0.0005927,Iris-virginica
5.192058,3.5751439,8.287361245,1.7964885,Iris-virginica
5.705334,1.5564019,3.115355439,2.1501657,Iris-virginica
6.467194,3.004074,10.391503154,1.2450284,Iris-virginica
4.982822,1.4502686,8.754338895,0.0005927,Iris-virginica
3.025095,2.7819083,4.850505086,2.0498616,Iris-virginica
5.584866,2.862308,8.278938968,0.9375994,Iris-virginica
7.502627,4.4045807,4.863594796,2.864034,Iris-virginica
4.96207,3.3811472,8.092237463,0.9287913,Iris-virginica
5.371601,2.9713528,10.15285001,0.3676327,Iris-virginica
4.801332,2.6342651,8.940033094,2.5641709,Iris-virginica
5.529063,3.0667572,5.056692533,2.2339028,Iris-virginica
8.318831,3.3126289,7.800402101,1.5577928,Iris-virginica
6.520068,3.4799738,10.338333944,2.5908598,Iris-virginica
7.909419,2.7833423,5.898075561,1.1673377,Iris-virginica
7.254614,4.5353578,10.446207761,1.1967299,Iris-virginica
5.086958,3.209663,9.886729056,0.1114018,Iris-virginica
4.247788,2.7430011,6.687270087,1.2337116,Iris-virginica
4.913746,2.7708688,7.238899555,1.8110527,Iris-virginica
2.937337,4.4309425,5.225488892,4.0055251,Iris-virginica
6.482884,2.1540483,9.595967208,0.5330694,Iris-virginica
7.40211,3.7882903,8.278027286,1.2818438,Iris-virginica
4.703839,1.9578477,9.045580124,0.0005927,Iris-virginica
7.064657,2.5306297,9.870130034,1.8322114,Iris-virginica
6.04734,2.0179424,8.123189907,0.2665541,Iris-virginica
4.93044,2.2318921,5.045606024,2.0478452,Iris-virginica
8.800705,2.2293268,8.300034977,1.0545945,Iris-virginica
5.382532,3.027923,8.570543375,1.197751,Iris-virginica
4.9412,3.7555662,9.355328313,1.4548221,Iris-virginica
6.229291,3.550849,9.186109286,0.5066146,Iris-virginica
5.187849,1.8052554,8.719937557,0.0255185,Iris-virginica
5.077318,2.6163506,4.245636147,1.8447182,Iris-virginica
4.829793,2.9740353,7.037285955,1.359838,Iris-virginica
4.737582,1.7061391,6.635587924,1.0493552,Iris-virginica
4.709605,2.7521891,7.966387106,0.9786016,Iris-virginica
3.656544,3.6925566,10.371859152,2.7676787,Iris-virginica
5.664608,2.9268835,8.943885036,0.0005927,Iris-virginica
5.617505,2.3391386,6.830996719,1.1928587,Iris-virginica
8.667635,2.6635852,8.472027374,1.1269344,Iris-virginica
5.148127,3.7920372,7.540942805,2.1217096,Iris-virginica
7.626776,3.3734408,6.370101309,3.1745107,Iris-virginica
8.075766,3.5670787,7.436750405,2.4068024,Iris-virginica
4.40774,4.0029139,5.49604406,2.1252096,Iris-virginica
6.65852,4.2380495,7.794679926,1.5993662,Iris-virginica
8.298819,2.5639394,5.517071719,2.0002785,Iris-virginica
2.937337,3.2312121,4.563939844,2.5974607,Iris-virginica
8.769191,2.92035,9.459348863,0.0922761,Iris-virginica
6.890478,3.1192536,10.212808272,0.3649555,Iris-virginica
5.781859,2.1763562,6.38242901,2.281382,Iris-virginica
3.563025,3.7944089,7.437179977,2.4524529,Iris-virginica
4.478177,3.7253096,7.221919124,1.8988113,Iris-virginica
7.116627,2.6116254,8.600941563,0.9218652,Iris-virginica
8.038591,2.5489837,8.763880955,0.4880368,Iris-virginica
6.381841,3.8423116,8.067933426,3.012305,Iris-virginica
8.427768,2.4640744,6.93854157,1.0502655,Iris-virginica
6.879371,2.8109734,5.225418278,1.6325843,Iris-virginica
7.719822,3.1386803,9.983304629,1.1290947,Iris-virginica
2.937337,3.528009,7.92365205,2.6265653,Iris-virginica
5.945228,3.5745981,7.757757965,1.3152625,Iris-virginica
4.809176,2.4891375,6.836731691,0.6650599,Iris-virginica
6.325731,2.839639,7.640609992,0.8531971,Iris-virginica
7.323409,2.778864,8.14558584,0.7124389,Iris-virginica
7.016614,3.4323406,7.326717863,3.2472642,Iris-virginica
7.865759,4.2386233,8.442893533,1.8031528,Iris-virginica
4.517466,3.8282388,9.821137946,2.9058441,Iris-virginica
3.536719,2.9509705,6.620809596,1.398327,Iris-virginica
6.294873,3.6804528,8.976782254,0.7632177,Iris-virginica
3.064114,2.1503557,9.014421121,0.9505464,Iris-virginica
5.134967,2.6915371,9.096092626,1.5911724,Iris-virginica
3.866344,3.4958548,9.898035791,1.4920011,Iris-virginica
5.939499,2.6051955,10.254635777,0.3118613,Iris-virginica
3.670517,3.1597248,7.070773495,2.2146235,Iris-virginica
7.143323,2.2406826,9.19067095,0.8129755,Iris-virginica
7.609391,3.4596707,10.438310107,1.4116949,Iris-virginica
5.739708,3.0667141,8.675383811,0.5475659,Iris-virginica
8.49418,4.04513,9.315065799,0.885037,Iris-virginica
4.524018,2.962751,8.304801278,1.0177836,Iris-virginica
6.887573,3.3225185,8.000853861,1.2537835,Iris-virginica
6.008948,2.8676439,7.754356026,1.7484384,Iris-virginica
4.198067,2.9774459,10.289313487,0.8757197,Iris-virginica
6.609475,3.3712401,8.678632722,1.4169049,Iris-virginica
4.502984,3.7479641,8.222040104,1.6668347,Iris-virginica
7.296091,3.9613296,10.362008333,2.3170394,Iris-virginica
6.853237,3.7756056,8.835497304,1.5879783,Iris-virginica
7.622896,3.7221114,9.456132213,0.4535738,Iris-virginica
3.346857,3.7134573,5.528871121,2.8773953,Iris-virginica
8.553467,3.8957602,9.877177644,1.1034395,Iris-virginica
8.269334,3.1236671,7.906584371,0.4549552,Iris-virginica
3.759176,3.3051643,6.094602392,2.1563098,Iris-virginica
7.494521,3.6136161,6.580894537,1.2825022,Iris-virginica
8.229045,2.4961988,6.965369178,1.6661191,Iris-virginica
6.506765,2.5127765,3.993454209,2.730904,Iris-virginica
5.311156,4.1188709,7.916419357,1.1537551,Iris-virginica
2.937337,2.5496743,5.427629983,1.7143543,Iris-virginica
4.103059,2.9089875,9.934837645,1.681998,Iris-virginica
6.930388,3.2639899,5.715939354,2.1942637,Iris-virginica
6.617623,3.1860296,5.988882351,1.2461068,Iris-virginica
2.937337,2.9224978,3.162739883,3.0294986,Iris-virginica
7.923319,3.0012954,10.336760527,0.1726884,Iris-virginica
6.974398,2.7451581,10.269124515,0.0005927,Iris-virginica
7.098187,1.9561784,7.249191855,0.8949127,Iris-virginica
7.022213,4.0373735,5.053081632,2.3651153,Iris-virginica
5.478573,2.271724,5.520197232,1.8346867,Iris-virginica
3.790312,3.6118569,10.454503226,0.3662881,Iris-virginica
7.242008,3.0631893,9.629980779,0.2008117,Iris-virginica
7.67622,2.5465753,6.677604604,2.2464799,Iris-virginica
7.265106,3.8873918,9.720589515,0.2975714,Iris-virginica
5.046398,3.0028837,6.30225138,2.3535762,Iris-virginica
5.501069,2.7554264,9.87343299,0.4468,Iris-virginica
6.611306,4.5045682,5.914823468,2.1394034,Iris-virginica
4.942982,4.1662073,8.808759076,3.176488,Iris-virginica
5.646945,3.1421741,8.903618482,2.6346119,Iris-virginica
6.524214,4.6054699,8.742876617,1.1437965,Iris-virginica
5.809167,3.9548678,9.86211051,1.259254,Iris-virginica
6.191282,2.6659057,8.258515817,0.0005927,Iris-virginica
5.992472,2.8321967,5.788222053,2.530752,Iris-virginica
3.909907,3.3672129,9.30826945,0.9310185,Iris-virginica
4.435455,3.3814029,7.530772424,1.7668694,Iris-virginica
3.388182,3.1061946,9.341150037,1.0601672,Iris-virginica
3.744728,3.4330858,7.686512394,2.5497799,Iris-virginica
7.387318,3.4174097,6.214788714,1.7215512,Iris-virginica
3.74349,3.1642276,5.279724218,1.968541,Iris-virginica
7.713419,3.3681316,9.816294037,2.0476576,Iris-virginica
5.321252,2.7153664,6.099998788,1.2636323,Iris-virginica
6.273391,3.2439765,9.45809833,0.7853692,Iris-virginica
5.187583,4.0007291,9.854306354,0.5063163,Iris-virginica
6.281148,3.8802442,7.915688584,0.8852574,Iris-virginica
4.043415,2.8382943,6.80743518,1.2662408,Iris-virginica
6.841402,1.989324,6.757688131,0.8773595,Iris-virginica
7.438716,3.3941501,7.001439718,2.6553516,Iris-virginica
6.241895,4.0768685,6.386496728,2.9318229,Iris-virginica
5.864377,3.933952,10.139219935,1.2150076,Iris-virginica
2.937337,1.3094951,7.248949403,1.675549,Iris-virginica
7.297827,2.9622698,4.965195713,2.2846545,Iris-virginica
6.313244,2.3485013,8.609587656,1.5505677,Iris-virginica
7.152979,2.7999575,5.531033054,3.6977058,Iris-virginica
8.791281,3.0884964,8.427697493,1.4153551,Iris-virginica
5.669907,3.2710527,7.618076841,0.9372525,Iris-virginica
3.845209,3.7453048,9.645042215,1.5501637,Iris-virginica
2.978141,2.7857728,7.71355963,2.3748324,Iris-virginica
5.64141,2.5844233,8.654484312,0.9217778,Iris-virginica
7.002718,3.581808,7.394193808,1.8970823,Iris-virginica
5.922188,4.1931473,9.11656797,1.58786,Iris-virginica
5.660539,2.5869271,6.228433588,2.658657,Iris-virginica
6.13278,3.8009271,9.603570719,0.5079381,Iris-virginica
3.676068,3.1109205,9.149607123,2.9384258,Iris-virginica
3.851228,1.9479916,6.832710185,1.8019516,Iris-virginica
6.068519,2.6217992,10.175885233,0.2311099,Iris-virginica
6.23841,2.9077236,5.435301346,1.4544811,Iris-virginica
4.513521,2.5857767,7.464504148,1.6613657,Iris-virginica
7.695526,2.9126226,10.278838965,1.2343987,Iris-virginica
5.899326,2.6796648,6.343806879,1.0772001,Iris-virginica
4.85295,1.920554,10.421447066,0.0005927,Iris-virginica
2.937337,3.3733746,10.331269833,0.7792529,Iris-virginica
5.8427,4.1401856,7.648246721,1.8667214,Iris-virginica
6.870106,1.9203326,6.460991124,0.7109866,Iris-virginica
5.374786,3.0800446,7.841286178,1.1399954,Iris-virginica
3.544087,2.3139289,8.028519313,2.5122455,Iris-virginica
6.095959,3.6985655,10.045387965,1.890502,Iris-virginica
4.374467,2.4196019,5.941764981,2.2509535,Iris-virginica
5.778495,3.1589914,9.71679652,2.0935539,Iris-virginica
8.312119,4.1843525,9.327160742,1.3559009,Iris-virginica
5.995763,3.1480193,6.853261489,0.8739759,Iris-virginica
6.186748,2.4032519,3.430127934,2.2433106,Iris-virginica
